cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-1302-00-1031909-0-E,Gobierno Autonomo Municipal De Quillacollo,Consultoria,CM,Consultor De Linea (Profesional V - Abogado I - Contratos) Para La Direccion Juridica,Contratado,,2020-03-02,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Mireya Torrez Lizarazu (Telf: 4260095), ,,   - , ,2020-01-30,Cochabamba,NB-SABS (D.S.0181)
20-1302-00-1031920-0-E,Gobierno Autonomo Municipal De Quillacollo,Consultoria,CM,Consultor De Linea (Tecnico Ii - Psicologo/A Para La Atencion En Oficinas Centrales De Adulto Mayor) Para La Jefatura  De Adulto Mayor 2020,Contratado,,2020-03-02,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Luis Gonzalo Iriarte Aranibar (Telf: 4260095), ,,   - , ,2020-02-05,Cochabamba,NB-SABS (D.S.0181)
20-1302-00-1031879-0-E,Gobierno Autonomo Municipal De Quillacollo,Consultoria,CM,Consultor De Linea (Personal De Apoyo I - Apoyo A Contrataciones Publicador Ii) Para La Jefatura De Contrataciones Y Adquisciones,Contratado,,2020-03-02,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Luis Gonzalo Iriarte Aranibar (Telf: 4260095), ,,   - , ,2020-01-29,Cochabamba,NB-SABS (D.S.0181)
20-1302-00-1031874-0-E,Gobierno Autonomo Municipal De Quillacollo,Bienes,CM,Requerimiento De La Señaletica Y Paneles Para El Nuevo Centro De Salud Integral El Paso,Contratado,,2020-03-02,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Claudia Samira Ortega Flores (Telf: 4260095), ,,   - , ,2020-02-19,Cochabamba,NB-SABS (D.S.0181)
20-1302-00-1031873-0-E,Gobierno Autonomo Municipal De Quillacollo,Consultoria,CM,Consultor De Linea (Apoyo Administrativo Ii - Apoyo A Contrataciones Publicador I) Para La Jefatura De Contrataciones Y Adquisiciones,Contratado,,2020-03-02,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Luis Gonzalo Iriarte Aranibar (Telf: 4260095), ,,   - , ,2020-01-29,Cochabamba,NB-SABS (D.S.0181)
20-1302-00-1031728-0-E,Gobierno Autonomo Municipal De Quillacollo,Consultoria,CM,Consultor De Linea (Profesional V - Abogado Ii - Contratos) Para La Direccion Juridica,Contratado,,2020-03-02,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Luis Gonzalo Iriarte Aranibar (Telf: 4260095), ,,   - , ,2020-01-30,Cochabamba,NB-SABS (D.S.0181)
20-1302-00-1031931-0-E,Gobierno Autonomo Municipal De Quillacollo,Consultoria,CM,Consultor De Linea (Tecnico Ii - Psicologo) Para La Jefatura De Adulto Mayor Para El D-8 Gestion 2020,Contratado,,2020-03-02,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Luis Gonzalo Iriarte Aranibar (Telf: 4260095), ,,   - , ,2020-02-05,Cochabamba,NB-SABS (D.S.0181)
20-1302-00-1031899-0-E,Gobierno Autonomo Municipal De Quillacollo,Consultoria,CM,Consultor De Linea (Profesional V - Abogado Apoyo Area Penal) Para La Direccion Juridica,Contratado,,2020-03-02,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Luis Gonzalo Iriarte Aranibar (Telf: 4260095), ,,   - , ,2020-01-30,Cochabamba,NB-SABS (D.S.0181)
20-1302-00-1031888-0-E,Gobierno Autonomo Municipal De Quillacollo,Consultoria,CM,Consultor De Linea (Personal De Apoyo Ii - Para Manejo Control Y Seguimiento De Certificaciones Contrataciones Y Procesos) Para La Direccion De Cultura,Contratado,,2020-03-02,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Luis Gonzalo Iriarte Aranibar (Telf: 4260095), ,,   - , ,2020-02-03,Cochabamba,NB-SABS (D.S.0181)
20-1302-00-1032448-0-E,Gobierno Autonomo Municipal De Quillacollo,Consultoria,CM,Consultor De Linea (Apoyo Administrativo I - Apoyo Administrativo I) Para La Unidad De Zoonosis,Contratado,,2020-03-03,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Mireya Torrez Lizarazu (Telf: 4260095), ,,   - , ,2020-02-06,Cochabamba,NB-SABS (D.S.0181)
20-1302-00-1031992-0-E,Gobierno Autonomo Municipal De Quillacollo,Consultoria,CM,"Consultor De Linea (Tecnico I - Administrador De Cultura, Control Y Manejo Presupuestario) Para La Direccion De Cultura",Contratado,,2020-03-03,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Claudia Samira Ortega Flores (Telf: 4260095), ,,   - , ,2020-02-03,Cochabamba,NB-SABS (D.S.0181)
20-1302-00-1032236-0-E,Gobierno Autonomo Municipal De Quillacollo,Consultoria,CM,Consultor De Linea (Personal De Apoyo Iii - Apoyo I Control Y Seguimiento De Proyectos) Para La Jefatura De Gestion Territorial Y Proyectos,Contratado,,2020-03-03,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Claudia Samira Ortega Flores (Telf: 4260095), ,,   - , ,2020-02-06,Cochabamba,NB-SABS (D.S.0181)
20-1302-00-1032575-0-E,Gobierno Autonomo Municipal De Quillacollo,Consultoria,CM,Consultor De Linea (Personal De Apoyo Iii - Apoyo A Archivos I) Para La Direccion De Finanzas,Contratado,,2020-03-03,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Mireya Torrez Lizarazu (Telf: 4260095), ,,   - , ,2020-02-05,Cochabamba,NB-SABS (D.S.0181)
