cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-1312-00-1031982-1-1,Gobierno Autonomo Municipal De Sacaba,Consultoria,ANPP,Servicios Y Equipamiento De Educación (Contratacion De Servicios De Consultores Individuales De Línea Porteras/Os Para Unidades Educativas Del Municipio De Sacaba),Adjudicado,2020-03-12,2020-03-02,ConvocatoriaDocumento Base de ContratacionResolucion/Documento de SuspensionResolucion/Documento de ReanudacionRes. de Adjudicacion (nota)Informe de la Comision/Responsable de Evaluacion,FORM 100FORM 100-EFORM RPSFORM 170,Ver Ficha,Jose Angel Olmos Rojas (Telf: 4702301), ,,   - , ,2020-07-29,Cochabamba,NB-SABS (D.S.0181)
20-1312-00-1032150-1-1,Gobierno Autonomo Municipal De Sacaba,Consultoria,ANPP,Servicios Y Equipamiento De Educación (Contratación De Servicios De Consultores Individuales De Línea Secretarioas/Os Para Unidades Educativas Del Municipio De Sacaba),Adjudicado,2020-03-12,2020-03-02,Documento Base de ContratacionConvocatoriaResolucion/Documento de SuspensionResolucion/Documento de ReanudacionRes. de Adjudicacion (nota)Informe de la Comision/Responsable de Evaluacion,FORM 100FORM 100-EFORM RPSFORM 170,Ver Ficha,Jose Angel Olmos Rojas (Telf: 4702301), ,,   - , ,2020-07-30,Cochabamba,NB-SABS (D.S.0181)
20-1312-00-1031551-1-1,Gobierno Autonomo Municipal De Sacaba,Consultoria,ANPE,Servicios Y Equipamiento De Educacion (Contratacion De Servicios De Consultores Individuales De Linea Regentes/As Para Unidades Educativas Del Municipio De Sacaba),Suspendido,2020-03-06,2020-03-02,Documento Base de ContratacionConvocatoriaRes. de Adjudicacion (nota)Informe de la Comision/Responsable de EvaluacionResolucion/Documento de Suspension,FORM 100FORM 170FORM 100-E,Ver Ficha,Jose Angel Olmos Rojas (Telf: 4702301), ,,   - , ,2020-03-13,Cochabamba,NB-SABS (D.S.0181)
20-1312-00-1032535-1-1,Gobierno Autonomo Municipal De Sacaba,Servicios Generales,ANPE,Fomento Al Desarrollo De Actividades Artisticas Y Culturales (Contratacion De 3 Servicios De Instrucción En Danza Para La Casa Cultural De La Juventud),Suspendido,2020-03-09,2020-03-03,ConvocatoriaDocumento Base de ContratacionInforme de la Comision/Responsable de EvaluacionRes. de Adjudicacion (nota)Resolucion/Documento de Suspension,FORM 100FORM 170FORM 100-E,Ver Ficha,Jose Angel Olmos Rojas (Telf: 4702301), ,,   - , ,2020-03-17,Cochabamba,NB-SABS (D.S.0181)
20-1312-00-1032227-0-E,Gobierno Autonomo Municipal De Sacaba,Servicios Generales,CM,Servicios Y Equipamiento Hospital Solomon Klein (Mantenimiento De Ascensores ),Contratado,,2020-03-03,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Dering Orozco Meneces (Telf: 4702301), ,,   - , ,2020-02-12,Cochabamba,NB-SABS (D.S.0181)
20-1312-00-1032223-0-E,Gobierno Autonomo Municipal De Sacaba,Servicios Generales,CM,Mantenimiento Y Mejoramiento De Infraestructura Educativa (U.E. Tutimayu) - Distrito Ucuchi,Contratado,,2020-03-03,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Dering Orozco Meneces (Telf: 4702301), ,,   - , ,2020-02-11,Cochabamba,NB-SABS (D.S.0181)
20-1312-00-1032954-1-1,Gobierno Autonomo Municipal De Sacaba,Bienes,ANPE,"Servicios Y Equipamiento Para Mantenimiento Equipos De Computacion En Unidades Educativas (Adquisición De Repuestos, Accesorios Y Material Eléctrico De Red Para Unidades Educativas)",Suspendido,2020-03-10,2020-03-04,Documento Base de ContratacionConvocatoriaRes. de Adjudicacion (nota)Informe de la Comision/Responsable de EvaluacionResolucion/Documento de Suspension,FORM 100FORM 170FORM 100-E,Ver Ficha,Jose Angel Olmos Rojas (Telf: 4702301), ,,   - , ,2020-03-17,Cochabamba,NB-SABS (D.S.0181)
20-1312-00-1032706-0-E,Gobierno Autonomo Municipal De Sacaba,Servicios Generales,CM,Mantenimiento Y Mejoramiento De Infraestructura Educativa (U.E. 1â° De Mayo - U.E. 27 De Mayo) - Distrito Lava Lava,Contratado,,2020-03-04,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Dering Orozco Meneces (Telf: 4702301), ,,   - , ,2020-02-14,Cochabamba,NB-SABS (D.S.0181)
20-1312-00-1033190-1-1,Gobierno Autonomo Municipal De Sacaba,Bienes,ANPP,"Mantenimiento Alumbrado Público (1ra Compra De Lámparas, Conductores Y Accesorios Eléctricos)",Contratado,2020-03-17,2020-03-05,ConvocatoriaDocumento Base de ContratacionResolucion/Documento de SuspensionResolucion/Documento de ReanudacionRes. de Adjudicacion (nota)Informe de la Comision/Responsable de EvaluacionContrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 100FORM 100-EFORM RPSFORM 170FORM 200FORM 500,Ver Ficha,Juan Jose Bustamante Lujan (Telf: 4702301), ,,   - , ,2020-06-16,Cochabamba,NB-SABS (D.S.0181)
20-1312-00-1033377-1-1,Gobierno Autonomo Municipal De Sacaba,Servicios Generales,ANPE,Transporte De Alumnos Distrito 5 (Contratación Servicio De Transporte Escolar Distrito 5) ? Items Desiertos,Suspendido,2020-03-12,2020-03-06,ConvocatoriaDocumento Base de ContratacionInforme de la Comision/Responsable de EvaluacionRes. de Adjudicacion (nota)Resolucion/Documento de Suspension,FORM 100FORM 170FORM 100-E,Ver Ficha,Jose Angel Olmos Rojas (Telf: 4702301), ,,   - , ,2020-03-18,Cochabamba,NB-SABS (D.S.0181)
