cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-0041-05-1032968-0-E,Pro-Bolivia,Consultoria,CM,Consultoria Por Producto Promocion Del Empoderamiento Economico De Mujeres Microempresarias Departamento De La Paz,Contratado,,2020-03-04,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Jorge Gutierrez Tapia (Telf: 2146687), ,,   - , ,2020-02-11,La Paz,NB-SABS (D.S.0181)
20-0041-05-1033628-0-E,Pro-Bolivia,Consultoria,CM,"Consultoria Por Producto ""Asistencia Tecnica Especializada En Produccion Mas Limpia Con Un Enfoque De 5 S'S Y Seguridad Industrial Prb-Cm-S-018-2020",Contratado,,2020-03-06,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Claudia Torrez Sanchez (Telf: 2146687), ,,   - , ,2020-02-07,La Paz,NB-SABS (D.S.0181)
20-0041-05-1030425-1-2,Pro-Bolivia,Bienes,ANPE,Adquisición De Tanque De Enfriamiento De Leche Capacidad 1390 L. Y 5 Ordeñadoras De Doble Bajada Movil Para La Iniciativa Productiva ?Mejoramiento Del Sistema De Acopio De Leche De La Asociación De Productores De Leche Y Agropecuarios Laguna Belen B? - Aprolea - B,Suspendido,2020-03-16,2020-03-10,ConvocatoriaDocumento Base de ContratacionRes. de Adjudicacion (nota)Informe de la Comision/Responsable de EvaluacionResolucion/Documento de Suspension,FORM 100FORM 170FORM 100-E,Ver Ficha,Claudia Torrez Sanchez (Telf: 2146687), ,,   - , ,2020-03-18,La Paz,NB-SABS (D.S.0181)
20-0041-05-1034674-1-1,Pro-Bolivia,Bienes,ANPE,Adquisición De Tanque De Enfriamiento De 1000 Lts. De Capacidad Para La Iniciativa Productiva ?Implementación De Cadena De Frio Y Mejora Del Manejo De La Leche De La Asociación Productores Lecheros Masaya Belen «Aprolemb»,Suspendido,2020-03-17,2020-03-11,Documento Base de ContratacionConvocatoriaResolucion/Documento de Suspension,FORM 100FORM 100-E,Ver Ficha,Claudia Torrez Sanchez (Telf: 2146687), ,,   - , ,,La Paz,NB-SABS (D.S.0181)
20-0041-05-1030364-2-1,Pro-Bolivia,Bienes,ANPE,Adquisicion De Tanque De Enfriamiento De Leche Capacidad 2550 L Para La Iniciativa Fortalecimiento De La Producción Y Mejora Del Manejo De La Leche De La Asociación De Productores De Leche Integral Troya (Uno) Aplit,Suspendido,2020-03-18,2020-03-11,ConvocatoriaDocumento Base de ContratacionResolucion/Documento de Suspension,FORM 100FORM 100-E,Ver Ficha,Claudia Torrez Sanchez (Telf: 2146687), ,,   - , ,,La Paz,NB-SABS (D.S.0181)
20-0041-05-1034431-1-1,Pro-Bolivia,Bienes,ANPE,Adquisición De Tanque De Enfriamiento De 1000 Lts. De Capacidad Para La Iniciativa Productiva ?Implementación De Cadena De Frio Y Mejora Del Manejo De La Producción Lechera De La Asociación Zonal De Productores Lecheros Agropecuarios De Pucarani «Azplap»,Suspendido,2020-03-17,2020-03-11,Documento Base de ContratacionConvocatoriaResolucion/Documento de Suspension,FORM 100FORM 100-E,Ver Ficha,Claudia Torrez Sanchez (Telf: 2146687), ,,   - , ,,La Paz,NB-SABS (D.S.0181)
19-0041-05-1035443-0-E,Pro-Bolivia,Bienes,CM,"Adquisicion De Porta Filtro, Tachos De Aluminio De 30 Lt, Acidimetro Para Leche,Tacho De 20 Litros, Baldes De Aluminio, Porta Filtro, Papel Filtro Para La Asociacion De Productores De Leche Belen Pituta ""B"" Aplebep B",Contratado,,2020-03-12,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Carla Susana Portanda Murillo (Telf: 2146687), ,,   - , ,2019-12-11,La Paz,NB-SABS (D.S.0181)
20-0041-05-1035855-1-1,Pro-Bolivia,Bienes,ANPE,Adquisición De Tanque De Enfriamiento De 1000 Litros De Capacidad Para La Iniciativa Productiva Mejora Del Sistema De Acopio De Leche De La Asociación De Pequeños Productores De La Leche Pallina Laja ??Aplepla?,Suspendido,2020-03-20,2020-03-16,ConvocatoriaDocumento Base de ContratacionResolucion/Documento de Suspension,FORM 100FORM 100-E,Ver Ficha,Carla Susana Portanda Murillo (Telf: 2146687), ,,   - , ,,La Paz,NB-SABS (D.S.0181)
20-0041-05-1036397-1-1,Pro-Bolivia,Bienes,ANPE,"Adquisicion De Tanque Para Enfriamiento De Leche, Capacidad 1000 Lt Para La Iniciativa Productiva Implementacion De Cadena De Frio Y Mejora De Sistema De Acopio De Leche De La Asociacion De Productores Lecheros Multiactiva Sehuenca / Aplems",Suspendido,2020-03-23,2020-03-17,Documento Base de ContratacionConvocatoriaResolucion/Documento de Suspension,FORM 100FORM 100-E,Ver Ficha,Rosa Isabel Von Vogler Flores (Telf: 2146687), ,,   - , ,,La Paz,NB-SABS (D.S.0181)
20-0041-05-1036186-1-1,Pro-Bolivia,Bienes,ANPE,"Adquisicion De Equipos E Insumos Para La Iniciativa  Productiva: Implementación De Una Sala De Ordeño E Infraestructura Y Equipamiento, Para La Elaboracion De Queso Artesanal De La Asociacion De Pequeños Productores Ganaderos, San Juan / Aprogasaj",Suspendido,2020-03-23,2020-03-17,ConvocatoriaDocumento Base de ContratacionResolucion/Documento de Suspension,FORM 100FORM 100-E,Ver Ficha,Rosa Isabel Von Vogler Flores (Telf: 2146687), ,,   - , ,,La Paz,NB-SABS (D.S.0181)
19-0041-05-1036799-0-E,Pro-Bolivia,Bienes,CM,"Adquisciã????N De 26 Tachos De 20 Litros, 26 Porta Filtros Y 26 Paquetes De Papel Filtro, Para La Iniciativa Productiva: Fortalecimiento De La Producciã????N Y Mejora Del Manejo De La Leche De La Asociaciã????N De Productores De Leche Igachi - Apli",Contratado,,2020-03-19,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Claudia Torrez Sanchez (Telf: 2146687), ,,   - , ,2019-12-11,La Paz,NB-SABS (D.S.0181)
20-0041-05-1036632-1-1,Pro-Bolivia,Bienes,ANPE,Adquisicion De Ordeñadores De Doble Bajada Y Otros Para La Iniciativa Productiva: Implementacion De Equipamiento Y Mejora De Sistema De Acopio De Leche De La Asociacion De Productores  Lecheros Modulo Ancocagua /Aplema,Suspendido,2020-03-25,2020-03-19,Documento Base de ContratacionConvocatoriaResolucion/Documento de Suspension,FORM 100FORM 100-E,Ver Ficha,Rosa Isabel Von Vogler Flores (Telf: 2146687), ,,   - , ,,La Paz,NB-SABS (D.S.0181)
20-0041-05-1037133-1-1,Pro-Bolivia,Bienes,ANPE,"Adquisicion De 1 Tina Quesera, 2 Liras Queseras, Mesa Inox Y Caldera De Agua Caliente Para La  Iniciativa Productiva Implementacion De Una Planta Elaboradora De Quesos Para Los Afiliadfos De La Asociacion De Productores Ganaderos Y Lecheros Los Chacos ""Agalech"" Con Excedentes Del Distrito Los Chacos En La Localidad Esperanza",Suspendido,2020-03-26,2020-03-20,Documento Base de ContratacionConvocatoriaResolucion/Documento de Suspension,FORM 100FORM 100-E,Ver Ficha,Carla Susana Portanda Murillo (Telf: 2146687), ,,   - , ,,La Paz,NB-SABS (D.S.0181)
20-0041-05-1037645-0-E,Pro-Bolivia,Servicios Generales,CM,Mantenimiento Preventivo Y Reparacion De Vehiculos Oficiales De Pro Bolivia,Contratado,,2020-03-30,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Rosa Isabel Von Vogler Flores (Telf: 2146687), ,,   - , ,2020-03-04,La Paz,NB-SABS (D.S.0181)
20-0041-05-1037572-0-E,Pro-Bolivia,Servicios Generales,CM,Servicio De Empastado De Planes De Mejora A Nivel Nacional,Contratado,,2020-03-30,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Rosa Isabel Von Vogler Flores (Telf: 2146687), ,,   - , ,2020-03-13,La Paz,NB-SABS (D.S.0181)
20-0041-05-1037641-0-E,Pro-Bolivia,Consultoria,CM,"Consultoria Por Producto ""Asistencia Tecnica Especializada En Organizacion De La Unidad Productiva Con Enfoque De Produccion Mas Limpia",Contratado,,2020-03-30,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Rosa Isabel Von Vogler Flores (Telf: 2146687), ,,   - , ,2020-03-13,La Paz,NB-SABS (D.S.0181)
20-0041-05-1037698-0-E,Pro-Bolivia,Consultoria,CM,Consultoria Por Producto 1â° Encuentro Nacional De Micro Y Pequeã?A Empresas En La Agroindustria Y Alimentos,Contratado,,2020-03-31,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Claudia Torrez Sanchez (Telf: 2146687), ,,   - , ,2020-02-24,La Paz,NB-SABS (D.S.0181)
20-0041-05-1038290-0-E,Pro-Bolivia,Consultoria,CM,Consultoria Por Producto Servicio Estratã?Gico Promociã?N Del Empoderamiento Econã?Mico De Las Mujeres Micro Empresarias - Departamento De Chuquisaca,Contratado,,2020-04-15,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Jorge Gutierrez Tapia (Telf: 2146687), ,,   - , ,2020-03-16,La Paz,NB-SABS (D.S.0181)
20-0041-05-1038272-0-E,Pro-Bolivia,Consultoria,CM,Servicio Estratégico De Promoción Del Empoderamiento Económico De Mujeres Micro Empresarias Del Departamento De Cochabamba,Contratado,,2020-04-15,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Jorge Gutierrez Tapia (Telf: 2146687), ,,   - , ,2020-03-19,La Paz,NB-SABS (D.S.0181)
