cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-0903-00-1031943-0-E,Gobierno Autónomo Departamental De Cochabamba,Servicios Generales,CM,Contratacion De Una Empresa De Limpieza E Higiene Para El Hospital Materno Infantil German Urquidi Y El Hospital Del Niã?O Manuel Ascencio Villarroel Para La Primera Quincena Del Mes De Febrero 2020,Contratado,,2020-03-02,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitivaActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Julio Cesar Quinteros Acha (Telf: 4519121-4255253), ,,   - , ,2020-02-03,Cochabamba,NB-SABS (D.S.0181)
19-0903-00-1018837-0-E,Gobierno Autónomo Departamental De Cochabamba,Bienes,CD,Contratación Recurrente Provisión De Combustible Gasolina Especial Y Diésel Oíl Para El Servicio Departamental De Cuencas Gestión 2020,Contratado,,2020-03-02,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioSolicitud de Rectificacion,Formulario 400 (Erroneo)FORM 400,Ver Ficha,Ronel Fernando Miranda Bustillos (Telf: 4519121-4255253), ,,   - , ,2019-12-24,Cochabamba,NB-SABS (D.S.0181)
20-0903-00-1031885-0-E,Gobierno Autónomo Departamental De Cochabamba,Servicios Generales,CD,"Servicio De Publicidad Institucional Para La Gobernacion De Cochabamba, Para La Difusion Del Microinformativo Institucional Televisivo I",Contratado,,2020-03-02,InformeContrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Claudia Vanesa Moreira Berazain (Telf: 4519121-4255253), ,,   - , ,2020-01-30,Cochabamba,NB-SABS (D.S.0181)
20-0903-00-983987-2-1,Gobierno Autónomo Departamental De Cochabamba,Consultoria,OF,"Elaboracion De Estudios De Diseno Tecnico De Preinversion Para La Construccion De Obras Hidraulicas Para La Reduccion De Riesgos De Inundacion En Los Municipios De Arani, Arbieto Y San Benito",En curso,2020-06-19,2020-03-06,Documento Base de ContratacionTerminos de ReferenciaFormularios de presentacionConvocatoriaResolucion/Documento de SuspensionResolucion/Documento de Reanudacion,FORM 100FORM 100-EFORM RPS,Ver Ficha,David Antezana Siles (Telf: 4519121-4255253), ,,   - , ,,Cochabamba,BM
20-0903-00-1034220-0-E,Gobierno Autónomo Departamental De Cochabamba,Consultoria,CM,"Consultor De Linea I : Acciones De Administracion, Recaudacion, Percepcion Y Fiscalizacion De La Regalia Minera",Contratado,,2020-03-09,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Gloria Cortez Vallejo (Telf: 4519121-4255253), ,,   - , ,2020-02-04,Cochabamba,NB-SABS (D.S.0181)
20-0903-00-1033912-1-1,Gobierno Autónomo Departamental De Cochabamba,Servicios Generales,ANPP,Contratacion De Empresa De Aseo Y Limpieza Para El Hospital Materno Infantil German Urquidi Y Hospital Del Niño Manuel Ascencio Villarroel Gestion 2020,Contratado,2020-03-19,2020-03-09,ConvocatoriaDocumento Base de ContratacionInforme de la Comision/Responsable de EvaluacionInforme de la Comision/Responsable de EvaluacionInforme de la Comision/Responsable de EvaluacionInforme de la Comision/Responsable de EvaluacionRes. de Adjudicacion (nota)Informe de la Comision/Responsable de EvaluacionVer mas...,FORM 100FORM 170FORM 100-EFORM 200,Ver Ficha,Julio Cesar Quinteros Acha (Telf: 4519121-4255253), ,,   - , ,2020-03-25,Cochabamba,NB-SABS (D.S.0181)
20-0903-00-1029821-2-1,Gobierno Autónomo Departamental De Cochabamba,Servicios Generales,ANPE,Contratación De Servicio De Fotocopias Y Anillados Para Diferentes Unidades Del Servicio Departamental De Salud Cbba Gestión 2020,Contratado,2020-03-13,2020-03-09,ConvocatoriaDocumento Base de ContratacionInforme de la Comision/Responsable de EvaluacionRes. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 100FORM 170FORM 200,Ver Ficha,Paola Marcela Guzman Heredia (Telf: 4519121-4255253), ,,   - , ,2020-03-19,Cochabamba,NB-SABS (D.S.0181)
20-0903-00-1035052-1-1,Gobierno Autónomo Departamental De Cochabamba,Bienes,ANPE,Compra De Un Servidor De Base De Datos Más Un Equipo Ups Para El Hospital Del Niño Manuel Ascencio Villarroel,Contratado,2020-03-19,2020-03-12,Documento Base de ContratacionConvocatoriaRes. de Adjudicacion (nota)Informe de la Comision/Responsable de EvaluacionContrato/Orden de Compra/Orden de Servicio,FORM 100FORM 170FORM 200,Ver Ficha,Remberto Mitma Merida (Telf: 4519121-4255253), ,,   - , ,2020-03-23,Cochabamba,NB-SABS (D.S.0181)
20-0903-00-1035884-1-1,Gobierno Autónomo Departamental De Cochabamba,Bienes,ANPP,Compra De Insumos Medicos Para La Unidad De Farmacia Del Hospital Materno Infantil German Urquidi Ai1,Contratado,2020-03-26,2020-03-16,ConvocatoriaDocumento Base de ContratacionRes. de Adjudicacion (nota)Informe de la Comision/Responsable de EvaluacionInforme de la Comision/Responsable de EvaluacionRes. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioContrato/Orden de Compra/Orden de ServicioVer mas...,FORM 100FORM 170FORM 200FORM 500,Ver Ficha,Julio Cesar Quinteros Acha (Telf: 4519121-4255253), ,,   - , ,2020-04-01,Cochabamba,NB-SABS (D.S.0181)
20-0903-00-1036292-0-E,Gobierno Autónomo Departamental De Cochabamba,Bienes,CM,Compra De Insumos Medicos Para La Unidad De Farmacia Del Hospital Materno Infantil German Urquidi,Contratado,,2020-03-17,Contrato/Orden de Compra/Orden de ServicioContrato/Orden de Compra/Orden de ServicioContrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitivaActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Julio Cesar Quinteros Acha (Telf: 4519121-4255253), ,,   - , ,2020-02-28,Cochabamba,NB-SABS (D.S.0181)
