cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-1703-00-1031991-1-1,Gobierno Autonomo Municipal De Ayacucho (Porongo),Obras,ANPE,Const. Enmallado De La U.E. De Portugues,Suspendido,2020-03-09,2020-03-02,ConvocatoriaPlanosEspecificaciones TecnicasDocumento Base de ContratacionRes. de Adjudicacion (nota)Informe de la Comision/Responsable de EvaluacionResolucion/Documento de Suspension,FORM 100FORM 170FORM 100-E,Ver Ficha,Fidel David Sempertegui Huarita (Telf: 3841001 - 3841006), ,,   - , ,2020-03-16,Santa Cruz,NB-SABS (D.S.0181)
20-1703-00-1031983-0-E,Gobierno Autonomo Municipal De Ayacucho (Porongo),Obras,CM,Refaccion Y Mantenimiento De Guarderia Municipal Comunidad Los Batos,Contratado,,2020-03-02,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Jacquelin Cecilia Vaca Ribera (Telf: 3841001 - 3841006), ,,   - , ,2020-01-28,Santa Cruz,NB-SABS (D.S.0181)
20-1703-00-1032433-0-E,Gobierno Autonomo Municipal De Ayacucho (Porongo),Servicios Generales,CM,Servicio De Fumigacion Y Control De Plagas En La Comunidad De Porongo,Contratado,,2020-03-03,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Jacquelin Cecilia Vaca Ribera (Telf: 3841001 - 3841006), ,,   - , ,2020-01-10,Santa Cruz,NB-SABS (D.S.0181)
20-1703-00-1032407-0-E,Gobierno Autonomo Municipal De Ayacucho (Porongo),Servicios Generales,CM,Servicio De Fumigacion Y Control De Plagas En La Comunidad De Los Batos,Contratado,,2020-03-03,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Jacquelin Cecilia Vaca Ribera (Telf: 3841001 - 3841006), ,,   - , ,2020-01-10,Santa Cruz,NB-SABS (D.S.0181)
20-1703-00-1032395-0-E,Gobierno Autonomo Municipal De Ayacucho (Porongo),Servicios Generales,CM,"Mantenimiento De Areas Verdes De Las Diferentes Comunidades ( Porongo, Las Cruces, Terebinto, Potrerito, Rincon Terebinto, Guenda Espejo, Pozo Colorado, El Mague, Maguesito, San Pedro)",Contratado,,2020-03-03,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Jacquelin Cecilia Vaca Ribera (Telf: 3841001 - 3841006), ,,   - , ,2020-01-29,Santa Cruz,NB-SABS (D.S.0181)
20-1703-00-1032381-0-E,Gobierno Autonomo Municipal De Ayacucho (Porongo),Servicios Generales,CM,"Mantenimiento De Las Areas Verdes De Las Diferentes Comunidades (Santa Fe De Amboro, Nueva Palestina, San Miguel, Portuguez, Agua Dulce, Tacuarembo, Surutu, Martillo, Sombrerito, Guenda Santa Rosa)",Contratado,,2020-03-03,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Jacquelin Cecilia Vaca Ribera (Telf: 3841001 - 3841006), ,,   - , ,2020-01-29,Santa Cruz,NB-SABS (D.S.0181)
20-1703-00-1032379-0-E,Gobierno Autonomo Municipal De Ayacucho (Porongo),Obras,CM,Refaccion Y Mantenimiento U.E. Virginio Jordan Portales,Contratado,,2020-03-03,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Jacquelin Cecilia Vaca Ribera (Telf: 3841001 - 3841006), ,,   - , ,2020-02-14,Santa Cruz,NB-SABS (D.S.0181)
20-1703-00-1032776-0-E,Gobierno Autonomo Municipal De Ayacucho (Porongo),Bienes,CM,Adquisicion De Material De Escritorio Para La Smot,Contratado,,2020-03-04,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Jacquelin Cecilia Vaca Ribera (Telf: 3841001 - 3841006), ,,   - , ,2020-01-23,Santa Cruz,NB-SABS (D.S.0181)
20-1703-00-1032759-0-E,Gobierno Autonomo Municipal De Ayacucho (Porongo),Servicios Generales,CM,Servicio De Fumigacion Y Control De Plagas En La Comunidad Buen Retiro,Contratado,,2020-03-04,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Jacquelin Cecilia Vaca Ribera (Telf: 3841001 - 3841006), ,,   - , ,2020-01-10,Santa Cruz,NB-SABS (D.S.0181)
20-1703-00-1032378-0-E,Gobierno Autonomo Municipal De Ayacucho (Porongo),Servicios Generales,CM,Servicio De Fumigacion Y Control De Plagas En La Comunidad Burapucu,Contratado,,2020-03-04,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Jacquelin Cecilia Vaca Ribera (Telf: 3841001 - 3841006), ,,   - , ,2020-01-10,Santa Cruz,NB-SABS (D.S.0181)
