cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-0047-18-1036923-1-1,Institucion Publica Desconcentrada Soberania Alimentaria,Consultoria,ANPP,Consultoría Individual De Línea 5 Técnicos Ii Para El Proyecto ?Fortalecimiento Con Asistencia Técnica Y Desarrollo De Mercado Al Rubro Del Cacao A Nivel Nacional? Para La Unidad Operativa Cochabamba - Santa Cruz,Cancelado,2020-06-22,2020-03-19,Documento Base de ContratacionConvocatoriaResolucion/Documento de SuspensionResolucion/Documento de ReanudacionResolucion/Documento de Cancelacion,FORM 100FORM 100-EFORM RPSFORM 100-E,Ver Ficha,Doris Susy Quispe Machicado (Telf: 2914704 - 2914631 - 32 - 33), ,,   - , ,,La Paz,NB-SABS (D.S.0181)
20-0047-18-1036927-1-1,Institucion Publica Desconcentrada Soberania Alimentaria,Consultoria,ANPP,Consultoria Individual De Linea 8 Tecnicos Ii Para El Proyecto ?Fortalecimiento Con Asistencia Tecnica Y Desarrollo De Mercado Al Rubro Del Cacao A Nivel Nacional? Para La Unidad Operativa La Paz,Cancelado,2020-03-31,2020-03-19,Documento Base de ContratacionConvocatoriaResolucion/Documento de SuspensionResolucion/Documento de Cancelacion,FORM 100FORM 100-EFORM 100-E,Ver Ficha,Doris Susy Quispe Machicado (Telf: 2914704 - 2914631 - 32 - 33), ,,   - , ,,La Paz,NB-SABS (D.S.0181)
20-0047-18-1036929-1-1,Institucion Publica Desconcentrada Soberania Alimentaria,Consultoria,ANPP,Consultoría Individual De Línea 9 Técnicos Ii  Para El Proyecto ?Fortalecimiento Con Asistencia Técnica Y Desarrollo De Mercado Al Rubro Del Cacao A Nivel Nacional? Para La Unidad Operativa Beni - Pando,Cancelado,2020-03-31,2020-03-19,Documento Base de ContratacionConvocatoriaResolucion/Documento de SuspensionResolucion/Documento de Cancelacion,FORM 100FORM 100-EFORM 100-E,Ver Ficha,Doris Susy Quispe Machicado (Telf: 2914704 - 2914631 - 32 - 33), ,,   - , ,,La Paz,NB-SABS (D.S.0181)
20-0047-18-1036931-1-1,Institucion Publica Desconcentrada Soberania Alimentaria,Consultoria,ANPP,"Servicio De Consultoria De Linea Contratacion De 9 Tecnicos Ii En Fruticultura Para La Macroregion 3 ? Dptos. Chuquisaca, Potosi Y Tarija",Suspendido,2020-03-31,2020-03-19,Documento Base de ContratacionConvocatoriaResolucion/Documento de Suspension,FORM 100FORM 100-E,Ver Ficha,Doris Susy Quispe Machicado (Telf: 2914704 - 2914631 - 32 - 33), ,,   - , ,,La Paz,NB-SABS (D.S.0181)
20-0047-18-1036935-1-1,Institucion Publica Desconcentrada Soberania Alimentaria,Consultoria,ANPP,Servicio De Consultoria De Linea Contratacion De 9 Tecnicos Ii En Fruticultura Para La Macroregion 1 ? Dpto. La Paz,Suspendido,2020-03-31,2020-03-19,Documento Base de ContratacionConvocatoriaResolucion/Documento de Suspension,FORM 100FORM 100-E,Ver Ficha,Doris Susy Quispe Machicado (Telf: 2914704 - 2914631 - 32 - 33), ,,   - , ,,La Paz,NB-SABS (D.S.0181)
20-0047-18-1036936-1-1,Institucion Publica Desconcentrada Soberania Alimentaria,Consultoria,ANPP,"Servicio De Consultoria De Linea Contratacion De 10 Tecnicos Ii En Fruticultura Para La Macroregion  2 ? Dptos. Cochabamba, Santa Cruz (Cultivo Durazno, Manzana)",Suspendido,2020-03-31,2020-03-19,Documento Base de ContratacionConvocatoriaResolucion/Documento de Suspension,FORM 100FORM 100-E,Ver Ficha,Doris Susy Quispe Machicado (Telf: 2914704 - 2914631 - 32 - 33), ,,   - , ,,La Paz,NB-SABS (D.S.0181)
20-0047-18-1036967-1-1,Institucion Publica Desconcentrada Soberania Alimentaria,Consultoria,ANPP,"Servicio De Consultoria De Linea Contratacion De 3 Tecnicos Ii En Fruticultura Para La Macroregion 2 - Dpto Cochabamba (Cultivo Chirimoya, Palto)",Contratado,2020-06-18,2020-03-20,ConvocatoriaDocumento Base de ContratacionResolucion/Documento de SuspensionResolucion/Documento de ReanudacionInforme de la Comision/Responsable de EvaluacionRes. de Adjudicacion (nota)Informe de la Comision/Responsable de EvaluacionContrato/Orden de Compra/Orden de ServicioVer mas...,FORM 100FORM 100-EFORM RPSFORM 170FORM 200,Ver Ficha,Doris Susy Quispe Machicado (Telf: 2914704 - 2914631 - 32 - 33), ,,   - , ,2020-06-23,La Paz,NB-SABS (D.S.0181)
20-0047-18-1043069-0-E,Institucion Publica Desconcentrada Soberania Alimentaria,Consultoria,CM,"Consultoria Individual De Linea: Tecnico Iv Enlace Administrativo Para El Proyecto ""Fortalecimiento Con Asistencia Tecnica Y Desarrollo De Mercados Para El Rubro Del Cacao A Nivel Nacional""",Contratado,,2020-06-03,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Dalila Rosario Sanabria Suarez (Telf: 2914704 - 2914631 - 32 - 33), ,,   - , ,2020-05-19,La Paz,NB-SABS (D.S.0181)
20-0047-18-1042941-0-E,Institucion Publica Desconcentrada Soberania Alimentaria,Consultoria,CM,"Consultoria Individual De Linea: Profesional Vi Comunicador Para El Proyecto ""Fortalecimiento Con Asistencia Tecnica Y Desarrollo De Mercados Para El Rubro Del Cacao A Nivel Nacional""",Contratado,,2020-06-03,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Dalila Rosario Sanabria Suarez (Telf: 2914704 - 2914631 - 32 - 33), ,,   - , ,2020-05-20,La Paz,NB-SABS (D.S.0181)
20-0047-18-1043454-0-E,Institucion Publica Desconcentrada Soberania Alimentaria,Servicios Generales,CD,Contratación De Arrendamiento De Inmueble Para Oficina De La Unidad Operativa La Paz (Caranavi) Del Proyecto Implementación Del Programa De Inversión Caficultura A Nivel Nacional,Contratado,,2020-06-05,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Dalila Rosario Sanabria Suarez (Telf: 2914704 - 2914631 - 32 - 33), ,,   - , ,2020-04-12,La Paz,NB-SABS (D.S.0181)
20-0047-18-1043702-1-1,Institucion Publica Desconcentrada Soberania Alimentaria,Consultoria,ANPP,Consultores Individuales De Linea - Cinco (5) Tecnico Ii ? Para El ?Proyecto Fortalecimiento Con Asistencia Tecnica Y Desarrollo De Mercados De Frutos Amazonicos A Nivel Nacional? Para La Unidad Operativa Del Departamento De Pando,Adjudicado,2020-06-19,2020-06-08,ConvocatoriaDocumento Base de ContratacionRes. de Adjudicacion (nota)Informe de la Comision/Responsable de EvaluacionCarta de desistimiento/Carta notariadaResolución/Nota/Documento que autorice la Ampliacion,FORM 100FORM 170FORM 180FORM 100-E,Ver Ficha,Doris Susy Quispe Machicado (Telf: 2914704 - 2914631 - 32 - 33), ,,   - , ,2020-06-24,La Paz,NB-SABS (D.S.0181)
