cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-1235-00-1043041-1-1,Gobierno Autonomo Municipal De Chuma,Obras,ANPE,Mantenimiento Centro De Salud Huallapa,Contratado,2020-06-09,2020-06-03,ConvocatoriaPlanosDocumento Base de ContratacionPlanosPlanosRes. de Adjudicacion (nota)Informe de la Comision/Responsable de EvaluacionContrato/Orden de Compra/Orden de Servicio,FORM 100FORM 170FORM 200,Ver Ficha,Eduardo Mejia Espinoza (Telf: 71577067-71299715), ,,   - , ,2020-06-10,La Paz,NB-SABS (D.S.0181)
20-1235-00-1043360-1-1,Gobierno Autonomo Municipal De Chuma,Obras,ANPE,Mejoramiento Vial Ornato Publico Pueblo De Chuma (Mano De Obra),Contratado,2020-06-12,2020-06-05,ConvocatoriaDocumento Base de ContratacionInforme de la Comision/Responsable de EvaluacionRes. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 100FORM 170FORM 200,Ver Ficha,Eduardo Mejia Espinoza (Telf: 71577067-71299715), ,,   - , ,2020-06-15,La Paz,NB-SABS (D.S.0181)
20-1235-00-1045554-1-1,Gobierno Autonomo Municipal De Chuma,Obras,ANPE,Construccion Hospital Sococoni (Obra Fina),Contratado,2020-06-24,2020-06-18,Documento Base de ContratacionConvocatoriaRes. de Adjudicacion (nota)Informe de la Comision/Responsable de EvaluacionContrato/Orden de Compra/Orden de Servicio,FORM 100FORM 170FORM 200,Ver Ficha,Eduardo Mejia Espinoza (Telf: 71577067-71299715), ,,   - , ,2020-06-26,La Paz,NB-SABS (D.S.0181)
20-1235-00-1045834-1-1,Gobierno Autonomo Municipal De Chuma,Obras,ANPP,Const. Centro De Salud Con Internacion Chuma,Anulado desde la convocatoria,2020-07-01,2020-06-19,Documento Base de ContratacionPlanosPlanosPlanosPlanosPlanosConvocatoriaEspecificaciones TecnicasVer mas...,FORM 100FORM 100-E,Ver Ficha,Eduardo Mejia Espinoza (Telf: 71577067-71299715), ,,   - , ,,La Paz,NB-SABS (D.S.0181)
20-1235-00-1045834-1-2,Gobierno Autonomo Municipal De Chuma,Obras,ANPP,Const. Centro De Salud Con Internacion Chuma,Adjudicado,2020-07-03,2020-06-20,ConvocatoriaEspecificaciones TecnicasEspecificaciones TecnicasDocumento Base de ContratacionPlanosPlanosPlanosPlanosVer mas...,FORM 100FORM 170,Ver Ficha,Eduardo Mejia Espinoza (Telf: 71577067-71299715), ,,   - ,26/06/2020 11:30,2020-07-07,La Paz,NB-SABS (D.S.0181)
20-1235-00-1046027-1-2,Gobierno Autonomo Municipal De Chuma,Obras,ANPE,Const. Puesto De Salud Timusi,Contratado,2020-06-29,2020-06-23,Documento Base de ContratacionConvocatoriaPlanosEspecificaciones TecnicasInforme de la Comision/Responsable de EvaluacionRes. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 100FORM 170FORM 200,Ver Ficha,Eduardo Mejia Espinoza (Telf: 71577067-71299715), ,,   - , ,2020-07-01,La Paz,NB-SABS (D.S.0181)
20-1235-00-1046084-1-1,Gobierno Autonomo Municipal De Chuma,Obras,ANPE,Construccion Sistema De Agua Potable Jichuhuaya,Anulado desde la convocatoria,2020-06-29,2020-06-23,Especificaciones TecnicasPlanosDocumento Base de ContratacionConvocatoriaPlanosResolucion/Documento de Anulacion,FORM 100FORM 100-E,Ver Ficha,Eduardo Mejia Espinoza (Telf: 71577067-71299715), ,,   - , ,,La Paz,NB-SABS (D.S.0181)
20-1235-00-1046027-1-1,Gobierno Autonomo Municipal De Chuma,Obras,ANPE,Const. Puesto De Salud Timusi,Anulado desde la convocatoria,2020-06-29,2020-06-23,Documento Base de ContratacionConvocatoriaPlanosEspecificaciones TecnicasResolucion/Documento de Anulacion,FORM 100FORM 100-E,Ver Ficha,Eduardo Mejia Espinoza (Telf: 71577067-71299715), ,,   - , ,,La Paz,NB-SABS (D.S.0181)
20-1235-00-1046084-1-2,Gobierno Autonomo Municipal De Chuma,Obras,ANPE,Construccion Sistema De Agua Potable Jichuhuaya,Contratado,2020-06-30,2020-06-24,Documento Base de ContratacionConvocatoriaPlanosPlanosEspecificaciones TecnicasEspecificaciones TecnicasRes. de Adjudicacion (nota)Informe de la Comision/Responsable de EvaluacionVer mas...,FORM 100FORM 170FORM 200,Ver Ficha,Eduardo Mejia Espinoza (Telf: 71577067-71299715), ,,   - , ,2020-07-02,La Paz,NB-SABS (D.S.0181)
20-1235-00-1046617-1-1,Gobierno Autonomo Municipal De Chuma,Obras,ANPE,Const. Casa Artesanal Qalapunku,Contratado,2020-07-02,2020-06-25,Especificaciones TecnicasDocumento Base de ContratacionConvocatoriaPlanosPlanosPlanosRes. de Adjudicacion (nota)Informe de la Comision/Responsable de EvaluacionVer mas...,FORM 100FORM 170FORM 200,Ver Ficha,Eduardo Mejia Espinoza (Telf: 71577067-71299715), ,,   - , ,2020-07-03,La Paz,NB-SABS (D.S.0181)
