cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
15-1118-00-1032437-0-E,Gobierno Autonomo Municipal De Yamparaez,Bienes,CM,Provision De Alimentos Programa Pan Mes De Junio Y Julio,Contratado,,2020-03-03,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Rene Subelza Moscoso (Telf: 6938217), ,,   - , ,2015-07-07,Chuquisaca,NB-SABS (D.S.0181)
20-1118-00-1032530-1-1,Gobierno Autonomo Municipal De Yamparaez,Bienes,ANPP,Adquisicion De Equipamiento Medico Y Mobiliario Para El Centro De Salud Sotomayor Municipio De Yamparaez Gestion 2020,Adjudicado,2020-03-16,2020-03-04,ConvocatoriaDocumento Base de ContratacionRes. de Adjudicacion (nota)Informe de la Comision/Responsable de EvaluacionRes. de Adjudicacion (nota)Resolucion/Documento de SuspensionResolucion/Documento de SuspensionResolucion/Documento de Reanudacion,FORM 100FORM 170FORM 100-EFORM RPS,Ver Ficha,Rene Subelza Moscoso (Telf: 6938217), ,,   - ,10/03/2020 11:00,2020-03-20,Chuquisaca,NB-SABS (D.S.0181)
20-1118-00-1028860-2-1,Gobierno Autonomo Municipal De Yamparaez,Obras,ANPE,Implementacion Red De Impulsion De Pozos De Agua Subterranea Comunidades Alcantari (Sector Guerra Loma) Y Jatun Khakha (Sector Pujyu Punku),Adjudicado,2020-03-12,2020-03-06,Especificaciones TecnicasDocumento Base de ContratacionConvocatoriaRes. de Adjudicacion (nota)Informe de la Comision/Responsable de EvaluacionResolucion/Documento de SuspensionResolucion/Documento de SuspensionResolucion/Documento de Reanudacion,FORM 100FORM 170FORM 100-EFORM RPS,Ver Ficha,Rene Subelza Moscoso (Telf: 6938217), ,,   - , ,2020-03-17,Chuquisaca,NB-SABS (D.S.0181)
19-1118-00-1034128-0-E,Gobierno Autonomo Municipal De Yamparaez,Consultoria,CM,Estudio De Dieño Tecnico De Preinversion Construccion Sistema De Alcantarilladosanitario Molle Punku,Contratado,,2020-03-09,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Rene Subelza Moscoso (Telf: 6938217), ,,   - , ,2019-07-12,Chuquisaca,NB-SABS (D.S.0181)
20-1118-00-1028402-2-1,Gobierno Autonomo Municipal De Yamparaez,Obras,ANPP,Construccion Salon De Capacitacion Barrio Eje Central (Poblado De Yamparaez),Desierto,2020-07-08,2020-03-11,ConvocatoriaDocumento Base de ContratacionEspecificaciones TecnicasPlanosResolucion/Documento de SuspensionResolucion/Documento de ReanudacionRes. de Desierta (nota)Informe de la Comision/Responsable de Evaluacion,FORM 100FORM 100-EFORM RPSFORM 170,Ver Ficha,Rene Subelza Moscoso (Telf: 6938217), ,,   - ,17/03/2020 10:00,2020-07-13,Chuquisaca,NB-SABS (D.S.0181)
20-1118-00-1034174-1-1,Gobierno Autonomo Municipal De Yamparaez,Bienes,ANPE,Adquisicion De Un Ecografo Portatil Para Centro De Salud Con Internacion Sotomayor Municipio Yamparaez,Desierto,2020-03-18,2020-03-12,ConvocatoriaDocumento Base de ContratacionInforme de la Comision/Responsable de EvaluacionRes. de Desierta (nota),FORM 100FORM 170,Ver Ficha,Rene Subelza Moscoso (Telf: 6938217), ,,   - , ,2020-03-24,Chuquisaca,NB-SABS (D.S.0181)
15-1118-00-1035014-0-E,Gobierno Autonomo Municipal De Yamparaez,Bienes,CM,Provision De Equipos De Computacion Para Salud,Contratado,,2020-03-12,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Rene Subelza Moscoso (Telf: 6938217), ,,   - , ,2015-12-16,Chuquisaca,NB-SABS (D.S.0181)
20-1118-00-1035631-1-1,Gobierno Autonomo Municipal De Yamparaez,Obras,ANPE,Construccion Muro Perimetral Salon De Capacitacion Comunidad Jatun Khakha,En curso,2020-03-20,2020-03-13,ConvocatoriaPlanosEspecificaciones TecnicasDocumento Base de ContratacionResolucion/Documento de SuspensionResolucion/Documento de SuspensionResolucion/Documento de Reanudacion,FORM 100FORM 100-EFORM RPS,Ver Ficha,Rene Subelza Moscoso (Telf: 6938217), ,,   - ,18/03/2020 11:00,2020-07-02,Chuquisaca,NB-SABS (D.S.0181)
19-1118-00-1028061-0-E,Gobierno Autonomo Municipal De Yamparaez,Bienes,CM,Adquisicion De Maquinaria Y Equipos Para El Proyecto Forestacion Y Reforestacion En Doce Microcuencas Del Municipio De Yamparaez,Contratado,,2020-03-16,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Rene Subelza Moscoso (Telf: 6938217), ,,   - , ,2019-12-20,Chuquisaca,NB-SABS (D.S.0181)
16-1118-00-1037329-0-E,Gobierno Autonomo Municipal De Yamparaez,Bienes,CM,Adquisiciã?N De Alimentos Para Centros Iniciales Programa Pan,Contratado,,2020-03-21,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Rene Subelza Moscoso (Telf: 6938217), ,,   - , ,2016-03-14,Chuquisaca,NB-SABS (D.S.0181)
