cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-0418-02-1031489-1-1,Caja Petrolera De Salud-Administracion Departamental La Paz,Servicios Generales,ANPE,Servicio De Mantenimiento Preventivo Y Correctivo De 2 Equipos De Esterilización Marca Matachana Modelo 1006 E-2 Pertenecientes Al Servicio De Esterilizacion Del Hospital Petrolero Obrajes - La Paz.,Cancelado,2020-03-10,2020-03-03,ConvocatoriaDocumento Base de ContratacionRes. de Adjudicacion (nota)Informe de la Comision/Responsable de EvaluacionResolucion/Documento de Cancelacion,FORM 100FORM 170FORM 100-E,Ver Ficha,Victor Challapa Felipe (Telf: 2203524), ,,   - , ,2020-03-16,La Paz,NB-SABS (D.S.0181)
20-0418-02-1030839-1-1,Caja Petrolera De Salud-Administracion Departamental La Paz,Servicios Generales,ANPE,"Servicio De Mantenimiento Preventivo Y Correctivo De Planta De Tratamiento De Agua Para Hemodialisis Y Maquinas De Hemodialisis Del Servicio De Hemodialisis Del Hospital Petrolero Obrajes, De La Deptal. La Paz.",Cancelado,2020-03-09,2020-03-03,Documento Base de ContratacionConvocatoriaInforme de la Comision/Responsable de EvaluacionRes. de Adjudicacion (nota)Resolucion/Documento de Cancelacion,FORM 100FORM 170FORM 100-E,Ver Ficha,Victor Challapa Felipe (Telf: 2203524), ,,   - , ,2020-03-12,La Paz,NB-SABS (D.S.0181)
20-0418-02-1032382-1-1,Caja Petrolera De Salud-Administracion Departamental La Paz,Servicios Generales,ANPP,Servicio De Mantenimiento Equipos Médicos - Equipos De Imagenologia H.P.O. Para La C.P.S. Deptal. La Paz,Cancelado,2020-03-16,2020-03-03,ConvocatoriaDocumento Base de ContratacionResolucion/Documento de Cancelacion,FORM 100FORM 100-E,Ver Ficha,Victor Challapa Felipe (Telf: 2203524), ,,   - , ,,La Paz,NB-SABS (D.S.0181)
20-0418-02-1032368-1-1,Caja Petrolera De Salud-Administracion Departamental La Paz,Bienes,ANPP,Adquisicion De Helio Liquido Y Gaseoso Para El Resonador Magnetico De La C.P.S. Deptal. La Paz,Contratado,2020-03-13,2020-03-03,Documento Base de ContratacionConvocatoriaResolución/Nota/Documento que autorice la AmpliacionConvocatoria a AmpliacionInforme de la Comision/Responsable de EvaluacionRes. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 100FORM 100-EFORM 170FORM 200,Ver Ficha,Victor Challapa Felipe (Telf: 2203524), ,,   - , ,2020-03-24,La Paz,NB-SABS (D.S.0181)
20-0418-02-1009090-2-2,Caja Petrolera De Salud-Administracion Departamental La Paz,Servicios Generales,ANPE,"Servicio De Lavanderia Para El Policonsultorio De La 20 De Octubre, Policonsultorio El Alto Y Policonsultorio Central En Clinica Av. Arce, De La C.P.S. Deptal. La Paz .",Contratado,2020-03-13,2020-03-09,Documento Base de ContratacionConvocatoriaResolución/Nota/Documento que autorice la AmpliacionConvocatoria a AmpliacionInforme de la Comision/Responsable de EvaluacionRes. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 100FORM 100-EFORM 170FORM 200,Ver Ficha,Victor Challapa Felipe (Telf: 2203524), ,,   - , ,2020-03-19,La Paz,NB-SABS (D.S.0181)
20-0418-02-1034923-1-1,Caja Petrolera De Salud-Administracion Departamental La Paz,Bienes,ANPE,"Adquisicion De Motor Actuador M1 Compatible Con Equipo De Rx Juno, Para El Hospital Petrolero Obrajes, De La C.P.S. Deptal. La Paz",Contratado,2020-03-19,2020-03-12,ConvocatoriaDocumento Base de ContratacionResolución/Nota/Documento que autorice la AmpliacionConvocatoria a AmpliacionRes. de Adjudicacion (nota)Informe de la Comision/Responsable de EvaluacionContrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 100FORM 100-EFORM 170FORM 200FORM 500,Ver Ficha,Victor Challapa Felipe (Telf: 2203524), ,,   - , ,2020-03-26,La Paz,NB-SABS (D.S.0181)
20-0418-02-1036758-1-1,Caja Petrolera De Salud-Administracion Departamental La Paz,Bienes,ANPP,Adquisicion De Repuestos Para El Equipo Rx Digital Diagnost Del Hospital Petrolero - La Paz.,Cancelado,2020-03-31,2020-03-19,Documento Base de ContratacionConvocatoriaResolucion/Documento de SuspensionResolucion/Documento de Cancelacion,FORM 100FORM 100-EFORM 100-E,Ver Ficha,Victor Challapa Felipe (Telf: 2203524), ,,   - , ,,La Paz,NB-SABS (D.S.0181)
20-0418-02-1039776-1-1,Caja Petrolera De Salud-Administracion Departamental La Paz,Bienes,ANPE,"Adquisicion De Repuestos Para El Equipo Ventilador Evita 4, Ventilador Savina E Incubadora C2ooo, Para El Hospital Petrolero Obrajes De La C.P.S. La Paz",No Informado,2020-05-14,2020-05-07,Documento Base de ContratacionConvocatoria,FORM 100,Ver Ficha,Victor Challapa Felipe (Telf: 2203524), ,,   - , ,,La Paz,NB-SABS (D.S.0181)
20-0418-02-1040610-0-E,Caja Petrolera De Salud-Administracion Departamental La Paz,Bienes,CM,"Adquisicion Clips De Titanio, Pcte. Clara Borda Susaño",Contratado,,2020-05-18,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Victor Challapa Felipe (Telf: 2203524), ,,   - , ,2020-04-30,La Paz,NB-SABS (D.S.0181)
20-0418-02-1042061-0-E,Caja Petrolera De Salud-Administracion Departamental La Paz,Bienes,CM,"Adquisición De Insumos Para Neurocirugia, Pcte. Aurelio Oruña Rojas",Contratado,,2020-05-28,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Victor Challapa Felipe (Telf: 2203524), ,,   - , ,2020-05-07,La Paz,NB-SABS (D.S.0181)
