cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-0138-00-1033971-1-1,Universidad Mayor Real Y Pontificia De San Francisco Xavier,Obras,LP,Construcción Sede Usfx Villa Serrano,Suspendido,2020-03-31,2020-03-09,ConvocatoriaDocumento Base de ContratacionPlanosEspecificaciones TecnicasResolucion/Documento de SuspensionSolicitud de RectificacionResolucion/Documento de Suspension,FORM 100Formulario 100-E(Erroneo)FORM 100-E,Ver Ficha,Ariel Erick Rios Vidal (Telf: 6451970), ,,   - ,18/03/2020 10:00,,Chuquisaca,NB-SABS (D.S.0181)
19-0138-00-1031434-0-E,Universidad Mayor Real Y Pontificia De San Francisco Xavier,Servicios Generales,CM,"Contratacion De Servicio De Arrendamiento De Inmueble Clinico Para El Programa De Posgrado De Especialidad Superior En Endodoncia Version Ii Oruro, Del Centro De Estudios De Posgrado E Investigacion De La Universidad San Francisco Xavier De Chuquisaca",Contratado,,2020-03-09,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Marieli Glenda Veramendi Alba (Telf: 6451970), ,,   - , ,2019-11-28,Chuquisaca,NB-SABS (D.S.0181)
20-0138-00-1034631-1-1,Universidad Mayor Real Y Pontificia De San Francisco Xavier,Consultoria,ANPE,Contratacion De Consultor En Linea Como Responsable De La Sub Sede Tarija Del Centro De Estudios De Posgrado E Investigacion De La U.M.R..P.S.F.X.Ch.,Anulado desde la convocatoria,2020-03-18,2020-03-11,Documento Base de ContratacionConvocatoriaResolucion/Documento de Anulacion,FORM 100FORM 100-E,Ver Ficha,Nestor Pallares Saavedra (Telf: 6451970), ,,   - , ,,Chuquisaca,NB-SABS (D.S.0181)
20-0138-00-1035624-1-1,Universidad Mayor Real Y Pontificia De San Francisco Xavier,Consultoria,ANPE,"Contratacion De Consultor Por Producto, Como Responsable Del Programa De Doctorado En Ciencias De La Educacion Para El Centro De Estudios De Posgrado E Investigacion De La U.M.R.P.S.F.X.Ch.",Cancelado,2020-03-23,2020-03-16,ConvocatoriaDocumento Base de ContratacionResolucion/Documento de Cancelacion,FORM 100FORM 100-E,Ver Ficha,Nestor Pallares Saavedra (Telf: 6451970), ,,   - , ,,Chuquisaca,NB-SABS (D.S.0181)
20-0138-00-1034631-1-2,Universidad Mayor Real Y Pontificia De San Francisco Xavier,Consultoria,ANPE,Contratacion De Consultor En Linea Como Responsable De La Sub Sede Tarija Del Centro De Estudios De Posgrado E Investigacion De La U.M.R..P.S.F.X.Ch.,Cancelado,2020-03-24,2020-03-17,Documento Base de ContratacionConvocatoriaResolucion/Documento de Cancelacion,FORM 100FORM 100-E,Ver Ficha,Nestor Pallares Saavedra (Telf: 6451970), ,,   - , ,,Chuquisaca,NB-SABS (D.S.0181)
20-0138-00-1036575-1-1,Universidad Mayor Real Y Pontificia De San Francisco Xavier,Consultoria,ANPE,"Contratacion De Consultor  Por Producto, Como Apoyo Logistico Del Programa De Doctorado En Ciencias De La Educacion En Todas Sus Versiones Para El Centro De Estudios De Posgrado E Ivestigacion De La U.M.R.P.S.F.X. Ch.",Cancelado,2020-03-25,2020-03-18,ConvocatoriaDocumento Base de ContratacionResolucion/Documento de Cancelacion,FORM 100FORM 100-E,Ver Ficha,Nestor Pallares Saavedra (Telf: 6451970), ,,   - , ,,Chuquisaca,NB-SABS (D.S.0181)
20-0138-00-1037969-1-1,Universidad Mayor Real Y Pontificia De San Francisco Xavier,Bienes,ANPP,Adquisición De Medicamentos E Insumos Médicos De Hemodialisis Para Farmacia Del Hospital Universitario,Contratado,2020-04-21,2020-04-07,Documento Base de ContratacionConvocatoriaInforme de la Comision/Responsable de EvaluacionRes. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 100FORM 170FORM 200FORM 500,Ver Ficha,Nestor Pallares Saavedra (Telf: 6451970), ,,   - , ,2020-04-24,Chuquisaca,NB-SABS (D.S.0181)
20-0138-00-1038736-0-E,Universidad Mayor Real Y Pontificia De San Francisco Xavier,Consultoria,CM,Contratacion De Consultor En Linea Para Contabilidad Del Departamento De Administracion Y Finanzas Del Cepi,Contratado,,2020-04-22,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Marieli Glenda Veramendi Alba (Telf: 6451970), ,,   - , ,2020-01-21,Chuquisaca,NB-SABS (D.S.0181)
20-0138-00-1038760-0-E,Universidad Mayor Real Y Pontificia De San Francisco Xavier,Consultoria,CM,Contratacion De Consultor En Linea Para Caja Del Departamento De Administracion Y Finanzas Del Cepi,Contratado,,2020-04-22,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Marieli Glenda Veramendi Alba (Telf: 6451970), ,,   - , ,2020-01-21,Chuquisaca,NB-SABS (D.S.0181)
20-0138-00-1038764-0-E,Universidad Mayor Real Y Pontificia De San Francisco Xavier,Consultoria,CM,Contratación De Consultor Por Producto Como Apoyo Logistico De Programas Posgraduales Antiguos De Nivel De Maestria Del Cepi,Contratado,,2020-04-22,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Marieli Glenda Veramendi Alba (Telf: 6451970), ,,   - , ,2020-02-10,Chuquisaca,NB-SABS (D.S.0181)
