cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-1607-00-1038069-0-E,Gobierno Autonomo Municipal De Uriondo (Concepcion),Bienes,CM,Equipamiento Unidades Educativas  Seccion Municipal -Adquisicion De Material De Escritorio Para Unidades Educativas (2020),Contratado,,2020-04-09,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Ruth Peralta Jimenez (Telf: 6651052), ,,   - , ,2020-03-16,Tarija,NB-SABS (D.S.0181)
20-1607-00-1038077-0-E,Gobierno Autonomo Municipal De Uriondo (Concepcion),Bienes,CM,Equipamiento Unidades Educativas Seccion Municipal -Adquisicion De Material De Limpieza Para Unidades Educativas (2020),Contratado,,2020-04-09,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Ruth Peralta Jimenez (Telf: 6651052), ,,   - , ,2020-03-16,Tarija,NB-SABS (D.S.0181)
20-1607-00-1038854-0-E,Gobierno Autonomo Municipal De Uriondo (Concepcion),Bienes,CM,"Prevencion ,Control Y Atencion Al Coronavirus -Material De Proteccion Y Bioseguridad Para Los Establecimientos De Salud Del Municipio",Contratado,,2020-04-23,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Ruth Peralta Jimenez (Telf: 6651052), ,,   - , ,2020-04-02,Tarija,NB-SABS (D.S.0181)
20-1607-00-1038822-0-E,Gobierno Autonomo Municipal De Uriondo (Concepcion),Bienes,CM,"Prevencion ,Control Y Atencion Al Coronavirus -Adquisicion De Pijamas ,Ropa De Trabajo Y Proteccion Para El Personal De Salud Del Municipio De Uriondo",Contratado,,2020-04-23,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Ruth Peralta Jimenez (Telf: 6651052), ,,   - , ,2020-04-02,Tarija,NB-SABS (D.S.0181)
20-1607-00-1038805-0-E,Gobierno Autonomo Municipal De Uriondo (Concepcion),Bienes,CM,"Prevencion ,Control Y Atencion Al Coronavirus -Material Mobiliario Para Centro De Aislamiento Para Centro De Aislamiento Para Paciente Sospechosos Del Covid -19",Contratado,,2020-04-23,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Ruth Peralta Jimenez (Telf: 6651052), ,,   - , ,2020-04-02,Tarija,NB-SABS (D.S.0181)
20-1607-00-1038804-0-E,Gobierno Autonomo Municipal De Uriondo (Concepcion),Bienes,CM,"Prevencion ,Control Y Atencion Al Coronavirus -Material De Higiene De Manos Para El Personal De Salud Del Municipio",Contratado,,2020-04-23,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Ruth Peralta Jimenez (Telf: 6651052), ,,   - , ,2020-04-02,Tarija,NB-SABS (D.S.0181)
20-1607-00-1049996-1-1,Gobierno Autonomo Municipal De Uriondo (Concepcion),Obras,ANPP,"""Contruccion De Aula Y Baños Para Tres Unidades Educativas Del Municipio De Uriondo """,Adjudicado,2020-07-29,2020-07-17,Documento Base de ContratacionConvocatoriaInforme de la Comision/Responsable de EvaluacionRes. de Adjudicacion (nota),FORM 100FORM 170,Ver Ficha,Ruth Peralta Jimenez (Telf: 6651052), ,,   - ,27/07/2020 09:00,2020-08-03,Tarija,NB-SABS (D.S.0181)
20-1607-00-1048364-1-1,Gobierno Autonomo Municipal De Uriondo (Concepcion),Bienes,ANPP,"Servicios De Salud Universal Y Gratuita -Sus -Medicamentos ,Insumos Médicos ,Insumos Odontológicos Y Reactivos Para El Sistema Único De Salud Universal Y Gratuito (Sus )",Adjudicado,2020-08-03,2020-07-21,Documento Base de ContratacionConvocatoriaRes. de Adjudicacion (nota)Informe de la Comision/Responsable de Evaluacion,FORM 100FORM 170,Ver Ficha,Ruth Peralta Jimenez (Telf: 6651052), ,,   - , ,2020-08-07,Tarija,NB-SABS (D.S.0181)
20-1607-00-1050773-0-E,Gobierno Autonomo Municipal De Uriondo (Concepcion),Servicios Generales,CM,Feria De La Uva En El Valle De La Concepcion -Produccion Festival De La Vendimia Chapaca 2020,Contratado,,2020-07-22,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Ruth Peralta Jimenez (Telf: 6651052), ,,   - , ,2020-03-05,Tarija,NB-SABS (D.S.0181)
20-1607-00-1050926-0-E,Gobierno Autonomo Municipal De Uriondo (Concepcion),Bienes,CD,"Prevencion, Control Y Atencion Del Coronavirus - Adquisicion De Pruebas RaâPidas Para Detectar Anticuerpos Igm/Igg",Contratado,,2020-07-23,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Ruth Peralta Jimenez (Telf: 6651052), ,,   - , ,2020-06-25,Tarija,NB-SABS (D.S.0181)
