cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-0682-00-1033020-0-E,Defensoría Del Pueblo,Consultoria,CM,Consultoria Individual De Linea Tecnico Iii Apoyo Al Desarrollo Y Cumplimiento De Las Operaciones Programadas Y Logro De Resultados Planteados En El Programa Operativo Anual 2020 De La Unidad De Niã??Ez Y Adolescencia,Contratado,,2020-03-06,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Yoseline Teresa Yahuasi Quispe (Telf: 2113600), ,,   - , ,2020-02-28,La Paz,NB-SABS (D.S.0181)
20-0682-00-1041234-0-E,Defensoría Del Pueblo,Servicios Generales,CD,Seguros Para La Defensoria Del Pueblo Gestion 2020 - 2021,Contratado,,2020-05-21,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Yoseline Teresa Yahuasi Quispe (Telf: 2113600), ,,   - , ,2020-04-13,La Paz,NB-SABS (D.S.0181)
20-0682-00-1044679-0-E,Defensoría Del Pueblo,Bienes,CM,Compra De Toner Original Para Almacen De La Defensoria Del Pueblo,Contratado,,2020-06-15,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Yoseline Teresa Yahuasi Quispe (Telf: 2113600), ,,   - , ,2020-03-18,La Paz,NB-SABS (D.S.0181)
20-0682-00-1044628-0-E,Defensoría Del Pueblo,Servicios Generales,CM,Servicio De Impresion Cartilla: Guia De Informacion Sobre El Decreto Presidencial Nâ° 4226 Amnistia E Indulto Por Razones Humanitarias Y De Emergencia Sanitaria Nacional,Contratado,,2020-06-15,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Yoseline Teresa Yahuasi Quispe (Telf: 2113600), ,,   - , ,2020-06-05,La Paz,NB-SABS (D.S.0181)
20-0682-00-1044810-0-E,Defensoría Del Pueblo,Consultoria,CM,Consultoria Individual De Linea Profesional Ii De Poblaciones En Situacion De Vulnerabilidad,Contratado,,2020-06-16,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Yoseline Teresa Yahuasi Quispe (Telf: 2113600), ,,   - , ,2020-06-09,La Paz,NB-SABS (D.S.0181)
20-0682-00-1046033-0-E,Defensoría Del Pueblo,Consultoria,CM,Consultoria Individual De Linea Tecnico Ii Apoyo Unidad De Difusion,Contratado,,2020-06-23,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Yoseline Teresa Yahuasi Quispe (Telf: 2113600), ,,   - , ,2020-06-17,La Paz,NB-SABS (D.S.0181)
20-0682-00-1046582-0-E,Defensoría Del Pueblo,Bienes,CM,Compra De Papel Para La Defensoria Del Pueblo,Contratado,,2020-06-30,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Yoseline Teresa Yahuasi Quispe (Telf: 2113600), ,,   - , ,2020-06-23,La Paz,NB-SABS (D.S.0181)
20-0682-00-1046647-0-E,Defensoría Del Pueblo,Bienes,CM,Compra De Material De Escritorio Para Almacen De La Defensoria Del Pueblo,Contratado,,2020-06-30,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Yoseline Teresa Yahuasi Quispe (Telf: 2113600), ,,   - , ,2020-06-23,La Paz,NB-SABS (D.S.0181)
20-0682-00-1048100-0-E,Defensoría Del Pueblo,Consultoria,CM,Consultoria Inidividual De Linea Abogado Para La Unidad Administrativa,Contratado,,2020-07-06,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Yoseline Teresa Yahuasi Quispe (Telf: 2113600), ,,   - , ,2020-06-26,La Paz,NB-SABS (D.S.0181)
20-0682-00-1047847-0-E,Defensoría Del Pueblo,Consultoria,CM,Consultoria Individual De Linea Administrativo I Apoyo De Sistemas Y Redes,Contratado,,2020-07-06,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Yoseline Teresa Yahuasi Quispe (Telf: 2113600), ,,   - , ,2020-06-26,La Paz,NB-SABS (D.S.0181)
