cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-0292-00-1032190-0-E,Vias Bolivia,Servicios Generales,CD,Programa Integral Del Seguro 2020,Contratado,,2020-03-02,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Enrique Thompson Camacho (Telf: 2118200), ,,   - , ,2020-01-31,La Paz,NB-SABS (D.S.0181)
19-0292-00-1032185-0-E,Vias Bolivia,Servicios Generales,CD,Servicio De Verificacion Metrologica De Balanzas Camioneras Y Otros Servicios Especializados,Contratado,,2020-03-02,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Enrique Thompson Camacho (Telf: 2118200), ,,   - , ,2019-12-26,La Paz,NB-SABS (D.S.0181)
20-0292-00-1032177-0-E,Vias Bolivia,Servicios Generales,CM,Servicio De Limpieza Para La Oficina Nacional De Vias Bolivia,Contratado,,2020-03-02,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Enrique Thompson Camacho (Telf: 2118200), ,,   - , ,2020-01-28,La Paz,NB-SABS (D.S.0181)
20-0292-00-1035442-0-E,Vias Bolivia,Bienes,CM,Adquisicion De Material De Limpieza Para Oficina Y Estaciones De Peaje ? Pesaje Vias Bolivia Regional Potosi,Contratado,,2020-03-12,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Bladimir Salomon Soraide Ugarte (Telf: 2118200), ,,   - , ,2020-01-31,La Paz,NB-SABS (D.S.0181)
20-0292-00-1035495-0-E,Vias Bolivia,Bienes,CM,Adquisicion De Activos Fijos Para Reposicion En Las  Estaciones De Peaje Con Sistema Siscap-Regional Potosi,Contratado,,2020-03-12,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Bladimir Salomon Soraide Ugarte (Telf: 2118200), ,,   - , ,2020-02-06,La Paz,NB-SABS (D.S.0181)
20-0292-00-1035490-0-E,Vias Bolivia,Bienes,CM,Adquisicion De Activos Fijos Para El Mantenimiento Preventivo Del Equipamiento En Las Estaciones De Pesaje ?Regional Potosi,Contratado,,2020-03-12,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Bladimir Salomon Soraide Ugarte (Telf: 2118200), ,,   - , ,2020-02-06,La Paz,NB-SABS (D.S.0181)
20-0292-00-1035477-0-E,Vias Bolivia,Bienes,CM,"Adquisicion De Repuestos Y Accesorios Para Mantenimiento Preventivo De Estaciones De Pesaje Remedios, Matancillas, Jayac Mayu Y Uyuni (Primer Semestre)",Contratado,,2020-03-12,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Bladimir Salomon Soraide Ugarte (Telf: 2118200), ,,   - , ,2020-02-08,La Paz,NB-SABS (D.S.0181)
20-0292-00-1035163-0-E,Vias Bolivia,Bienes,CM,Adquisicion De Material De Escritorio Para Las Estaciones De Peaje-Pesaje Y Oficina Regional Potosi.,Contratado,,2020-03-12,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Bladimir Salomon Soraide Ugarte (Telf: 2118200), ,,   - , ,2020-01-31,La Paz,NB-SABS (D.S.0181)
20-0292-00-1035198-0-E,Vias Bolivia,Bienes,CM,Adquisicion De Material Electrico Para Los Trabajos De Mantenimiento De Las Estaciones De Peaje Y Pesaje Vias Bolivia-Regional Potosi,Contratado,,2020-03-12,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Bladimir Salomon Soraide Ugarte (Telf: 2118200), ,,   - , ,2020-02-03,La Paz,NB-SABS (D.S.0181)
20-0292-00-1035115-0-E,Vias Bolivia,Bienes,CM,Adquisicion De Equipamiento De Activos Fijos Para Funcionamiento De Las Estaciones De Pesaje - Regional Potosi.,Contratado,,2020-03-12,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Bladimir Salomon Soraide Ugarte (Telf: 2118200), ,,   - , ,2020-02-08,La Paz,NB-SABS (D.S.0181)
20-0292-00-1035779-0-E,Vias Bolivia,Bienes,CM,Adquisicion De Equipops De Comunicacion Para Las Estaciones De Peaje Y Pesaje De La Oficina Regional Cochabamba,Contratado,,2020-03-13,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Andrea Paniagua Flores (Telf: 2118200), ,,   - , ,2020-02-26,La Paz,NB-SABS (D.S.0181)
20-0292-00-1036135-0-E,Vias Bolivia,Bienes,CM,Compra De Material De Escritorio Para La Regional Santa Cruz Gestion 2020,Contratado,,2020-03-16,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Angelica Conde Franco (Telf: 2118200), ,,   - , ,2020-02-18,La Paz,NB-SABS (D.S.0181)
20-0292-00-1034681-0-E,Vias Bolivia,Bienes,CM,Compra De Material De Escritorio Toner Ara La Regional Santa Cruz Gestion 2020,Contratado,,2020-03-16,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Angelica Conde Franco (Telf: 2118200), ,,   - , ,2020-02-18,La Paz,NB-SABS (D.S.0181)
