cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-0576-00-1032110-0-E,Cartones De Bolivia - Cartonbol,Servicios Generales,CD,Servicio De Auditoria De Certificacion Iso 9001:2015,Contratado,,2020-03-05,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Elizabeth Shasha Quisbert García (Telf: 5117709), ,,   - , ,2020-02-03,Oruro,NB-SABS (D.S.0181)
20-0576-00-1035749-0-E,Cartones De Bolivia - Cartonbol,Bienes,CD,Requerimiento De Tintas Flexograficas,Contratado,,2020-03-13,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Elizabeth Shasha Quisbert García (Telf: 5117709), ,,   - , ,2020-02-27,Oruro,NB-SABS (D.S.0181)
20-0576-00-1036062-0-E,Cartones De Bolivia - Cartonbol,Bienes,CD,Compra De Insumo De Borax De Sodio-Decahidratado,Contratado,,2020-03-17,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Elizabeth Shasha Quisbert García (Telf: 5117709), ,,   - , ,2020-02-17,Oruro,NB-SABS (D.S.0181)
20-0576-00-1036857-0-E,Cartones De Bolivia - Cartonbol,Servicios Generales,CD,Solicitud De Contratacion De Servicio De Transporte De Producto Terminado Para La Primera Quincena De Marzo 2020,Contratado,,2020-03-24,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Elizabeth Shasha Quisbert García (Telf: 5117709), ,,   - , ,2020-02-27,Oruro,NB-SABS (D.S.0181)
20-0576-00-1037852-0-E,Cartones De Bolivia - Cartonbol,Servicios Generales,CD,Servicio Para El Suministro De Cliches De Impresión Gestión 2020,Contratado,,2020-04-03,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Elizabeth Shasha Quisbert García (Telf: 5117709), ,,   - , ,2020-02-03,Oruro,NB-SABS (D.S.0181)
20-0576-00-1037930-0-E,Cartones De Bolivia - Cartonbol,Servicios Generales,CD,Servicio De Limpieza - Gestiã?N 2020,Contratado,,2020-04-06,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Elizabeth Shasha Quisbert García (Telf: 5117709), ,,   - , ,2020-03-03,Oruro,NB-SABS (D.S.0181)
20-0576-00-1039535-0-E,Cartones De Bolivia - Cartonbol,Bienes,CD,Compra De Insumo De Adhesivo Pva Edeslith Ag-30-01pe Cb/Rpcd/Se/082/2020,Contratado,,2020-05-04,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Elizabeth Shasha Quisbert García (Telf: 5117709), ,,   - , ,2020-04-17,Oruro,NB-SABS (D.S.0181)
20-0576-00-1039533-0-E,Cartones De Bolivia - Cartonbol,Bienes,CD,Adquisicion De Papel Kraft Reciclado Cb/Rpcd/Se/074/2020,Contratado,,2020-05-04,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Elizabeth Shasha Quisbert García (Telf: 5117709), ,,   - , ,2020-03-16,Oruro,NB-SABS (D.S.0181)
20-0576-00-1041617-0-E,Cartones De Bolivia - Cartonbol,Servicios Generales,CD,Servicio De Maquila Para La Obtencion De Bobinas De Papel Reciclado,Contratado,,2020-05-25,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Elizabeth Shasha Quisbert García (Telf: 5117709), ,,   - , ,2020-04-28,Oruro,NB-SABS (D.S.0181)
20-0576-00-1041621-0-E,Cartones De Bolivia - Cartonbol,Bienes,CD,"Compra De Insumo De Zuncho De Plastico Flete 9x0,80 Color Negro",Contratado,,2020-05-25,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Elizabeth Shasha Quisbert García (Telf: 5117709), ,,   - , ,2020-03-16,Oruro,NB-SABS (D.S.0181)
20-0576-00-1043280-0-E,Cartones De Bolivia - Cartonbol,Bienes,CD,Compra De Insumo De Almidon De Maiz,Contratado,,2020-06-04,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Elizabeth Shasha Quisbert García (Telf: 5117709), ,,   - , ,2020-03-16,Oruro,NB-SABS (D.S.0181)
20-0576-00-1043283-0-E,Cartones De Bolivia - Cartonbol,Bienes,CD,"Requerimiento De Elementos Mecanicos, Electricos - Linea Macarbox",Contratado,,2020-06-09,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Elizabeth Shasha Quisbert García (Telf: 5117709), ,,   - , ,2020-05-12,Oruro,NB-SABS (D.S.0181)
20-0576-00-1044261-0-E,Cartones De Bolivia - Cartonbol,Bienes,CD,Compra De Insumo De Almidon De Maiz Natural,Contratado,,2020-06-11,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Elizabeth Shasha Quisbert García (Telf: 5117709), ,,   - , ,2020-03-16,Oruro,NB-SABS (D.S.0181)
