cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-1810-00-1033612-0-E,Gobierno Autonomo Municipal De Santa Ana,Bienes,CM,Adquisicion De Alimento Complementario (Nutribebe) Y Micronutrientes(Chispitas) Correspondiente A La Primera Compra De La Gestion 2020 De Acuerdo Al Programa Nacional Desnutricion Cero.,Contratado,,2020-03-06,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Alberto Saavedra  Pedraza (Telf: 34842062), ,,   - , ,2020-03-05,Beni,NB-SABS (D.S.0181)
20-1810-00-1040298-0-E,Gobierno Autonomo Municipal De Santa Ana,Bienes,CM,"Cargado O Llenado De Oxigeno, Para Pacientes Que Presenten Patologias Como El Covid-19 De Acuerdo A La Cartera De Servicios Del Hospital Dr. Jacobo Abularach A. En Beneficio De Los Usuarios De La Ley Nº 1152.",Contratado,,2020-05-13,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Alberto Saavedra  Pedraza (Telf: 34842062), ,,   - , ,2020-05-11,Beni,NB-SABS (D.S.0181)
20-1810-00-1040287-0-E,Gobierno Autonomo Municipal De Santa Ana,Bienes,CM,Adquisicion De Alimentos Para Raciones Secas A Ser Distribuidas En El Area Urbana Municipio De Santa Ana Por La Emergencia Sanitaria Biologica Por Pandemia Covid-19,Contratado,,2020-05-13,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Alberto Saavedra  Pedraza (Telf: 34842062), ,,   - , ,2020-05-11,Beni,NB-SABS (D.S.0181)
20-1810-00-1040407-0-E,Gobierno Autonomo Municipal De Santa Ana,Bienes,CM,Adquisicion De Alimentos Para Raciones Secas A Ser Distribuidas En El Area Rural Municipio De Santa Ana Por La Emergencia Sanitaria Biologica Por Pandemia Covid-19.,Contratado,,2020-05-14,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Alberto Saavedra  Pedraza (Telf: 34842062), ,,   - , ,2020-05-11,Beni,NB-SABS (D.S.0181)
20-1810-00-1038783-0-E,Gobierno Autonomo Municipal De Santa Ana,Bienes,CD,"Adquisicion De Medicamentos Para Reponer Los Utilizados En El Mes De Enero 2020, Requeridos Para Las Atenciones En El Hospital Municipal Dr. Jacobo Abularach A. De Acuerdo A La Ley Nº 1152 Del Sistema Unico De Salud",Contratado,,2020-05-14,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Alberto Saavedra  Pedraza (Telf: 34842062), ,,   - , ,2020-03-04,Beni,D.S. 3830 SUS
20-1810-00-1040520-0-E,Gobierno Autonomo Municipal De Santa Ana,Bienes,CM,Adquisicion De 14 Impresoras Multifuncional Para Las Diferentes Unidades Educativbas Del Area Urbana.,Contratado,,2020-05-15,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Alberto Saavedra  Pedraza (Telf: 34842062), ,,   - , ,2020-03-11,Beni,NB-SABS (D.S.0181)
20-1810-00-1040519-0-E,Gobierno Autonomo Municipal De Santa Ana,Bienes,CM,"Adquisicion De Llantas Y Camaras Para La Pala Cargadora Fiattallis, Dependiente De La Unidad De Maquinaria Y Equipos Pesados Del G.A.M.S.A.",Contratado,,2020-05-15,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Alberto Saavedra  Pedraza (Telf: 34842062), ,,   - , ,2020-05-05,Beni,NB-SABS (D.S.0181)
20-1810-00-1040512-0-E,Gobierno Autonomo Municipal De Santa Ana,Bienes,CM,"Adquisicion De 1 Codo, 1 T Y 1 Tapon De 10"" De Acero Al Cromo Para Tuberias De Expulsion De Aguas Servidas Y Residuos Solidos Del Alcantarillado Sanitario",Contratado,,2020-05-15,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Alberto Saavedra  Pedraza (Telf: 34842062), ,,   - , ,2020-05-08,Beni,NB-SABS (D.S.0181)
20-1810-00-1041795-0-E,Gobierno Autonomo Municipal De Santa Ana,Bienes,OF,"Adquisiciond E Insumos De Laboratorio (Medios De Transporte Viral) Destinados Para La Prevencion, Control Y Atencion De La Emergencia Provocada Por El Coronavirus (Covid-19) De Acuerdo A Lo Establecido En El D.S. 4174.",Contratado,,2020-05-27,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Alberto Saavedra  Pedraza (Telf: 34842062), ,,   - , ,2020-05-22,Beni,Otra Normativa especifica
20-1810-00-1042104-0-E,Gobierno Autonomo Municipal De Santa Ana,Bienes,CM,Adquisicion De Equipos De Oxigeno Medicinal Destinados Para La Atencion De Pacientes Con Coronavirus (Covid-19) Que Seran Atendidos De Acuerdo A La Ley Nº 1152,Contratado,,2020-05-28,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Alberto Saavedra  Pedraza (Telf: 34842062), ,,   - , ,2020-05-28,Beni,NB-SABS (D.S.0181)
