cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-1315-00-1029441-0-E,Gobierno Autonomo Municipal De Punata,Bienes,CM,Equipamiento Sector Educacion (Adq.14 Proyectores Data Display),Contratado,,2020-03-09,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Yvan Reque Tenorio (Telf: 4577021), ,,   - , ,2020-01-30,Cochabamba,NB-SABS (D.S.0181)
20-1315-00-1029485-0-E,Gobierno Autonomo Municipal De Punata,Bienes,CM,Equipamiento Sector Educacion (Adq. De 12 Proyectores Para Unidades Educativas),Contratado,,2020-03-09,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Yvan Reque Tenorio (Telf: 4577021), ,,   - , ,2020-01-31,Cochabamba,NB-SABS (D.S.0181)
20-1315-00-1033928-0-E,Gobierno Autonomo Municipal De Punata,Bienes,CM,Mej. Alumbrado Publico D-4 (Adq. De Material Electrico Para Comunidad Sivingani Chico),Contratado,,2020-03-09,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Yvan Reque Tenorio (Telf: 4577021), ,,   - , ,2020-02-12,Cochabamba,NB-SABS (D.S.0181)
20-1315-00-1033994-0-E,Gobierno Autonomo Municipal De Punata,Bienes,CM,"Desayuno Escolar Caliente (Adq, De Tojori Con Leche Pre Elaborado 2da Febrero)",Contratado,,2020-03-09,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Yvan Reque Tenorio (Telf: 4577021), ,,   - , ,2020-02-17,Cochabamba,NB-SABS (D.S.0181)
20-1315-00-1034021-0-E,Gobierno Autonomo Municipal De Punata,Bienes,OF,Desayuno Escolar Caliente (Adq. De Fruta Fresca Manzana 2da Febrero,Contratado,,2020-03-09,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Yvan Reque Tenorio (Telf: 4577021), ,,   - , ,2020-02-17,Cochabamba,Otra Normativa especifica
20-1315-00-1035000-0-E,Gobierno Autonomo Municipal De Punata,Bienes,CM,Funcionamiento Ejecutivo Municipal (Adq. De Material De Escritorio Para Uso Permanente Del Gobierno Municipal),Contratado,,2020-03-11,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Yvan Reque Tenorio (Telf: 4577021), ,,   - , ,2020-03-04,Cochabamba,NB-SABS (D.S.0181)
20-1315-00-1034951-0-E,Gobierno Autonomo Municipal De Punata,Bienes,CM,Funcionamiento Y Suministros Sector Salud (Centros De Salud) (Adq. De Formularios (Blocks)),Contratado,,2020-03-11,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Yvan Reque Tenorio (Telf: 4577021), ,,   - , ,2020-03-03,Cochabamba,NB-SABS (D.S.0181)
20-1315-00-1035390-0-E,Gobierno Autonomo Municipal De Punata,Bienes,CM,Mej. Alumbrado Publico D- 4 (Adq. De Material Electrico Para La Comunidad De Pampa Grande),Contratado,,2020-03-12,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Yvan Reque Tenorio (Telf: 4577021), ,,   - , ,2020-02-12,Cochabamba,NB-SABS (D.S.0181)
20-1315-00-1031069-1-1,Gobierno Autonomo Municipal De Punata,Bienes,ANPP,Funcionamiento Y Equipamiento Seguro Unico De Salud - Sus (Adq. De Medicamentos Para El 1er Y 2do Nivel),Desierto,2020-03-26,2020-03-16,ConvocatoriaDocumento Base de ContratacionRes. de Desierta (nota)Informe de la Comision/Responsable de Evaluacion,FORM 100FORM 170,Ver Ficha,Yvan Reque Tenorio (Telf: 4577021), ,,   - , ,2020-03-27,Cochabamba,NB-SABS (D.S.0181)
20-1315-00-1036677-0-E,Gobierno Autonomo Municipal De Punata,Bienes,CM,Equipamiento Sector Educacion (Adq. De 10 Computadoras Para Unidad Educativa Andres Maria Torrico),Contratado,,2020-03-18,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Yvan Reque Tenorio (Telf: 4577021), ,,   - , ,2020-03-12,Cochabamba,NB-SABS (D.S.0181)
