cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-0904-03-1034456-0-E,Servicio Departamental De Salud Oruro,Consultoria,CM,Conductor Individual De Linea Conductor De Vehículo Para La Unidad De Servicios,Contratado,,2020-03-10,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Roberto Carlos Medina Vega (Telf: 5277001), ,,   - , ,2020-02-17,Oruro,NB-SABS (D.S.0181)
20-0904-03-1034445-0-E,Servicio Departamental De Salud Oruro,Consultoria,CM,Conductor Individual De Linea Conductor De Vehículo Parael Area De Transportes,Contratado,,2020-03-10,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Roberto Carlos Medina Vega (Telf: 5277001), ,,   - , ,2020-02-17,Oruro,NB-SABS (D.S.0181)
20-0904-03-1034467-0-E,Servicio Departamental De Salud Oruro,Consultoria,CM,Conductor Individual De Linea Para La Unidad De Auditoria Interna,Contratado,,2020-03-10,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Roberto Carlos Medina Vega (Telf: 5277001), ,,   - , ,2020-02-11,Oruro,NB-SABS (D.S.0181)
20-0904-03-1034804-0-E,Servicio Departamental De Salud Oruro,Consultoria,CM,Conductor Individual De Linea Auxiliar Administrativo Para La Unidad Administrativa Y Financiera ÃRea De Recursos Humanos,Contratado,,2020-03-11,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Roberto Carlos Medina Vega (Telf: 5277001), ,,   - , ,2020-02-11,Oruro,NB-SABS (D.S.0181)
20-0904-03-1034439-0-E,Servicio Departamental De Salud Oruro,Consultoria,CM,Conductor Individual De Linea Conductor De VehãCulo Para La Unidad De Alimentaciã?N Y Nutricion,Contratado,,2020-03-11,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Roberto Carlos Medina Vega (Telf: 5277001), ,,   - , ,2020-02-17,Oruro,NB-SABS (D.S.0181)
20-0904-03-1034914-0-E,Servicio Departamental De Salud Oruro,Consultoria,CM,Auxiliar Administrativo Para La Unidad Administrativa Y Financiera,Contratado,,2020-03-11,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Roberto Carlos Medina Vega (Telf: 5277001), ,,   - , ,2020-02-17,Oruro,NB-SABS (D.S.0181)
20-0904-03-1035630-0-E,Servicio Departamental De Salud Oruro,Servicios Generales,CM,Seguridad Privada,Contratado,,2020-03-13,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Roberto Carlos Medina Vega (Telf: 5277001), ,,   - , ,2020-01-28,Oruro,NB-SABS (D.S.0181)
20-0904-03-1035625-0-E,Servicio Departamental De Salud Oruro,Servicios Generales,CM,Servicio De Correo Expreso Coruer,Contratado,,2020-03-13,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Roberto Carlos Medina Vega (Telf: 5277001), ,,   - , ,2020-01-28,Oruro,NB-SABS (D.S.0181)
20-0904-03-1039318-1-1,Servicio Departamental De Salud Oruro,Bienes,ANPE,"Adquisicion De Productos Quimicos Para 
El Programa De Prevencion Y Control De Its/Vih/Sida Y Hepatitis Virales Del Departamento De Oruro",Contratado,2020-05-11,2020-04-30,ConvocatoriaDocumento Base de ContratacionRes. de Adjudicacion (nota)Informe de la Comision/Responsable de EvaluacionContrato/Orden de Compra/Orden de Servicio,FORM 100FORM 170FORM 200,Ver Ficha,Roberto Carlos Medina Vega (Telf: 5277001), ,,   - , ,2020-05-15,Oruro,NB-SABS (D.S.0181)
20-0904-03-1040460-0-E,Servicio Departamental De Salud Oruro,Consultoria,CM,Contrataciã??N De Consultor Individual De Linea Para La Unidad De Comunicaciã??N  Sedes Oruro,Contratado,,2020-05-15,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Roberto Carlos Medina Vega (Telf: 5277001), ,,   - , ,2020-04-16,Oruro,NB-SABS (D.S.0181)
