cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-0670-00-1032192-0-E,Organo Electoral Plurinacional,Bienes,CM,Adquisicion De Productos De Artes Graficas Para Almacen Del Servicio De Registro Civico De La Paz,Contratado,,2020-03-02,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Jhonny Reynaldo Quenta Chavez (Telf: 2424221), ,,   - , ,2020-02-20,La Paz,NB-SABS (D.S.0181)
20-0670-00-1031754-1-1,Organo Electoral Plurinacional,Servicios Generales,ANPP,Servicio De Limpieza E Higiene De Los Ambientes E Instalaciones Del Tribunal Supremo Electoral Gestion 2020,Desierto,2020-03-13,2020-03-02,Documento Base de ContratacionConvocatoriaInforme de la Comision/Responsable de EvaluacionRes. de Desierta (nota),FORM 100FORM 170,Ver Ficha,Soledad Gregoria Quispe Choque (Telf: 2424221), ,,   - , ,2020-03-17,La Paz,NB-SABS (D.S.0181)
20-0670-00-1032636-1-1,Organo Electoral Plurinacional,Bienes,ANPE,Adquisicion De Equipos De Computacion Para El Servicio De Registro Civico De La Paz,Contratado,2020-03-09,2020-03-03,Documento Base de ContratacionConvocatoriaInforme de la Comision/Responsable de EvaluacionRes. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 100FORM 170FORM 200FORM 500,Ver Ficha,Jhonny Reynaldo Quenta Chavez (Telf: 2424221), ,,   - , ,2020-03-10,La Paz,NB-SABS (D.S.0181)
20-0670-00-1032607-0-E,Organo Electoral Plurinacional,Servicios Generales,CM,Servicio De Terceros Para La Verificacion Y Saneamiento Del Padron Electoral De Ciudadanos Comprendidos Entre 46 Aã?Os En Adelante (10 Casos),Contratado,,2020-03-03,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioContrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioVer mas...,FORM 400FORM 500,Ver Ficha,Maria Luisa Ticona Condori (Telf: 2424221), ,,   - , ,2020-01-15,La Paz,NB-SABS (D.S.0181)
20-0670-00-1032068-0-E,Organo Electoral Plurinacional,Servicios Generales,CM,Prestaciã??N De Servicio De Recuento Y Transporte De Valores Y Efectivo De Recaudaciones Diarias,Contratado,,2020-03-03,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Maximiliano Siacara Apaza (Telf: 2424221), ,,   - , ,2020-01-30,La Paz,NB-SABS (D.S.0181)
20-0670-00-1033054-0-E,Organo Electoral Plurinacional,Servicios Generales,CM,Servicio De Terceros Para La Contratacion De Un Profesional Abogado Para El Seguimiento De Procesos Judiciales En Los Que Es Parte El Sereci Departamental De La Paz (Un Caso),Contratado,,2020-03-04,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Jhonny Reynaldo Quenta Chavez (Telf: 2424221), ,,   - , ,2020-02-28,La Paz,NB-SABS (D.S.0181)
20-0670-00-1032856-0-E,Organo Electoral Plurinacional,Consultoria,CM,"Servicio De Consultoria Individual De Linea ? Profesional Ii ? Analisis, Diseño E Implementacion Del Modulo Administrador Del Sistema Integrado De Planificacion (Elecciones Generales 2020)",Contratado,,2020-03-04,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Aneida Patricia Antequera Claure (Telf: 2424221), ,,   - , ,2020-02-04,La Paz,NB-SABS (D.S.0181)
20-0670-00-1032927-0-E,Organo Electoral Plurinacional,Servicios Generales,CM,Servicio De Terceros -Para La Verificacion Y Saneamiento Del Padron Electoral De Ciudadanos Comprendidos Entre 31 A 45 Aã?Os (10 Casos),Contratado,,2020-03-04,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioContrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioContrato/Orden de Compra/Orden de ServicioVer mas...,FORM 400FORM 500,Ver Ficha,Maria Luisa Ticona Condori (Telf: 2424221), ,,   - , ,2020-01-15,La Paz,NB-SABS (D.S.0181)
20-0670-00-1032947-0-E,Organo Electoral Plurinacional,Consultoria,CM,Servicio De Consultoria Individual De Linea - Tecnico V - Apoyo Y Enlace Administrativo,Contratado,,2020-03-04,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Contrato Modificatorio/Orden de Cambio,FORM 400FORM 250,Ver Ficha,Aneida Patricia Antequera Claure (Telf: 2424221), ,,   - , ,2020-01-31,La Paz,NB-SABS (D.S.0181)
20-0670-00-1033460-0-E,Organo Electoral Plurinacional,Consultoria,CM,Servicio De Consultoria Individual De Linea - Tecnico V - De Soporte A Servicios Internos - Elecciones 2020,Contratado,,2020-03-05,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Noemi Eliana Gutierrez Calamani (Telf: 2424221), ,,   - , ,2020-02-05,La Paz,NB-SABS (D.S.0181)
20-0670-00-1033402-0-E,Organo Electoral Plurinacional,Consultoria,CM,"Servicio De Consultoria Individual De Linea - Tecnico V - Testing Y Documentacion Para Los Sistemas De Contrataciones, Registro De Periodista, Registro De No Votantes Y Jurados No Asistentes - Elecciones Generales 2020",Contratado,,2020-03-05,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioContrato Modificatorio/Orden de Cambio,FORM 400FORM 250,Ver Ficha,Noemi Eliana Gutierrez Calamani (Telf: 2424221), ,,   - , ,2020-02-05,La Paz,NB-SABS (D.S.0181)
20-0670-00-1033433-0-E,Organo Electoral Plurinacional,Consultoria,CM,Servicio De Consultoria Individual De Linea - Tecnico V - Tecnico En Energia Y Climatizacion - Elecciones Generales 2020,Contratado,,2020-03-05,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioContrato Modificatorio/Orden de Cambio,FORM 400FORM 250,Ver Ficha,Noemi Eliana Gutierrez Calamani (Telf: 2424221), ,,   - , ,2020-02-05,La Paz,NB-SABS (D.S.0181)
20-0670-00-1033324-0-E,Organo Electoral Plurinacional,Consultoria,CM,Servicio De Consultoria Individual De Linea - Tecnico V - En Seguridad Informatica - Elecciones Generales 2020 (Caso 2),Contratado,,2020-03-05,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Contrato Modificatorio/Orden de Cambio,FORM 400FORM 250,Ver Ficha,Noemi Eliana Gutierrez Calamani (Telf: 2424221), ,,   - , ,2020-02-06,La Paz,NB-SABS (D.S.0181)
20-0670-00-1033373-0-E,Organo Electoral Plurinacional,Consultoria,CM,"Servicio De Consultoria Individual De Linea - Tecnico V - Desarrollo De  De Sistemas De Monitoreo Al Empadronamiento, Sorteo De Franjas, Monitoreo De Jurados Y Produccion De Material Electoral - Elecciones Generales 2020",Contratado,,2020-03-05,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Contrato Modificatorio/Orden de Cambio,FORM 400FORM 250,Ver Ficha,Noemi Eliana Gutierrez Calamani (Telf: 2424221), ,,   - , ,2020-02-05,La Paz,NB-SABS (D.S.0181)
20-0670-00-1033517-1-1,Organo Electoral Plurinacional,Servicios Generales,ANPE,Servicio De Mantenimiento Y Reparacion De Vehiculos Del Servicio De Registro Civico De La Paz Para La Gestion 2020,Contratado,2020-03-11,2020-03-05,ConvocatoriaDocumento Base de ContratacionRes. de Adjudicacion (nota)Informe de la Comision/Responsable de EvaluacionResolucion/Documento de SuspensionResolucion/Documento de ReanudacionContrato/Orden de Compra/Orden de Servicio,FORM 100FORM 170FORM 100-EFORM RPSFORM 200,Ver Ficha,Jhonny Reynaldo Quenta Chavez (Telf: 2424221), ,,   - , ,2020-03-16,La Paz,NB-SABS (D.S.0181)
