cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-1260-00-1032125-0-E,Gobierno Autonomo Municipal De La Asunta,Bienes,CM,Mantenimiento Y Reparación De Maquinaria Y Equipos (Campamento) (Adquisición De Lubricantes),Contratado,,2020-03-02,InformeContrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Elena Quispe Camposalado (Telf: 76760241), ,,   - , ,2020-02-20,La Paz,NB-SABS (D.S.0181)
20-1260-00-1033605-0-E,Gobierno Autonomo Municipal De La Asunta,Bienes,CM,Equipamiento De Unidades Educativas Compra De Casilleros Metàlicos Para U.E. Del Municipio La Asunta,Contratado,,2020-03-06,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitivaActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Elena Quispe Camposalado (Telf: 76760241), ,,   - , ,2020-02-24,La Paz,NB-SABS (D.S.0181)
20-1260-00-1034157-0-E,Gobierno Autonomo Municipal De La Asunta,Bienes,CM,Mantenimiento Y Reparación De Maquinaria Y Equipos (Adquisiciòn De Repuestos Para Motoniveladora Jonh Deere 670g),Contratado,,2020-03-09,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitivaActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Elena Quispe Camposalado (Telf: 76760241), ,,   - , ,2020-02-20,La Paz,NB-SABS (D.S.0181)
20-1260-00-1033951-0-E,Gobierno Autonomo Municipal De La Asunta,Consultoria,CM,Consultor Individual De Linea ? Cargo Medico General Con Cã?Digo Cil-Sal 13 Para El Centro De Salud Integral La Asunta,Contratado,,2020-03-09,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Elena Quispe Camposalado (Telf: 76760241), ,,   - , ,2020-01-02,La Paz,NB-SABS (D.S.0181)
20-1260-00-1033911-0-E,Gobierno Autonomo Municipal De La Asunta,Consultoria,CM,Const. Puente Vehicular Puerto Rico Històrico ? El Tigre (Supervisión Tècnica Externa),Contratado,,2020-03-09,InformeRes. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Elena Quispe Camposalado (Telf: 76760241), ,,   - , ,2020-02-05,La Paz,NB-SABS (D.S.0181)
20-1260-00-1035606-0-E,Gobierno Autonomo Municipal De La Asunta,Consultoria,CM,Consultor Individual De Línea  Cargo Responsable De Cocina Con Código Cil-Sal 23 Para El Centro De Salud Integral La Asunta,Contratado,,2020-03-13,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Elena Quispe Camposalado (Telf: 76760241), ,,   - , ,2020-02-06,La Paz,NB-SABS (D.S.0181)
20-1260-00-1035528-0-E,Gobierno Autonomo Municipal De La Asunta,Consultoria,CM,Contratacion De Consultor Individual De Linea - Cargo Profesor De Computacion U.E. Las Mercedes Con Còdigo Cil Edu 4,Contratado,,2020-03-13,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Elena Quispe Camposalado (Telf: 76760241), ,,   - , ,2020-02-27,La Paz,NB-SABS (D.S.0181)
20-1260-00-1035597-0-E,Gobierno Autonomo Municipal De La Asunta,Consultoria,CM,Contratacion De Consultor Individual De Linea - Cargo Profesor De Computacion U.E. Charia Con Còdigo Cil Edu 26,Contratado,,2020-03-13,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Elena Quispe Camposalado (Telf: 76760241), ,,   - , ,2020-02-25,La Paz,NB-SABS (D.S.0181)
20-1260-00-1035590-0-E,Gobierno Autonomo Municipal De La Asunta,Consultoria,CM,Contratacion De Consultor Individual De Linea - Cargo Profesor De Computación U.E. Chamaca Con Còdigo Cil Edu 22,Contratado,,2020-03-13,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Elena Quispe Camposalado (Telf: 76760241), ,,   - , ,2020-02-28,La Paz,NB-SABS (D.S.0181)
20-1260-00-1035735-1-1,Gobierno Autonomo Municipal De La Asunta,Bienes,ANPP,Mantenimiento Y Reparacion De Maquinarias Y Equipos - Compra De Aceites Y Grasas De Maquinaria Pesada Y Liviana Para El  Gobierno Autonomo Municipal De La Asunta,Suspendido,2020-03-25,2020-03-13,Documento Base de ContratacionConvocatoriaResolucion/Documento de Suspension,FORM 100FORM 100-E,Ver Ficha,Elena Quispe Camposalado (Telf: 76760241), ,,   - , ,,La Paz,NB-SABS (D.S.0181)
