cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-1243-00-1038698-1-1,Gobierno Autonomo Municipal De Waldo Ballivian,Obras,ANPP,Construcción Vivienda Centro De Salud Tumarapi (Fase 3 - Obra Fina),No Informado,2020-04-29,2020-04-22,Documento Base de ContratacionConvocatoria,FORM 100,Ver Ficha,Nestor Justiniano Rojas Salluco (Telf: 71973576 ), ,,   - , ,2020-04-30,La Paz,NB-SABS (D.S.0181)
20-1243-00-1051213-0-E,Gobierno Autonomo Municipal De Waldo Ballivian,Servicios Generales,CM,Mantenimiento S.A.P. Seccion (Tumarapi),Contratado,,2020-07-29,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Nestor Justiniano Rojas Salluco (Telf: 71973576 ), ,,   - , ,2020-04-28,La Paz,NB-SABS (D.S.0181)
20-1243-00-1051194-0-E,Gobierno Autonomo Municipal De Waldo Ballivian,Servicios Generales,CM,Ampliacion Cerco De Malla Olimpica Para Obra De Toma S.A.P. Tumarapi,Contratado,,2020-07-29,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Nestor Justiniano Rojas Salluco (Telf: 71973576 ), ,,   - , ,2020-05-16,La Paz,NB-SABS (D.S.0181)
20-1243-00-1051202-0-E,Gobierno Autonomo Municipal De Waldo Ballivian,Consultoria,CM,Complementacion Planimetria Del Centro Poblado Tumarapi,Contratado,,2020-07-29,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Nestor Justiniano Rojas Salluco (Telf: 71973576 ), ,,   - , ,2020-04-09,La Paz,NB-SABS (D.S.0181)
20-1243-00-1051222-0-E,Gobierno Autonomo Municipal De Waldo Ballivian,Servicios Generales,CM,Ampliacion Y Acondicionamiento Del Lago Del Centro Poblado Tumarapi,Contratado,,2020-07-29,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Nestor Justiniano Rojas Salluco (Telf: 71973576 ), ,,   - , ,2020-04-09,La Paz,NB-SABS (D.S.0181)
20-1243-00-1052122-0-E,Gobierno Autonomo Municipal De Waldo Ballivian,Servicios Generales,CM,Complementacion Cocina Casa De Gobierno (Obra Fina),Contratado,,2020-07-29,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Nestor Justiniano Rojas Salluco (Telf: 71973576 ), ,,   - , ,2020-06-12,La Paz,NB-SABS (D.S.0181)
20-1243-00-1051187-0-E,Gobierno Autonomo Municipal De Waldo Ballivian,Servicios Generales,CM,Limpieza Y Deshierbe Del Lago Del Centro Poblado Tumarapi,Contratado,,2020-07-29,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Nestor Justiniano Rojas Salluco (Telf: 71973576 ), ,,   - , ,2020-03-19,La Paz,NB-SABS (D.S.0181)
20-1243-00-1051177-0-E,Gobierno Autonomo Municipal De Waldo Ballivian,Servicios Generales,CM,Drenaje Y Encauce Del Lago Del Centro Poblado Tumarapi,Contratado,,2020-07-29,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Nestor Justiniano Rojas Salluco (Telf: 71973576 ), ,,   - , ,2020-04-14,La Paz,NB-SABS (D.S.0181)
20-1243-00-1051207-0-E,Gobierno Autonomo Municipal De Waldo Ballivian,Servicios Generales,CM,Excavacion Y Nivelacion Del Lago Del Centro Poblado Tumarapi,Contratado,,2020-07-29,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Nestor Justiniano Rojas Salluco (Telf: 71973576 ), ,,   - , ,2020-04-30,La Paz,NB-SABS (D.S.0181)
20-1243-00-1051161-0-E,Gobierno Autonomo Municipal De Waldo Ballivian,Servicios Generales,CM,Mantenimiento Centro De Salud Tumarapi - Acreditacion,Contratado,,2020-07-29,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Nestor Justiniano Rojas Salluco (Telf: 71973576 ), ,,   - , ,2020-03-12,La Paz,NB-SABS (D.S.0181)
