cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-0585-00-1038454-0-E,Agencia Boliviana Espacial ,Servicios Generales,OF,Servicio De Instalaciã?N De Teminales Para Ypfb,Contratado,,2020-04-20,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Fanny Gaila Diaz Cespedes (Telf: 591-2-2141110), ,,   - , ,2020-02-13,La Paz,Otra Normativa especifica
20-0585-00-1038629-0-E,Agencia Boliviana Espacial ,Servicios Generales,OF,Contratación De Publicidad De La Abe En Pantallas Gigantes En Aeropuertos Y Centros Comerciales,Contratado,,2020-04-21,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Fanny Gaila Diaz Cespedes (Telf: 591-2-2141110), ,,   - , ,2020-02-27,La Paz,Otra Normativa especifica
20-0585-00-1039164-0-E,Agencia Boliviana Espacial ,Bienes,OF,Adquisición De Un Sistema De Alimentador De 4.5m Con Polarización Circular Para Banda C Y 21 Feed Assembly De Polarización Circular Para Banda C,Contratado,,2020-04-28,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Fanny Gaila Diaz Cespedes (Telf: 591-2-2141110), ,,   - , ,2020-04-21,La Paz,Otra Normativa especifica
20-0585-00-1039636-0-E,Agencia Boliviana Espacial ,Servicios Generales,OF,Contratación Spot Publicitario De Los Servicios De La Abe En Televisión Universitaria,Contratado,,2020-05-05,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Fanny Gaila Diaz Cespedes (Telf: 591-2-2141110), ,,   - , ,2020-01-23,La Paz,Otra Normativa especifica
20-0585-00-1040137-0-E,Agencia Boliviana Espacial ,Servicios Generales,OF,Contratación Spot Publicitario De Los Servicios De La Abe En Cadena A,Contratado,,2020-05-12,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Fanny Gaila Diaz Cespedes (Telf: 591-2-2141110), ,,   - , ,2020-03-18,La Paz,Otra Normativa especifica
20-0585-00-1046337-0-E,Agencia Boliviana Espacial ,Bienes,OF,Compra De Material De Escritorio Para El Almacã?????N De La Abe Ii,Contratado,,2020-06-30,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Fanny Gaila Diaz Cespedes (Telf: 591-2-2141110), ,,   - , ,2020-03-06,La Paz,Otra Normativa especifica
20-0585-00-1047392-0-E,Agencia Boliviana Espacial ,Bienes,OF,Adquisición De Equipo De Computación Para La Abe,Contratado,,2020-07-01,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Fanny Gaila Diaz Cespedes (Telf: 591-2-2141110), ,,   - , ,2020-05-26,La Paz,Otra Normativa especifica
20-0585-00-1047730-0-E,Agencia Boliviana Espacial ,Bienes,OF,Compra De Dispositivos De Protección Para Instalación Y/O Mejora De Los Sistemas De Protección Contra Sobretensiones De La Eta Y Etlg,Contratado,,2020-07-02,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Fanny Gaila Diaz Cespedes (Telf: 591-2-2141110), ,,   - , ,2020-03-13,La Paz,Otra Normativa especifica
20-0585-00-1047557-0-E,Agencia Boliviana Espacial ,Servicios Generales,OF,Contrataciã??????N Publicitaria Del Spot De Los Servicios De La Abe En Palenque Tv,Contratado,,2020-07-02,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Fanny Gaila Diaz Cespedes (Telf: 591-2-2141110), ,,   - , ,2020-06-03,La Paz,Otra Normativa especifica
20-0585-00-1047904-0-E,Agencia Boliviana Espacial ,Servicios Generales,OF,Contratación De Mantenimiento A Los Equipos De Aires De Precisión De La Estación Terrena Amachuma Y Estación Terrena La Guarida,Contratado,,2020-07-03,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Fanny Gaila Diaz Cespedes (Telf: 591-2-2141110), ,,   - , ,2020-02-18,La Paz,Otra Normativa especifica
