cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-0578-00-1031927-0-E,Empresa Publica Nacional Estrategica Boliviana De Aviacion - Bo A,Servicios Generales,CD,(Rep 3538 ) Contratacion De Servicio De Reparacion De Repuestos Lote 61,Contratado,,2020-03-02,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Angela Andrea Mendez Rojas (Telf: 4150000), ,,   - , ,2020-02-26,Cochabamba,NB-SABS (D.S.0181)
20-0578-00-1032113-0-E,Empresa Publica Nacional Estrategica Boliviana De Aviacion - Bo A,Bienes,CD,(Gm-89) P/N 472585,Contratado,,2020-03-02,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Elizabeth Triveno Pedro (Telf: 4150000), ,,   - , ,2020-02-21,Cochabamba,NB-SABS (D.S.0181)
20-0578-00-1032108-0-E,Empresa Publica Nacional Estrategica Boliviana De Aviacion - Bo A,Servicios Generales,CD,(Rep 3587) Contratacion De Servicio De Reparacion De Repuestos Lote 76,Contratado,,2020-03-02,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Angela Andrea Mendez Rojas (Telf: 4150000), ,,   - , ,2020-02-27,Cochabamba,NB-SABS (D.S.0181)
20-0578-00-1032086-0-E,Empresa Publica Nacional Estrategica Boliviana De Aviacion - Bo A,Servicios Generales,CD,(Rep 3397) Contratacion De Servicio De Reparacion De Repuestos Lote 46,Contratado,,2020-03-02,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Angela Andrea Mendez Rojas (Telf: 4150000), ,,   - , ,2020-02-27,Cochabamba,NB-SABS (D.S.0181)
20-0578-00-1031959-0-E,Empresa Publica Nacional Estrategica Boliviana De Aviacion - Bo A,Bienes,CD,(Go-27) Pn 802300-14,Contratado,,2020-03-02,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Carmen Paola Rivera Magne (Telf: 4150000), ,,   - , ,2020-02-21,Cochabamba,NB-SABS (D.S.0181)
20-0578-00-1031917-0-E,Empresa Publica Nacional Estrategica Boliviana De Aviacion - Bo A,Servicios Generales,CD,(Rep 3410) Contratacion De Servicio De Reparacion De Repuestos Lote 53,Contratado,,2020-03-02,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Angela Andrea Mendez Rojas (Telf: 4150000), ,,   - , ,2020-02-26,Cochabamba,NB-SABS (D.S.0181)
20-0578-00-1031900-0-E,Empresa Publica Nacional Estrategica Boliviana De Aviacion - Bo A,Servicios Generales,CD,(Rep 3280) Contratacion De Servicio De Reparacion De Repuestos Lote 49,Contratado,,2020-03-02,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Angela Andrea Mendez Rojas (Telf: 4150000), ,,   - , ,2020-02-26,Cochabamba,NB-SABS (D.S.0181)
20-0578-00-1032003-0-E,Empresa Publica Nacional Estrategica Boliviana De Aviacion - Bo A,Bienes,CD,(Gm-58) Pn 72303166-5,Contratado,,2020-03-02,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Carmen Paola Rivera Magne (Telf: 4150000), ,,   - , ,2020-02-19,Cochabamba,NB-SABS (D.S.0181)
20-0578-00-1031970-0-E,Empresa Publica Nacional Estrategica Boliviana De Aviacion - Bo A,Bienes,CD,(Go-11) Pn 5a3307-7,Contratado,,2020-03-02,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Carmen Paola Rivera Magne (Telf: 4150000), ,,   - , ,2020-02-27,Cochabamba,NB-SABS (D.S.0181)
20-0578-00-1032222-0-E,Empresa Publica Nacional Estrategica Boliviana De Aviacion - Bo A,Servicios Generales,CD,(Rep 3656) Contratacion De Servicio De Reparacion De Repuestos Lote 64,Contratado,,2020-03-03,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Carolina Vanessa Jordan Cardona (Telf: 4150000), ,,   - , ,2020-02-28,Cochabamba,NB-SABS (D.S.0181)
