cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-1807-00-1034293-1-1,Gobierno Autonomo Municipal De Puerto Rurrenabaque,Obras,ANPE,Const. Sub Alcaldia D6,Cancelado,2020-03-17,2020-03-10,Documento Base de ContratacionPlanosConvocatoriaPlanosInforme de la Comision/Responsable de EvaluacionRes. de Desierta (nota)Resolucion/Documento de Cancelacion,FORM 100FORM 170FORM 100-E,Ver Ficha,Jaime Santos Sarabia Aliaga (Telf: 03-8922200), ,,   - , ,2020-03-18,Beni,NB-SABS (D.S.0181)
20-1807-00-1035031-1-1,Gobierno Autonomo Municipal De Puerto Rurrenabaque,Servicios Generales,ANPP,Alimentación Complementaria Desayuno Escolar,Cancelado,2020-03-24,2020-03-11,Documento Base de ContratacionConvocatoriaResolucion/Documento de SuspensionResolucion/Documento de Cancelacion,FORM 100FORM 100-EFORM 100-E,Ver Ficha,Jaime Santos Sarabia Aliaga (Telf: 03-8922200), ,,   - , ,,Beni,NB-SABS (D.S.0181)
20-1807-00-1036373-1-1,Gobierno Autonomo Municipal De Puerto Rurrenabaque,Bienes,ANPP,Adquisición De Complemento Nutricional Carmelo Y Nutribebe,Desierto,2020-07-23,2020-03-17,ConvocatoriaDocumento Base de ContratacionResolucion/Documento de SuspensionSolicitud de RectificacionResolucion/Documento de SuspensionResolucion/Documento de ReanudacionRes. de Desierta (nota)Informe de la Comision/Responsable de Evaluacion,FORM 100Formulario 100-E(Erroneo)FORM 100-EFORM RPSFORM 170,Ver Ficha,Jaime Santos Sarabia Aliaga (Telf: 03-8922200), ,,   - , ,2020-07-29,Beni,NB-SABS (D.S.0181)
20-1807-00-1037628-0-E,Gobierno Autonomo Municipal De Puerto Rurrenabaque,Obras,CM,Refaccion Laboratorio Y Baños U.E. Melvin Jones D2,Contratado,,2020-03-30,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Jaime Santos Sarabia Aliaga (Telf: 03-8922200), ,,   - , ,2020-01-28,Beni,NB-SABS (D.S.0181)
20-1807-00-1037629-0-E,Gobierno Autonomo Municipal De Puerto Rurrenabaque,Obras,CM,Refaccion Laboratorio Y Baños U.E. San Jose D3,Contratado,,2020-03-30,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Jaime Santos Sarabia Aliaga (Telf: 03-8922200), ,,   - , ,2020-01-28,Beni,NB-SABS (D.S.0181)
20-1807-00-1037631-0-E,Gobierno Autonomo Municipal De Puerto Rurrenabaque,Bienes,CM,Adquisicion De Papeleria Para Hospital Rurrenabaque Y Postas De Salud,Contratado,,2020-03-30,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Jaime Santos Sarabia Aliaga (Telf: 03-8922200), ,,   - , ,2020-01-31,Beni,NB-SABS (D.S.0181)
20-1807-00-1037634-0-E,Gobierno Autonomo Municipal De Puerto Rurrenabaque,Bienes,CM,Adquisicion De Medicamentos E Insumos 1 Segun Ley 475-1152 Para Hospital Municipal De Rurrenabaque,Contratado,,2020-03-30,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Jaime Santos Sarabia Aliaga (Telf: 03-8922200), ,,   - , ,2020-01-31,Beni,NB-SABS (D.S.0181)
20-1807-00-1038116-0-E,Gobierno Autonomo Municipal De Puerto Rurrenabaque,Bienes,CM,Adquisicion De Medicamentos E Insumos 5 Hospital Municipal De Rurrenabaque,Contratado,,2020-04-11,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Jaime Santos Sarabia Aliaga (Telf: 03-8922200), ,,   - , ,2020-01-31,Beni,NB-SABS (D.S.0181)
20-1807-00-1038114-0-E,Gobierno Autonomo Municipal De Puerto Rurrenabaque,Bienes,CM,Adquisicion De Medicamentos E Insumos 4 Para Hospital Municipal De Rurrenabaque,Contratado,,2020-04-11,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Jaime Santos Sarabia Aliaga (Telf: 03-8922200), ,,   - , ,2020-01-31,Beni,NB-SABS (D.S.0181)
20-1807-00-1038113-0-E,Gobierno Autonomo Municipal De Puerto Rurrenabaque,Bienes,CM,Adquisicion De Medicamentos E Insumos 3 Para Hospital Municipal De Rurrenabaque,Contratado,,2020-04-11,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Jaime Santos Sarabia Aliaga (Telf: 03-8922200), ,,   - , ,2020-01-31,Beni,NB-SABS (D.S.0181)
