cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-0905-06-1032148-1-1,Servicio Departamental De Caminos - Potosi,Obras,LP,"Movimiento De Tierras: Excavacion En Terreno Sin Clasificacion, Conformacion De Terraplen Y Pedraplen (Frente 3) Proyecto Construccion Aeropuerto Internacional Ciudad De Potosi",Desierto,2020-07-20,2020-03-02,ConvocatoriaDocumento Base de ContratacionResolucion de aprobacion del DBCResolucion/Documento de SuspensionResolucion/Documento de ReanudacionRes. de Desierta (nota)Informe de la Comision/Responsable de Evaluacion,FORM 100FORM 120FORM 100-EFORM RPSFORM 170,Ver Ficha,Danitza Miriam Melo Coronado (Telf: 6222061), ,,   - ,11/03/2020 15:00,2020-07-27,Potosi,NB-SABS (D.S.0181)
20-0905-06-1031924-0-E,Servicio Departamental De Caminos - Potosi,Bienes,CM,Adquisicion De Repuestos Para La Unidad Pexc-8,Contratado,,2020-03-02,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Danitza Miriam Melo Coronado (Telf: 6222061), ,,   - , ,2020-02-17,Potosi,NB-SABS (D.S.0181)
20-0905-06-1032609-1-1,Servicio Departamental De Caminos - Potosi,Obras,ANPP,"Conformación De Terraplen Y Mejoramiento En Terreno Natural, Proyecto Construcción Camino Cruce Sigllani - Ckochas",Contratado,2020-03-13,2020-03-03,ConvocatoriaDocumento Base de ContratacionEspecificaciones TecnicasRes. de Adjudicacion (nota)Informe de la Comision/Responsable de EvaluacionResolución/Nota/Documento que autorice la AmpliacionConvocatoria a AmpliacionContrato/Orden de Compra/Orden de Servicio,FORM 100FORM 170FORM 100-EFORM 200,Ver Ficha,Danitza Miriam Melo Coronado (Telf: 6222061), ,,   - ,10/03/2020 16:00,2020-03-17,Potosi,NB-SABS (D.S.0181)
20-0905-06-1032602-1-1,Servicio Departamental De Caminos - Potosi,Bienes,ANPE,Adquisición De Alcantarillas Chapas Galvanizadas De Acero Corrugado Estructura Multiplaca Circular Diametro 3.05 M Residencia Acasio Gestion 2020,Anulado desde la convocatoria,2020-03-10,2020-03-04,Documento Base de ContratacionConvocatoriaResolucion/Documento de Anulacion,FORM 100FORM 100-E,Ver Ficha,Danitza Miriam Melo Coronado (Telf: 6222061), ,,   - , ,,Potosi,NB-SABS (D.S.0181)
20-0905-06-1033369-1-1,Servicio Departamental De Caminos - Potosi,Bienes,ANPP,"Adquisición De Generador Electrico Cabinado De 380v/50hz, Potencia 275 Kva Proy. Sigllani Ckochas",Desierto,2020-03-17,2020-03-05,Documento Base de ContratacionConvocatoriaRes. de Desierta (nota)Informe de la Comision/Responsable de Evaluacion,FORM 100FORM 170,Ver Ficha,Danitza Miriam Melo Coronado (Telf: 6222061), ,,   - , ,2020-03-19,Potosi,NB-SABS (D.S.0181)
20-0905-06-1033078-0-E,Servicio Departamental De Caminos - Potosi,Bienes,CM,Adquisicion De Repuestos Para La Unidad Prdl-1,Contratado,,2020-03-05,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Danitza Miriam Melo Coronado (Telf: 6222061), ,,   - , ,2020-03-02,Potosi,NB-SABS (D.S.0181)
20-0905-06-1033092-0-E,Servicio Departamental De Caminos - Potosi,Bienes,CM,Adquisicion De Inyectores N° 6754-11-3011,Contratado,,2020-03-05,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Danitza Miriam Melo Coronado (Telf: 6222061), ,,   - , ,2020-03-02,Potosi,NB-SABS (D.S.0181)
20-0905-06-1033646-0-E,Servicio Departamental De Caminos - Potosi,Bienes,CM,Adquisicion De Hidrolavadora,Contratado,,2020-03-06,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Danitza Miriam Melo Coronado (Telf: 6222061), ,,   - , ,2020-03-04,Potosi,NB-SABS (D.S.0181)
20-0905-06-1034009-0-E,Servicio Departamental De Caminos - Potosi,Bienes,CM,Adquisicion De Llantas Para Unidad Pl-13,Contratado,,2020-03-09,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Danitza Miriam Melo Coronado (Telf: 6222061), ,,   - , ,2020-03-04,Potosi,NB-SABS (D.S.0181)
20-0905-06-1032602-1-2,Servicio Departamental De Caminos - Potosi,Bienes,ANPE,Adquisición De Alcantarillas Chapas Galvanizadas De Acero Corrugado Estructura Multiplaca Circular Diametro 3.05 M Residencia Acasio Gestion 2020,Contratado,2020-03-13,2020-03-09,Documento Base de ContratacionConvocatoriaInforme de la Comision/Responsable de EvaluacionRes. de Adjudicacion (nota)Resolución/Nota/Documento que autorice la AmpliacionConvocatoria a AmpliacionContrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 100FORM 170FORM 100-EFORM 200FORM 500,Ver Ficha,Danitza Miriam Melo Coronado (Telf: 6222061), ,,   - , ,2020-03-17,Potosi,NB-SABS (D.S.0181)
20-0905-06-1033978-0-E,Servicio Departamental De Caminos - Potosi,Bienes,CM,Adquisicion De Monitor  Bomag,Contratado,,2020-03-09,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Danitza Miriam Melo Coronado (Telf: 6222061), ,,   - , ,2020-03-04,Potosi,NB-SABS (D.S.0181)
20-0905-06-1033735-0-E,Servicio Departamental De Caminos - Potosi,Bienes,CM,Adquisicion De Repuestos De Motor Sdc,Contratado,,2020-03-09,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Danitza Miriam Melo Coronado (Telf: 6222061), ,,   - , ,2020-03-02,Potosi,NB-SABS (D.S.0181)
20-0905-06-1034426-0-E,Servicio Departamental De Caminos - Potosi,Servicios Generales,CM,Construccion De Un Tanque Para Almacenamiento De Combustible De 15.000 Mil Litros Con Cargo A Proyecto Rio Caine Torotoro,Contratado,,2020-03-10,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Danitza Miriam Melo Coronado (Telf: 6222061), ,,   - , ,2020-03-03,Potosi,NB-SABS (D.S.0181)
20-0905-06-1034142-0-E,Servicio Departamental De Caminos - Potosi,Bienes,CM,Adquisicion De Check List Para Diferentes Equipos,Contratado,,2020-03-10,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Danitza Miriam Melo Coronado (Telf: 6222061), ,,   - , ,2020-02-19,Potosi,NB-SABS (D.S.0181)
20-0905-06-1034719-1-1,Servicio Departamental De Caminos - Potosi,Servicios Generales,ANPE,"Alquiler Equipo Pesado Excavadora Mas Operador Variante Puente Sicoya Residencia Acasio, Gestion 2020",Desierto,2020-03-16,2020-03-10,Documento Base de ContratacionConvocatoriaInforme de la Comision/Responsable de EvaluacionRes. de Desierta (nota),FORM 100FORM 170,Ver Ficha,Danitza Miriam Melo Coronado (Telf: 6222061), ,,   - ,13/03/2020 15:30,2020-03-18,Potosi,NB-SABS (D.S.0181)
20-0905-06-1032463-0-E,Servicio Departamental De Caminos - Potosi,Servicios Generales,CM,Alquiler De Excavadora Mas Operador Proyecto Const. Camino Tratamiento Superficial Doble Sigllani Ckochas,Contratado,,2020-03-10,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Danitza Miriam Melo Coronado (Telf: 6222061), ,,   - , ,2020-02-11,Potosi,NB-SABS (D.S.0181)
20-0905-06-1034564-0-E,Servicio Departamental De Caminos - Potosi,Servicios Generales,CM,Alquiler De Volquetas Y Cisterna Proyecto Const. Camino Tratamiento Superficial Doble Sigllani Ckochas,Contratado,,2020-03-10,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Danitza Miriam Melo Coronado (Telf: 6222061), ,,   - , ,2020-02-11,Potosi,NB-SABS (D.S.0181)
20-0905-06-1034695-1-1,Servicio Departamental De Caminos - Potosi,Bienes,ANPE,"Adquisicion De Gaviones Con Cola De Pes Para Estabilizar Talud, Proyecto Construccion Camino Cruce Sigllani - Ckochas",Contratado,2020-03-16,2020-03-10,Documento Base de ContratacionEspecificaciones TecnicasConvocatoriaRes. de Adjudicacion (nota)Informe de la Comision/Responsable de EvaluacionResolución/Nota/Documento que autorice la AmpliacionConvocatoria a AmpliacionContrato/Orden de Compra/Orden de Servicio,FORM 100FORM 170FORM 100-EFORM 200,Ver Ficha,Danitza Miriam Melo Coronado (Telf: 6222061), ,,   - , ,2020-03-18,Potosi,NB-SABS (D.S.0181)
20-0905-06-1035049-0-E,Servicio Departamental De Caminos - Potosi,Bienes,CM,Adquisicion Surtidor De Combustible (Proyecto Construccion Aeropuerto Internacional Ciudad De Potosi),Contratado,,2020-03-11,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Danitza Miriam Melo Coronado (Telf: 6222061), ,,   - , ,2020-03-05,Potosi,NB-SABS (D.S.0181)
20-0905-06-1035064-0-E,Servicio Departamental De Caminos - Potosi,Bienes,CM,Adquisicion De Ropa De Trabajo Para Agua Proy. Const. Camino Corredor De La Plata,Contratado,,2020-03-11,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Danitza Miriam Melo Coronado (Telf: 6222061), ,,   - , ,2020-02-12,Potosi,NB-SABS (D.S.0181)
20-0905-06-1035056-0-E,Servicio Departamental De Caminos - Potosi,Bienes,CM,Adquisicion Cinta Transportadora De Agregados (Proyecto Construccion Aeropuerto Internacional Ciudad De Potosi),Contratado,,2020-03-11,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Danitza Miriam Melo Coronado (Telf: 6222061), ,,   - , ,2020-03-05,Potosi,NB-SABS (D.S.0181)
20-0905-06-1035459-1-1,Servicio Departamental De Caminos - Potosi,Obras,ANPE,Construcción De Losas De Aproximación Para Puentes Vehiculares Tako Tako Y Garrapata; Para Proyecto Construcción Pavimentación Camino Tramo Iii: Rio Caine ? Torotoro,Adjudicado,2020-03-19,2020-03-13,ConvocatoriaEspecificaciones TecnicasDocumento Base de ContratacionResolucion/Documento de SuspensionResolucion/Documento de ReanudacionInforme de la Comision/Responsable de EvaluacionRes. de Adjudicacion (nota),FORM 100FORM 100-EFORM RPSFORM 170,Ver Ficha,Danitza Miriam Melo Coronado (Telf: 6222061), ,,   - ,18/03/2020 16:00,2020-08-04,Potosi,NB-SABS (D.S.0181)
20-0905-06-1036240-0-E,Servicio Departamental De Caminos - Potosi,Bienes,CM,Compra De Filtros Cat Para La Unidad Pexc-1,Contratado,,2020-03-17,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Danitza Miriam Melo Coronado (Telf: 6222061), ,,   - , ,2020-03-09,Potosi,NB-SABS (D.S.0181)
20-0905-06-1036555-0-E,Servicio Departamental De Caminos - Potosi,Bienes,CM,Adquisicion De Herramientas Para Mecanica,Contratado,,2020-03-18,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Danitza Miriam Melo Coronado (Telf: 6222061), ,,   - , ,2020-03-05,Potosi,NB-SABS (D.S.0181)
20-0905-06-1036576-0-E,Servicio Departamental De Caminos - Potosi,Bienes,CM,Adquisicion De Repuestos Para La Unidad Pexc-4 Y Pexc-13,Contratado,,2020-03-18,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Danitza Miriam Melo Coronado (Telf: 6222061), ,,   - , ,2020-03-11,Potosi,NB-SABS (D.S.0181)
20-0905-06-1028298-2-1,Servicio Departamental De Caminos - Potosi,Obras,LP,"Movimiento De Tierras, Excavacion Con Voladura (Frente 3) Proyecto: Construccion Aeropuerto Internacional Ciudad De Potosi",Anulado desde la convocatoria,2020-07-31,2020-03-20,Documento Base de ContratacionConvocatoriaResolucion/Documento de SuspensionResolucion/Documento de ReanudacionResolucion de aprobacion del DBCResolucion/Documento de Anulacion,FORM 100FORM 100-EFORM RPSFORM 120FORM 100-E,Ver Ficha,Danitza Miriam Melo Coronado (Telf: 6222061), ,,   - ,31/03/2020 09:00,,Potosi,NB-SABS (D.S.0181)
20-0905-06-1039520-1-1,Servicio Departamental De Caminos - Potosi,Servicios Generales,LP,Poliza De Seguro De Equipo Pesado Gestion 2020-2021,Contratado,2020-05-25,2020-05-04,Documento Base de ContratacionConvocatoriaResolucion de aprobacion del DBCInforme de la Comision/Responsable de EvaluacionRes. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 100FORM 120FORM 170FORM 200,Ver Ficha,Danitza Miriam Melo Coronado (Telf: 6222061), ,,   - ,18/05/2020 16:30,2020-05-28,Potosi,NB-SABS (D.S.0181)
20-0905-06-1041527-0-E,Servicio Departamental De Caminos - Potosi,Servicios Generales,CM,Mantenimiento Vial Manual Rutinario Tramo: Lim. Oruro - Macha - Colquechaca Fase I,Contratado,,2020-05-25,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Contrato Modificatorio/Orden de Cambio,FORM 400FORM 250,Ver Ficha,Danitza Miriam Melo Coronado (Telf: 6222061), ,,   - , ,2020-02-20,Potosi,NB-SABS (D.S.0181)
20-0905-06-1039529-0-E,Servicio Departamental De Caminos - Potosi,Bienes,CM,Compra De Llantas Para La Unidad Plr-6 Y Plr-7,Contratado,,2020-05-25,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Danitza Miriam Melo Coronado (Telf: 6222061), ,,   - , ,2020-03-10,Potosi,NB-SABS (D.S.0181)
20-0905-06-1030624-2-1,Servicio Departamental De Caminos - Potosi,Obras,LP,"Movimiento De Tierras, Excavacion En Terreno Sin Clasificacion, Conformacion De Terraplen Y Pedraplen (Frente 2) Proyecto Construccion Aeropuerto Internacional Ciudad De Potosi",Suspendido,2020-08-04,2020-07-14,Documento Base de ContratacionConvocatoriaResolucion de aprobacion del DBCResolucion/Documento de Suspension,FORM 100FORM 120FORM 100-E,Ver Ficha,Danitza Miriam Melo Coronado (Telf: 6222061), ,,   - ,23/07/2020 10:00,,Potosi,NB-SABS (D.S.0181)
20-0905-06-1049368-0-E,Servicio Departamental De Caminos - Potosi,Bienes,CM,Adquisicion De Repuestos Para Reparacion De Motor,Contratado,,2020-07-14,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Danitza Miriam Melo Coronado (Telf: 6222061), ,,   - , ,2020-03-11,Potosi,NB-SABS (D.S.0181)
20-0905-06-1049673-0-E,Servicio Departamental De Caminos - Potosi,Bienes,CM,Adquisicion De Repuestos New Holland,Contratado,,2020-07-15,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Danitza Miriam Melo Coronado (Telf: 6222061), ,,   - , ,2020-03-11,Potosi,NB-SABS (D.S.0181)
20-0905-06-1050584-0-E,Servicio Departamental De Caminos - Potosi,Servicios Generales,CM,"Mantenimiento Y Reparacion De Vias De Comunicacion Por Emergencia, Para La Conservacion Del Camino Tramo: Chayanta Limite Uncia Fase 1",Contratado,,2020-07-21,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Danitza Miriam Melo Coronado (Telf: 6222061), ,,   - , ,2020-03-20,Potosi,NB-SABS (D.S.0181)
20-0905-06-1050574-0-E,Servicio Departamental De Caminos - Potosi,Servicios Generales,CM,"Mantenimiento Y Reparacion De Vias De Comunicacion Por Emergencia, Para La Conservacion Del Camino Tramo: Uncia Limite Chayanta Fase 1",Contratado,,2020-07-21,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Danitza Miriam Melo Coronado (Telf: 6222061), ,,   - , ,2020-07-07,Potosi,NB-SABS (D.S.0181)
20-0905-06-1050565-0-E,Servicio Departamental De Caminos - Potosi,Servicios Generales,CM,Mantenimiento Vial Manual Rutinario Tramo: Tail Vinto - Atulcha - Gruta De Las Galaxias - S. Pedro De Quemes - Chiguana,Contratado,,2020-07-21,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Danitza Miriam Melo Coronado (Telf: 6222061), ,,   - , ,2020-07-07,Potosi,NB-SABS (D.S.0181)
20-0905-06-1050555-0-E,Servicio Departamental De Caminos - Potosi,Servicios Generales,CM,Mantenimiento Vial Manual Rutinario Tramo: Aymaya Ñequeta,Contratado,,2020-07-21,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Danitza Miriam Melo Coronado (Telf: 6222061), ,,   - , ,2020-03-20,Potosi,NB-SABS (D.S.0181)
20-0905-06-1050519-0-E,Servicio Departamental De Caminos - Potosi,Servicios Generales,CM,"Mantenimiento Y Reparacion De Vias De Comunicacion Por Emergencia, Para La Conservacion Del Camino Tramo: Cr. Huaylloma - San Pedro De Buena Vista Fase I",Contratado,,2020-07-21,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Danitza Miriam Melo Coronado (Telf: 6222061), ,,   - , ,2020-07-07,Potosi,NB-SABS (D.S.0181)
20-0905-06-1050723-0-E,Servicio Departamental De Caminos - Potosi,Bienes,CM,Adquisicion De Repuestos Para La Unidad Pvd-49 Volqueta Nissan,Contratado,,2020-07-23,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Danitza Miriam Melo Coronado (Telf: 6222061), ,,   - , ,2020-07-06,Potosi,NB-SABS (D.S.0181)
20-0905-06-1050751-0-E,Servicio Departamental De Caminos - Potosi,Bienes,CM,Bomba Hidraulica Caterpillar Para Retroexcavadora Cat 416e N°Cat0416elbd04445,Contratado,,2020-07-23,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Danitza Miriam Melo Coronado (Telf: 6222061), ,,   - , ,2020-07-06,Potosi,NB-SABS (D.S.0181)
20-0905-06-1051166-0-E,Servicio Departamental De Caminos - Potosi,Servicios Generales,CM,"Mantenimiento Y Reparacion De Vias De Comunicacion Por Emergencia, Para La Conservacion Del Camiino Tramo: Ã?Equeta - Acasio Fase 1",Contratado,,2020-07-24,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Danitza Miriam Melo Coronado (Telf: 6222061), ,,   - , ,2020-03-20,Potosi,NB-SABS (D.S.0181)
20-0905-06-1050541-0-E,Servicio Departamental De Caminos - Potosi,Servicios Generales,CM,Mantenimiento Y Reparacion De Vias De Comunicacion Por Emergencia Para La Conservacion Del Camino Tramo: Acasio - Churitaca - Torotoro Fase 1,Contratado,,2020-07-24,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Danitza Miriam Melo Coronado (Telf: 6222061), ,,   - , ,2020-07-07,Potosi,NB-SABS (D.S.0181)
20-0905-06-1051199-0-E,Servicio Departamental De Caminos - Potosi,Bienes,CM,Adquisicion De Repuestos Para La Unidad Pd6-2,Contratado,,2020-07-24,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Danitza Miriam Melo Coronado (Telf: 6222061), ,,   - , ,2020-07-13,Potosi,NB-SABS (D.S.0181)
20-0905-06-1051158-0-E,Servicio Departamental De Caminos - Potosi,Bienes,CM,Adquisicion De Ropa Termica,Contratado,,2020-07-24,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Danitza Miriam Melo Coronado (Telf: 6222061), ,,   - , ,2020-07-15,Potosi,NB-SABS (D.S.0181)
20-0905-06-1051675-0-E,Servicio Departamental De Caminos - Potosi,Servicios Generales,CM,"Mantenimiento Y Reparacion De Vias De Comunicacion Por Emergencia, Para La Conservacion Del Camino Tramo: Acasio - Caine Fase 1",Contratado,,2020-07-28,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Danitza Miriam Melo Coronado (Telf: 6222061), ,,   - , ,2020-07-08,Potosi,NB-SABS (D.S.0181)
20-0905-06-1051688-0-E,Servicio Departamental De Caminos - Potosi,Servicios Generales,CM,"Servicio De Transporte Para El Acopio De Material De Capa Base, Proyecto Const. Camino Tratamiento Superficial Doble Sigllani Ckochas",Contratado,,2020-07-28,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Danitza Miriam Melo Coronado (Telf: 6222061), ,,   - , ,2020-07-15,Potosi,NB-SABS (D.S.0181)
