cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-0283-17-1023663-1-2,Aduana Nacional Regional Santa Cruz,Consultoria,ANPE,Contratacion De Servicio De Tres (3) Consultores En Linea Para La Administracion Aduana Puerto Suarez Regional Santa Cruz (Tecnico Aduanero Inventariador Ii),Contratado,2020-03-09,2020-03-02,Documento Base de ContratacionConvocatoriaInforme de la Comision/Responsable de EvaluacionRes. de Adjudicacion (nota)Resolucion/Documento de SuspensionResolucion/Documento de ReanudacionContrato/Orden de Compra/Orden de ServicioContrato/Orden de Compra/Orden de ServicioVer mas...,FORM 100FORM 170FORM 100-EFORM RPSFORM 200,Ver Ficha,Johana Rosemary Fernandez Lopez (Telf: 3425333), ,,   - , ,2020-03-13,Santa Cruz,NB-SABS (D.S.0181)
20-0283-17-1022850-1-2,Aduana Nacional Regional Santa Cruz,Servicios Generales,ANPP,"Contratacion De Servicio De Fotocopia Y Anillados Para Gerencia Regional Santa Cruz, Administraciones Y Unidades Dependientes",Contratado,2020-05-28,2020-03-11,ConvocatoriaDocumento Base de ContratacionResolucion/Documento de SuspensionResolucion/Documento de ReanudacionInforme de la Comision/Responsable de EvaluacionRes. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 100FORM 100-EFORM RPSFORM 170FORM 200,Ver Ficha,Johana Rosemary Fernandez Lopez (Telf: 3425333), ,,   - , ,2020-06-04,Santa Cruz,NB-SABS (D.S.0181)
20-0283-17-1039502-0-E,Aduana Nacional Regional Santa Cruz,Bienes,CM,"Adquisicion De Repuesto, Fusor Kit Para Dos Fotocopiadoras Xerox Work Centre 5330, Ubicadas En Las Administraciones Viru Viru Y Winner",Contratado,,2020-05-04,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Pablo Roberto Vaca Sanchez (Telf: 3425333), ,,   - , ,2020-02-10,Santa Cruz,NB-SABS (D.S.0181)
20-0283-17-1041906-0-E,Aduana Nacional Regional Santa Cruz,Servicios Generales,CM,Contrataciã??N De Servicio De Transporte Para El Personal De La Administraciã??N  De Aduana Zona Franca Industrial Winner,Contratado,,2020-05-28,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Pablo Roberto Vaca Sanchez (Telf: 3425333), ,,   - , ,2020-05-21,Santa Cruz,NB-SABS (D.S.0181)
20-0283-17-1044701-0-E,Aduana Nacional Regional Santa Cruz,Servicios Generales,CD,"Contracion De Servicio De Publicacion De Edictos, Notificaciones, Vistas De Cargo, Convocatoria Y Otros En Un Periodico De Circulacion Nacional Para La Gerencia Regional Santa Cruz Y Sus Administraciones",Contratado,,2020-06-15,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Eduardo Cuellar Dipinto Cafiero (Telf: 3425333), ,,   - , ,2020-05-07,Santa Cruz,NB-SABS (D.S.0181)
20-0283-17-1049174-1-1,Aduana Nacional Regional Santa Cruz,Bienes,ANPE,Adquisicion De Papel Bond Tamaño Carta Y Oficio Para La Gerencia Regional Santa Cruz,Adjudicado,2020-07-20,2020-07-13,ConvocatoriaDocumento Base de ContratacionInforme de la Comision/Responsable de EvaluacionRes. de Adjudicacion (nota),FORM 100FORM 170,Ver Ficha,Severina Zambrana Ramos (Telf: 3425333), ,,   - , ,2020-07-27,Santa Cruz,NB-SABS (D.S.0181)
20-0283-17-1048186-1-1,Aduana Nacional Regional Santa Cruz,Bienes,ANPE,Adquisicion De Cajas Normalizadas Para La Gerencia Regional Santa Cruz,Adjudicado,2020-07-20,2020-07-13,Documento Base de ContratacionConvocatoriaRes. de Adjudicacion (nota)Informe de la Comision/Responsable de Evaluacion,FORM 100FORM 170,Ver Ficha,Eduardo Cuellar Dipinto Cafiero (Telf: 3425333), ,,   - , ,2020-07-27,Santa Cruz,NB-SABS (D.S.0181)
20-0283-17-1050381-1-1,Aduana Nacional Regional Santa Cruz,Servicios Generales,ANPE,Contratacion Del Servicio De Transporte Para La Administracion Aduana Aeropuerto Viru Viru - Area Hall,Adjudicado,2020-07-27,2020-07-20,ConvocatoriaDocumento Base de ContratacionInforme de la Comision/Responsable de EvaluacionRes. de Adjudicacion (nota)Solicitud habilitación FORM-170 (requerido),FORM 100FORM 170,Ver Ficha,Severina Zambrana Ramos (Telf: 3425333), ,,   - , ,2020-07-28,Santa Cruz,NB-SABS (D.S.0181)
20-0283-17-1049198-1-1,Aduana Nacional Regional Santa Cruz,Bienes,ANPP,Adquisicion De Material De Escritorio Para Gerencia Regional Santa Cruz,Adjudicado,2020-08-03,2020-07-21,Documento Base de ContratacionConvocatoriaRes. de Adjudicacion (nota)Informe de la Comision/Responsable de Evaluacion,FORM 100FORM 170,Ver Ficha,Severina Zambrana Ramos (Telf: 3425333), ,,   - , ,2020-08-11,Santa Cruz,NB-SABS (D.S.0181)
20-0283-17-1050197-1-1,Aduana Nacional Regional Santa Cruz,Bienes,ANPP,Adquisición De Contenedores Para Un Punto De Inspección Aduanero - Regional Santa Cruz,Desierto,2020-08-04,2020-07-22,ConvocatoriaDocumento Base de ContratacionInforme de la Comision/Responsable de EvaluacionRes. de Desierta (nota),FORM 100FORM 170,Ver Ficha,Severina Zambrana Ramos (Telf: 3425333), ,,   - , ,2020-08-11,Santa Cruz,NB-SABS (D.S.0181)
20-0283-17-1050762-1-1,Aduana Nacional Regional Santa Cruz,Bienes,ANPP,"Adquisición De Computadoras De Escritorio, Computadoras Portátiles, Impresoras Multifuncionales, Escaneres Y Ups Para La Gerencia Regional Santa Cruz Y Sus Dependencias",Adjudicado,2020-08-05,2020-07-23,Documento Base de ContratacionConvocatoriaInforme de la Comision/Responsable de EvaluacionRes. de Adjudicacion (nota),FORM 100FORM 170,Ver Ficha,Eduardo Cuellar Dipinto Cafiero (Telf: 3425333), ,,   - , ,2020-08-12,Santa Cruz,NB-SABS (D.S.0181)
20-0283-17-1050360-1-1,Aduana Nacional Regional Santa Cruz,Bienes,ANPE,Adquisicion De Aires Acondicionados Para La Gerencia Regional Santa Cruz Y Sus Administraciones,Adjudicado,2020-07-30,2020-07-23,ConvocatoriaDocumento Base de ContratacionInforme de la Comision/Responsable de EvaluacionRes. de Adjudicacion (nota),FORM 100FORM 170,Ver Ficha,Johana Rosemary Fernandez Lopez (Telf: 3425333), ,,   - , ,2020-08-04,Santa Cruz,NB-SABS (D.S.0181)
20-0283-17-1049576-1-1,Aduana Nacional Regional Santa Cruz,Bienes,ANPP,Adquisicion De Papel Membretado Para La  Gerencia Regional Santa Cruz,Adjudicado,2020-08-05,2020-07-23,Documento Base de ContratacionConvocatoriaRes. de Adjudicacion (nota)Informe de la Comision/Responsable de Evaluacion,FORM 100FORM 170,Ver Ficha,Severina Zambrana Ramos (Telf: 3425333), ,,   - , ,2020-08-12,Santa Cruz,NB-SABS (D.S.0181)
