cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-0417-07-1033957-0-E,Caja Nacional De Salud (Regional Beni),Bienes,CM,3333 Agujas P/Hemodialisis Nº15 Del Hospital Obrero Nº08 Regional Trinidad,Contratado,,2020-03-09,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Angel Gabriel Spindola Zabala (Telf: 4621254), ,,   - , ,2020-02-19,Beni,NB-SABS (D.S.0181)
20-0417-07-1033913-0-E,Caja Nacional De Salud (Regional Beni),Bienes,CM,"4000 Pzas. Bolsas Plásticas Rojas De 60 X 50, 4000 Pzas. Bolsas Plásticas Azules De 60 X 50, 8500 Pzas. Bolsas Plásticas Negras De 35 X 65, 1500 Pzas. Bolsas Plásticas 60 X 80, Para La Administración Hospital Obrero Nº8 Regional Trinidad",Contratado,,2020-03-09,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Angel Gabriel Spindola Zabala (Telf: 4621254), ,,   - , ,2020-02-14,Beni,NB-SABS (D.S.0181)
20-0417-07-1033936-0-E,Caja Nacional De Salud (Regional Beni),Bienes,CM,Material De Limpieza Para La Administraciã?N Del Hospital Obrero Nâº8 (Febrero) Regional Trinidad,Contratado,,2020-03-09,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Angel Gabriel Spindola Zabala (Telf: 4621254), ,,   - , ,2020-02-20,Beni,NB-SABS (D.S.0181)
20-0417-07-1031302-2-1,Caja Nacional De Salud (Regional Beni),Servicios Generales,ANPE,Alquiler De Inmueble Para Deposito De Material De Curación E Insumos En General (Marzo A Diciembre) Regional Trinidad,No Informado,2020-03-17,2020-03-11,ConvocatoriaDocumento Base de ContratacionRes. de Adjudicacion (nota)Informe de la Comision/Responsable de Evaluacion,FORM 100FORM 170,Ver Ficha,Jorge Luis  Pacheco  Navia  (Telf: 4621254), ,,   - , ,2020-03-19,Beni,NB-SABS (D.S.0181)
20-0417-07-1033997-0-E,Caja Nacional De Salud (Regional Beni),Bienes,CM,2000 Agujas P/Hemodialisis Nâº17 Del Hospital Obrero Nâº8 Regional Trinidad,Contratado,,2020-03-12,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Angel Gabriel Spindola Zabala (Telf: 4621254), ,,   - , ,2020-02-19,Beni,NB-SABS (D.S.0181)
20-0417-07-1031679-2-1,Caja Nacional De Salud (Regional Beni),Servicios Generales,ANPE,Alquiler De Inmueble Para Deposito De Medicamentos (Marzo A Diciembre) Regional Trinidad,Desierto,2020-03-19,2020-03-13,ConvocatoriaDocumento Base de ContratacionRes. de Desierta (nota)Informe de la Comision/Responsable de Evaluacion,FORM 100FORM 170,Ver Ficha,Jorge Luis  Pacheco  Navia  (Telf: 4621254), ,,   - , ,2020-03-23,Beni,NB-SABS (D.S.0181)
20-0417-07-1035764-0-E,Caja Nacional De Salud (Regional Beni),Bienes,CM,100 Puresteril Peróxido De Hidrogeno Ácido Peracetico - Desincrustante Mas Desinfectante Para El Servicio De Hemodialisis Del Hospital Obrero Nº8,Contratado,,2020-03-13,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Angel Gabriel Spindola Zabala (Telf: 4621254), ,,   - , ,2020-02-27,Beni,NB-SABS (D.S.0181)
20-0417-07-1035736-0-E,Caja Nacional De Salud (Regional Beni),Bienes,CM,Material De Computacion Para El Almacen Regional (Febrero) Regional Trinidad,Contratado,,2020-03-13,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Angel Gabriel Spindola Zabala (Telf: 4621254), ,,   - , ,2020-02-19,Beni,NB-SABS (D.S.0181)
20-0417-07-1035558-0-E,Caja Nacional De Salud (Regional Beni),Bienes,CM,500 Lineas Arteriovenosas P/Hemodialisis Del Hospital Obrero Nº8 Regional Trinidad,Contratado,,2020-03-13,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Angel Gabriel Spindola Zabala (Telf: 4621254), ,,   - , ,2020-02-19,Beni,NB-SABS (D.S.0181)
20-0417-07-1035684-0-E,Caja Nacional De Salud (Regional Beni),Bienes,CM,"Compresas 80 X 80, 80 Juegos Pijamas Quirúrgicas, Batas Quirúrgicas Para El Servicio De Roperia Del Hospital Obrero Nº08 Regional Trinidad",Contratado,,2020-03-13,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Angel Gabriel Spindola Zabala (Telf: 4621254), ,,   - , ,2020-02-20,Beni,NB-SABS (D.S.0181)
