cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-0006-00-1033096-0-E,Vicepresidencia Del Estado Plurinacional,Servicios Generales,CM,Contratacion De Sistema De Audio Y Sonido,Contratado,,2020-03-05,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Leonardo Alejandro Contreras Chambi (Telf: 22142802), ,,   - , ,2020-03-03,La Paz,NB-SABS (D.S.0181)
20-0006-00-1033084-0-E,Vicepresidencia Del Estado Plurinacional,Servicios Generales,CM,Contrataciã?N De Escenarios O Tarimas,Contratado,,2020-03-05,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Jose David Illanes Velasquez (Telf: 22142802), ,,   - , ,2020-03-03,La Paz,NB-SABS (D.S.0181)
20-0006-00-1033851-0-E,Vicepresidencia Del Estado Plurinacional,Consultoria,CM,"Consultoria Individual De Linea Administrativo Iv ""Mensajero""",Contratado,,2020-03-06,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Jose David Illanes Velasquez (Telf: 22142802), ,,   - , ,2020-02-05,La Paz,NB-SABS (D.S.0181)
20-0006-00-1033849-0-E,Vicepresidencia Del Estado Plurinacional,Consultoria,CM,Consultoria Individual De Linea: Asistente De Investigacion 1,Contratado,,2020-03-06,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Leonardo Alejandro Contreras Chambi (Telf: 22142802), ,,   - , ,2020-02-07,La Paz,NB-SABS (D.S.0181)
20-0006-00-1037687-0-E,Vicepresidencia Del Estado Plurinacional,Bienes,CM,Adquisiciã????N De Llantas Para Los Vehã???Ã??Ã?ÂCulos De Uso Oficial De La Vicepresidencia Del Estado Plurinacional,Contratado,,2020-03-31,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Fabiola Ramos Choque (Telf: 22142802), ,,   - , ,2020-03-16,La Paz,NB-SABS (D.S.0181)
20-0006-00-1050216-0-E,Vicepresidencia Del Estado Plurinacional,Bienes,CM,Adquisicion De Trajes De Bioseguridad Para La Vicepresidencia Del Estado Plurinacional,Contratado,,2020-07-20,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Fabiola Ramos Choque (Telf: 22142802), ,,   - , ,2020-07-02,La Paz,NB-SABS (D.S.0181)
20-0006-00-1051110-0-E,Vicepresidencia Del Estado Plurinacional,Consultoria,CM,Consultoria Individual De Linea: Profesional Vi En Gestion Juridica,Contratado,,2020-07-23,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Fabiola Ramos Choque (Telf: 22142802), ,,   - , ,2020-06-29,La Paz,NB-SABS (D.S.0181)
20-0006-00-1051101-0-E,Vicepresidencia Del Estado Plurinacional,Consultoria,CM,Consultoria Individual De Linea: Asistente De Distribucion,Contratado,,2020-07-23,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Fabiola Ramos Choque (Telf: 22142802), ,,   - , ,2020-06-15,La Paz,NB-SABS (D.S.0181)
20-0006-00-1051103-0-E,Vicepresidencia Del Estado Plurinacional,Consultoria,CM,Consultoria Individual De Linea: Tecnico En Postproduccion,Contratado,,2020-07-23,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Guido Roger Fuentes Usnayo (Telf: 22142802), ,,   - , ,2020-06-25,La Paz,NB-SABS (D.S.0181)
20-0006-00-1051087-0-E,Vicepresidencia Del Estado Plurinacional,Consultoria,CM,Consultoria Por Producto: Elaboracion De Investigacion Economia Y Sociedad 1,Contratado,,2020-07-23,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Fabiola Ramos Choque (Telf: 22142802), ,,   - , ,2020-06-15,La Paz,NB-SABS (D.S.0181)
20-0006-00-1051112-0-E,Vicepresidencia Del Estado Plurinacional,Consultoria,CM,Consultoria Individual De Linea: Chofer,Contratado,,2020-07-23,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Jose David Illanes Velasquez (Telf: 22142802), ,,   - , ,2020-06-16,La Paz,NB-SABS (D.S.0181)
20-0006-00-1051084-0-E,Vicepresidencia Del Estado Plurinacional,Consultoria,CM,Consultoria Individual De Linea: Tecnico En Almacenes,Contratado,,2020-07-23,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Guido Roger Fuentes Usnayo (Telf: 22142802), ,,   - , ,2020-06-15,La Paz,NB-SABS (D.S.0181)
20-0006-00-1051079-0-E,Vicepresidencia Del Estado Plurinacional,Consultoria,CM,Consultoria Individual De Linea: Asistente De Comunicacion,Contratado,,2020-07-23,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Guido Roger Fuentes Usnayo (Telf: 22142802), ,,   - , ,2020-06-15,La Paz,NB-SABS (D.S.0181)
20-0006-00-1051071-0-E,Vicepresidencia Del Estado Plurinacional,Consultoria,CM,Consultoria Individual De Linea: Diseã?Ador Grafico - A,Contratado,,2020-07-23,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Guido Roger Fuentes Usnayo (Telf: 22142802), ,,   - , ,2020-06-23,La Paz,NB-SABS (D.S.0181)
20-0006-00-1051095-0-E,Vicepresidencia Del Estado Plurinacional,Consultoria,CM,Consultoria Individual De Linea: Tecnico Iii: Tecnico Juridico De Apoyo En Gestion Juridica,Contratado,,2020-07-23,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Guido Roger Fuentes Usnayo (Telf: 22142802), ,,   - , ,2020-07-01,La Paz,NB-SABS (D.S.0181)
20-0006-00-1051612-0-E,Vicepresidencia Del Estado Plurinacional,Consultoria,CM,Consultoria Individual De Linea: Diseñador Grafico - B,Contratado,,2020-07-27,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Guido Roger Fuentes Usnayo (Telf: 22142802), ,,   - , ,2020-06-19,La Paz,NB-SABS (D.S.0181)
20-0006-00-1051615-0-E,Vicepresidencia Del Estado Plurinacional,Consultoria,CM,Consultoria Individual De Linea: Editor - C,Contratado,,2020-07-27,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Guido Roger Fuentes Usnayo (Telf: 22142802), ,,   - , ,2020-06-23,La Paz,NB-SABS (D.S.0181)
20-0006-00-1051619-0-E,Vicepresidencia Del Estado Plurinacional,Consultoria,CM,Consultoria Individual De Linea: Editor B,Contratado,,2020-07-27,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Fabiola Ramos Choque (Telf: 22142802), ,,   - , ,2020-06-23,La Paz,NB-SABS (D.S.0181)
20-0006-00-1051648-0-E,Vicepresidencia Del Estado Plurinacional,Bienes,CM,Adquisicion De Barbijos Quirurgicos,Contratado,,2020-07-27,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Jose David Illanes Velasquez (Telf: 22142802), ,,   - , ,2020-07-23,La Paz,NB-SABS (D.S.0181)
20-0006-00-1051894-0-E,Vicepresidencia Del Estado Plurinacional,Consultoria,CM,Consultoria Individual De Linea: Editor A,Contratado,,2020-07-28,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Fabiola Ramos Choque (Telf: 22142802), ,,   - , ,2020-06-23,La Paz,NB-SABS (D.S.0181)
20-0006-00-1051845-0-E,Vicepresidencia Del Estado Plurinacional,Consultoria,CM,Consultoria Individual De Linea: Responsable Cis Academico,Contratado,,2020-07-28,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Guido Roger Fuentes Usnayo (Telf: 22142802), ,,   - , ,2020-06-23,La Paz,NB-SABS (D.S.0181)
20-0006-00-1051852-0-E,Vicepresidencia Del Estado Plurinacional,Consultoria,CM,Consultoria Individual De Linea: Tecnico En Publicidad Y Archivo Audiovisual,Contratado,,2020-07-28,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Guido Roger Fuentes Usnayo (Telf: 22142802), ,,   - , ,2020-07-02,La Paz,NB-SABS (D.S.0181)
20-0006-00-1051833-0-E,Vicepresidencia Del Estado Plurinacional,Consultoria,CM,Consultoria Individual De Linea: Tecnico En Digitalizacion Y Gestion Documental,Contratado,,2020-07-28,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Guido Roger Fuentes Usnayo (Telf: 22142802), ,,   - , ,2020-06-19,La Paz,NB-SABS (D.S.0181)
20-0006-00-1052148-0-E,Vicepresidencia Del Estado Plurinacional,Consultoria,CM,Consultoria Individual De Linea: Tecnico En Contrataciones Ii,Contratado,,2020-07-29,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Jose David Illanes Velasquez (Telf: 22142802), ,,   - , ,2020-07-06,La Paz,NB-SABS (D.S.0181)
20-0006-00-1052203-0-E,Vicepresidencia Del Estado Plurinacional,Consultoria,CM,Consultoria Individual De Linea: Coordinador Editorial A,Contratado,,2020-07-29,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Fabiola Ramos Choque (Telf: 22142802), ,,   - , ,2020-06-23,La Paz,NB-SABS (D.S.0181)
