cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-0512-00-1031631-0-E,Aasana,Consultoria,CM,Consultoria Individual De Linea - Operador Auto Bomba Para El Aeropuerto De Chimore Cochabamba Aasana,Contratado,,2020-03-02,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Toribio Andres Pocoaca Callisaya (Telf: 2319731), ,,   - , ,2020-01-07,La Paz,NB-SABS (D.S.0181)
20-0512-00-1031583-0-E,Aasana,Consultoria,CM,Consultor Individual De Linea - Seguridad Avsec Para El Aeropuerto Alcantari Aasana,Contratado,,2020-03-02,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Toribio Andres Pocoaca Callisaya (Telf: 2319731), ,,   - , ,2020-01-08,La Paz,NB-SABS (D.S.0181)
20-0512-00-1032473-0-E,Aasana,Consultoria,CM,Consultor Individual De Linea - Especialista Ambiental Para La Regional Santa Cruz - Viru Viru A.A.S.A.N.A.,Contratado,,2020-03-03,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Toribio Andres Pocoaca Callisaya (Telf: 2319731), ,,   - , ,2020-01-09,La Paz,NB-SABS (D.S.0181)
20-0512-00-1032467-0-E,Aasana,Consultoria,CM,Consultor Individual De Linea - Controlador Aeródromo Para El Aeropuerto San Ignacio De Velasco Aasana,Contratado,,2020-03-03,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Libertad Cuper Quispe (Telf: 2319731), ,,   - , ,2020-01-03,La Paz,NB-SABS (D.S.0181)
20-0512-00-1032400-0-E,Aasana,Consultoria,CM,Consultor Individual De LãNea - Medico Uma Para El Aeropuerto El Trompillo - Santa Cruz Aasana,Contratado,,2020-03-03,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Libertad Cuper Quispe (Telf: 2319731), ,,   - , ,2020-01-02,La Paz,NB-SABS (D.S.0181)
20-0512-00-1031599-1-1,Aasana,Bienes,ANPP,"Adquisicion De Uniforme Del Personal De Oficina Central Y Ropa De Trabajo Para La Sub Regional Cobija, Aeropuertos De Oruro Y Uyuni  Gestion 2020",Cancelado,2020-03-13,2020-03-03,Documento Base de ContratacionConvocatoriaResolucion/Documento de Cancelacion,FORM 100FORM 100-E,Ver Ficha,Monica Gabriela Rico Oilo (Telf: 2319731), ,,   - , ,,La Paz,NB-SABS (D.S.0181)
20-0512-00-1032388-0-E,Aasana,Consultoria,CM,Consultor Individual De Linea - Asistente De Fiscalización Para La Regional Santa Cruz - Viru Viru,Contratado,,2020-03-03,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Doc. resolucion Contrato / Doc. deja sin efecto Orden de Compra/Servicio,FORM 400FORM 600,Ver Ficha,Toribio Andres Pocoaca Callisaya (Telf: 2319731), ,,   - , ,2020-01-13,La Paz,NB-SABS (D.S.0181)
20-0512-00-1032384-0-E,Aasana,Consultoria,CM,Consultor Individual De Linea - Operador Estación Aeronáutica Para El Aeropuerto San José De Chiquitos A.A.S.A.N.A.,Contratado,,2020-03-03,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Toribio Andres Pocoaca Callisaya (Telf: 2319731), ,,   - , ,2020-01-06,La Paz,NB-SABS (D.S.0181)
20-0512-00-1032387-0-E,Aasana,Consultoria,CM,Consultor Individual De Línea - Abogado Senior Para La Regional Santa Cruz - Viru Viru Aasana,Contratado,,2020-03-03,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Libertad Cuper Quispe (Telf: 2319731), ,,   - , ,2020-01-13,La Paz,NB-SABS (D.S.0181)
20-0512-00-1030459-0-E,Aasana,Consultoria,CM,Consultor Individual De Linea - Medico Uma Para El Aeropuerto De Alcantari Aasana,Contratado,,2020-03-04,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Toribio Andres Pocoaca Callisaya (Telf: 2319731), ,,   - , ,2020-01-02,La Paz,NB-SABS (D.S.0181)
20-0512-00-1033565-0-E,Aasana,Consultoria,CM,Consultor Individual De Linea - Tã?Cnico Cns Para El Aeropuerto De Chimore Cochabamba Aasana,Contratado,,2020-03-06,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Libertad Cuper Quispe (Telf: 2319731), ,,   - , ,2020-01-02,La Paz,NB-SABS (D.S.0181)
20-0512-00-1033975-0-E,Aasana,Bienes,CM,Adquisicion De 73 M3 De Ripio Capa Base Para Mantenimiento De Las Calles De Rodaje De Tierra Sector A2 Hangares Del Aeropuerto Jorge Henrich Arauz De La Regional Beni.,Contratado,,2020-03-09,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Hector Miguel Ribera Abularach (Telf: 2319731), ,,   - , ,2020-03-06,La Paz,NB-SABS (D.S.0181)
20-0512-00-1034458-0-E,Aasana,Consultoria,CM,Consultor Individual De Linea - Seguridad Avsec Para El Aeropuerto Yacuiba Aasana,Contratado,,2020-03-10,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Toribio Andres Pocoaca Callisaya (Telf: 2319731), ,,   - , ,2020-01-03,La Paz,NB-SABS (D.S.0181)
20-0512-00-1034453-0-E,Aasana,Consultoria,CM,Consultor Individual De Linea - Informes / Recaudacion Para El Aeropuerto Yacuiba Aasana,Contratado,,2020-03-10,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Toribio Andres Pocoaca Callisaya (Telf: 2319731), ,,   - , ,2020-01-02,La Paz,NB-SABS (D.S.0181)
20-0512-00-1034448-0-E,Aasana,Consultoria,CM,Consultor Individual De Linea - Bombero Ssei Para El Aeropuerto Yacuiba Aasana,Contratado,,2020-03-10,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Toribio Andres Pocoaca Callisaya (Telf: 2319731), ,,   - , ,2020-01-03,La Paz,NB-SABS (D.S.0181)
20-0512-00-1034444-0-E,Aasana,Consultoria,CM,Consultor Individual De Linea - Seguridad Avsec Para El Aeropuerto De Yacuiba Aasana,Contratado,,2020-03-10,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Toribio Andres Pocoaca Callisaya (Telf: 2319731), ,,   - , ,2020-01-02,La Paz,NB-SABS (D.S.0181)
20-0512-00-1034460-0-E,Aasana,Consultoria,CM,Consultor Individual De Linea - Observador Meteorológico Para El Aeropuerto Yacuiba Aasana,Contratado,,2020-03-10,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Toribio Andres Pocoaca Callisaya (Telf: 2319731), ,,   - , ,2020-01-02,La Paz,NB-SABS (D.S.0181)
20-0512-00-1034843-0-E,Aasana,Consultoria,CM,Consultor Individual De Linea - Bombero Ssei (20) Para La Sub Regional Uyuni Aasana,Contratado,,2020-03-11,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Toribio Andres Pocoaca Callisaya (Telf: 2319731), ,,   - , ,2020-01-02,La Paz,NB-SABS (D.S.0181)
20-0512-00-1035888-0-E,Aasana,Consultoria,CM,Consultoria Individual De Linea - Asistente De Auditoria Oficina Central,Contratado,,2020-03-16,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Toribio Andres Pocoaca Callisaya (Telf: 2319731), ,,   - , ,2020-02-27,La Paz,NB-SABS (D.S.0181)
20-0512-00-1036218-0-E,Aasana,Consultoria,CM,Consultoria Individual De Linea - Apoyo Administrativo Para La Oficina Central A.A.S.A.N.A.,Contratado,,2020-03-17,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Libertad Cuper Quispe (Telf: 2319731), ,,   - , ,2020-03-09,La Paz,NB-SABS (D.S.0181)
