cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-0287-05-1032091-1-1,Fondo Nacional De Inversion Productiva Y Social - Potosi,Consultoria,CD,Descom-Fi Const. Sist Agua Potable Hornocucho (Yocalla),Suspendido,2020-04-06,2020-03-02,Documento Base de ContratacionConvocatoriaConvocatoria a AmpliacionResolución/Nota/Documento que autorice la AmpliacionResolucion/Documento de Suspension,FORM 100FORM 100-EFORM 100-E,Ver Ficha,Pamela Nadhait Cardenas Lucero (Telf: 6262455), ,,   - , ,,Potosi,Otra Normativa especifica
20-0287-05-1032147-1-1,Fondo Nacional De Inversion Productiva Y Social - Potosi,Consultoria,CD,Descom-Fi Const. Sist. Agua Potable Cienegoma Y Torotaca (Tinguipaya (Ing. Gabriel Vera)),Suspendido,2020-04-06,2020-03-02,ConvocatoriaDocumento Base de ContratacionResolución/Nota/Documento que autorice la AmpliacionConvocatoria a AmpliacionResolucion/Documento de Suspension,FORM 100FORM 100-EFORM 100-E,Ver Ficha,Pamela Nadhait Cardenas Lucero (Telf: 6262455), ,,   - , ,,Potosi,Otra Normativa especifica
20-0287-05-1032038-1-1,Fondo Nacional De Inversion Productiva Y Social - Potosi,Consultoria,CD,Descom-Fi Const. Sist. Agua Potable Chayanta (Chayanta),Suspendido,2020-03-24,2020-03-02,Documento Base de ContratacionConvocatoriaResolucion/Documento de Suspension,FORM 100FORM 100-E,Ver Ficha,Pamela Nadhait Cardenas Lucero (Telf: 6262455), ,,   - , ,,Potosi,Otra Normativa especifica
20-0287-05-1032189-1-1,Fondo Nacional De Inversion Productiva Y Social - Potosi,Consultoria,CD,Descom-Fi Const. Sist. Agua Potable Santa Isabel (San Pablo De Lipez),Suspendido,2020-04-06,2020-03-02,ConvocatoriaDocumento Base de ContratacionResolución/Nota/Documento que autorice la AmpliacionConvocatoria a AmpliacionResolucion/Documento de Suspension,FORM 100FORM 100-EFORM 100-E,Ver Ficha,Pamela Nadhait Cardenas Lucero (Telf: 6262455), ,,   - , ,,Potosi,Otra Normativa especifica
20-0287-05-1031916-1-1,Fondo Nacional De Inversion Productiva Y Social - Potosi,Consultoria,CD,Descom-Fi Const. Sist. Agua Potable Tocoria (Chuquita),Suspendido,2020-03-24,2020-03-02,Documento Base de ContratacionConvocatoriaResolucion/Documento de Suspension,FORM 100FORM 100-E,Ver Ficha,Pamela Nadhait Cardenas Lucero (Telf: 6262455), ,,   - , ,,Potosi,Otra Normativa especifica
20-0287-05-1031968-1-1,Fondo Nacional De Inversion Productiva Y Social - Potosi,Consultoria,CD,Descom-Fi Const. Sist.Agua Potable Marcavi (Urmiri)],Suspendido,2020-03-24,2020-03-02,ConvocatoriaDocumento Base de ContratacionResolucion/Documento de Suspension,FORM 100FORM 100-E,Ver Ficha,Pamela Nadhait Cardenas Lucero (Telf: 6262455), ,,   - , ,,Potosi,Otra Normativa especifica
20-0287-05-1033050-1-1,Fondo Nacional De Inversion Productiva Y Social - Potosi,Obras,CD,Const. Sist. De Riego Bandurani (Colquechaca),Adjudicado,2020-03-11,2020-03-04,Documento Base de ContratacionEspecificaciones TecnicasPlanosEspecificaciones TecnicasFormularios de presentacionConvocatoriaResolucion/Documento de SuspensionResolucion/Documento de ReanudacionVer mas...,FORM 100FORM 100-EFORM RPSFORM 170,Ver Ficha,Pamela Nadhait Cardenas Lucero (Telf: 6262455), ,,   - , ,2020-06-30,Potosi,Otra Normativa especifica
20-0287-05-1020629-1-2,Fondo Nacional De Inversion Productiva Y Social - Potosi,Consultoria,CD,Sup. Const. Sist. Agua Potable Yawisla (Vitichi),Suspendido,2020-05-26,2020-03-06,ConvocatoriaDocumento Base de ContratacionResolucion/Documento de SuspensionResolucion/Documento de ReanudacionResolucion/Documento de Suspension,FORM 100FORM 100-EFORM RPSFORM 100-E,Ver Ficha,Pamela Nadhait Cardenas Lucero (Telf: 6262455), ,,   - , ,,Potosi,Otra Normativa especifica
20-0287-05-1033862-1-1,Fondo Nacional De Inversion Productiva Y Social - Potosi,Consultoria,CD,Descom-Fi Const. Sist. Agua Potable Lonte (Villazon),Suspendido,2020-05-26,2020-03-06,ConvocatoriaDocumento Base de ContratacionResolucion/Documento de SuspensionResolucion/Documento de ReanudacionResolucion/Documento de Suspension,FORM 100FORM 100-EFORM RPSFORM 100-E,Ver Ficha,Pamela Nadhait Cardenas Lucero (Telf: 6262455), ,,   - , ,,Potosi,Otra Normativa especifica
20-0287-05-980887-1-2,Fondo Nacional De Inversion Productiva Y Social - Potosi,Consultoria,CD,Descom - Fi Const. Sist. De Agua Potable Chantani (Tahua),Contratado,2020-03-13,2020-03-06,ConvocatoriaDocumento Base de ContratacionResolucion/Documento de SuspensionResolucion/Documento de ReanudacionRes. de Adjudicacion (nota)Informe de la Comision/Responsable de EvaluacionContrato/Orden de Compra/Orden de Servicio,FORM 100FORM 100-EFORM RPSFORM 170FORM 200,Ver Ficha,Pamela Nadhait Cardenas Lucero (Telf: 6262455), ,,   - , ,2020-06-24,Potosi,Otra Normativa especifica
