cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-1205-00-1031307-0-E,Gobierno Autonomo Municipal De El Alto,Consultoria,CD,Especialista En Adquisiciones Para El Programa De Drenaje Pluvial Iii,Contratado,,2020-03-02,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Vladimir Zarate Cazas (Telf: 2829272 - 2829414), ,,   - , ,2020-01-31,La Paz,BID
20-1205-00-1032060-0-E,Gobierno Autonomo Municipal De El Alto,Bienes,CD,"Mant. Operacion Y Funcionamiento De Maquinaria Pesada, Semipesada Y Equipos Gamea - Sads, Localizacion: Distrital, Distrito: Distrital (Diesel Ii)",Contratado,,2020-03-02,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Juan Wilfredo Cortez Quispe (Telf: 2829272 - 2829414), ,,   - , ,2020-02-10,La Paz,NB-SABS (D.S.0181)
20-1205-00-1031252-0-E,Gobierno Autonomo Municipal De El Alto,Obras,CD,"Const. Aulas Nivel Inicial U.E. 24 De Septiembre Distrital D-8, Localizacion: Distrital D-8, Distrito: D-8",Contratado,,2020-03-02,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Moices Quea Apaza (Telf: 2829272 - 2829414), ,,   - , ,2020-02-10,La Paz,NB-SABS (D.S.0181)
20-1205-00-1031892-0-E,Gobierno Autonomo Municipal De El Alto,Obras,CD,"Const. Muro Perimetral U.E. El Ingenio Distrital D-13, Localizacion: Distrital D-13, Distrito. D-13",Contratado,,2020-03-02,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioContrato/Orden de Compra/Orden de ServicioContrato/Orden de Compra/Orden de ServicioContrato/Orden de Compra/Orden de ServicioContrato/Orden de Compra/Orden de ServicioContrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Cesar Silva Mamani (Telf: 2829272 - 2829414), ,,   - , ,2020-02-14,La Paz,NB-SABS (D.S.0181)
20-1205-00-1031971-0-E,Gobierno Autonomo Municipal De El Alto,Obras,CD,"Refac. Cancha Y Patio U.E. Raul Salmon De La Barra Distrital D-4, Localizaciã?N: Distrital D-4, Distrito: D-4",Contratado,,2020-03-02,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Marcelo Bernal Ajata Moroco (Telf: 2829272 - 2829414), ,,   - , ,2020-02-06,La Paz,NB-SABS (D.S.0181)
20-1205-00-1031251-0-E,Gobierno Autonomo Municipal De El Alto,Obras,CD,"Const. Ambientes Administrativos U.E. Alonzo De Mendoza Distrital D-8, Localizacion: Distrital D-8, Distrito: D-8",Contratado,,2020-03-02,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Moices Quea Apaza (Telf: 2829272 - 2829414), ,,   - , ,2020-02-11,La Paz,NB-SABS (D.S.0181)
19-1205-00-1031977-0-E,Gobierno Autonomo Municipal De El Alto,Obras,CD,"Const. Cordon De Acera Contorno Plaza 1 Villa Cooperativa Sector Lotes Distrito - 14, Localizacion: Villa Cooperativa Sector Lotes, Distrito: D-14",Contratado,,2020-03-02,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Omar Ramiro Ajnota Mamani (Telf: 2829272 - 2829414), ,,   - , ,2019-12-12,La Paz,NB-SABS (D.S.0181)
20-1205-00-1032306-1-1,Gobierno Autonomo Municipal De El Alto,Obras,ANPE,"Const. Sede Social Fase Iii Plan 175 Distrito - 1, Localización: Plan 175, Distrito: D-1",No Informado,2020-03-09,2020-03-03,ConvocatoriaPlanosDocumento Base de ContratacionFormularios de presentacionEspecificaciones TecnicasRes. de Adjudicacion (nota)Informe de la Comision/Responsable de Evaluacion,FORM 100FORM 170,Ver Ficha,Eduardo Cori Quispe (Telf: 2829272 - 2829414), ,,   - , ,2020-03-17,La Paz,NB-SABS (D.S.0181)
20-1205-00-1032466-0-E,Gobierno Autonomo Municipal De El Alto,Obras,CD,"Const. Enlosetado Calle S/N De C/Tongoragua A Av. Boyaca Rio Seco Villa San Jose Distrito - 4, Localización: Rio Seco Villa San Jose, Distrito: D-4",Contratado,,2020-03-03,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Marcelo Bernal Ajata Moroco (Telf: 2829272 - 2829414), ,,   - , ,2020-01-30,La Paz,NB-SABS (D.S.0181)
20-1205-00-1031247-0-E,Gobierno Autonomo Municipal De El Alto,Obras,CD,"Const. Enrejado Cancha Multifuncional Polonia Distrito - 8, Localizacion: Polonia, Distrito: D-8",Contratado,,2020-03-03,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Moices Quea Apaza (Telf: 2829272 - 2829414), ,,   - , ,2020-02-10,La Paz,NB-SABS (D.S.0181)
