cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-1320-00-1024949-2-1,Gobierno Autonomo Municipal De Tarata,Consultoria,ANPE,Servicio De Consultoria Individual De Linea Para Centro De Salud ? Rehabilitacion Tarata (2da Conv.),Contratado,2020-03-06,2020-03-02,Documento Base de ContratacionConvocatoriaInforme de la Comision/Responsable de EvaluacionRes. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioDoc. resolucion Contrato / Doc. deja sin efecto Orden de Compra/ServicioOtros Documentos/Resoluciones,FORM 100FORM 170FORM 200FORM 600,Ver Ficha,Miriam Roxana Delgado Peña (Telf: 4578082), ,,   - , ,2020-03-13,Cochabamba,NB-SABS (D.S.0181)
20-1320-00-1032457-1-1,Gobierno Autonomo Municipal De Tarata,Bienes,ANPP,Adquisicion De Desayuno Escolar Para Area Urbana Y Adquisicion De Insumos Alimenticios Para El Area Rural Del Municipio De Tarata Gestion 2020,Suspendido,2020-03-13,2020-03-03,Documento Base de ContratacionConvocatoriaInforme de la Comision/Responsable de EvaluacionRes. de Adjudicacion (nota)Resolucion/Documento de Suspension,FORM 100FORM 170FORM 100-E,Ver Ficha,Miriam Roxana Delgado Peña (Telf: 4578082), ,,   - , ,2020-03-20,Cochabamba,NB-SABS (D.S.0181)
19-1320-00-1033273-0-E,Gobierno Autonomo Municipal De Tarata,Bienes,CM,Adquisicion De Material Deportivo (Juegos Plurinacionales Nivel Secundario 2019),Contratado,,2020-03-05,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Miriam Roxana Delgado Peña (Telf: 4578082), ,,   - , ,2019-06-18,Cochabamba,NB-SABS (D.S.0181)
19-1320-00-1033441-0-E,Gobierno Autonomo Municipal De Tarata,Bienes,CD,Provision Combustible - Diesel Y Gasolina G.A.M.Tarata (Gestion 2020),Contratado,,2020-03-06,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Miriam Roxana Delgado Peña (Telf: 4578082), ,,   - , ,2019-12-31,Cochabamba,NB-SABS (D.S.0181)
19-1320-00-1033666-0-E,Gobierno Autonomo Municipal De Tarata,Bienes,CM,Compra De Material De Construccion Y Accesorios Para La Produccion De Verduras Y Hortalizas En La Comunidad De Chillijchipampa,Contratado,,2020-03-06,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Miriam Roxana Delgado Peña (Telf: 4578082), ,,   - , ,2019-12-27,Cochabamba,NB-SABS (D.S.0181)
19-1320-00-1033729-0-E,Gobierno Autonomo Municipal De Tarata,Bienes,CM,"Compra De Material De Construccion Para ""Const. De Piso, Muro E Instalacion Sanitaria Y Agua Coliseo Cerrado Tarata""",Contratado,,2020-03-09,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Miriam Roxana Delgado Peña (Telf: 4578082), ,,   - , ,2019-12-12,Cochabamba,NB-SABS (D.S.0181)
20-1320-00-1034287-0-E,Gobierno Autonomo Municipal De Tarata,Consultoria,CM,Resp. Telecentro Educativo (Rural),Contratado,,2020-03-10,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Miriam Roxana Delgado Peña (Telf: 4578082), ,,   - , ,2020-03-03,Cochabamba,NB-SABS (D.S.0181)
19-1320-00-1034024-0-E,Gobierno Autonomo Municipal De Tarata,Bienes,CM,Compra De Medicamentos Para Sustentabilidad Del Sus,Contratado,,2020-03-11,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Miriam Roxana Delgado Peña (Telf: 4578082), ,,   - , ,2019-12-13,Cochabamba,NB-SABS (D.S.0181)
20-1320-00-1035254-0-E,Gobierno Autonomo Municipal De Tarata,Consultoria,CM,Responsable De Saneamiento Basico Y Agua,Contratado,,2020-03-12,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Miriam Roxana Delgado Peña (Telf: 4578082), ,,   - , ,2020-03-05,Cochabamba,NB-SABS (D.S.0181)
20-1320-00-1037979-0-E,Gobierno Autonomo Municipal De Tarata,Consultoria,CM,Tecnico Electricista,Contratado,,2020-04-08,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Miriam Roxana Delgado Peña (Telf: 4578082), ,,   - , ,2020-03-12,Cochabamba,NB-SABS (D.S.0181)
20-1320-00-1039468-0-E,Gobierno Autonomo Municipal De Tarata,Consultoria,CM,Chofer Ambulancia 3,Contratado,,2020-05-05,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioOtros Documentos/ResolucionesDoc. resolucion Contrato / Doc. deja sin efecto Orden de Compra/Servicio,FORM 400FORM 600,Ver Ficha,Miriam Roxana Delgado Peña (Telf: 4578082), ,,   - , ,2020-04-15,Cochabamba,NB-SABS (D.S.0181)
20-1320-00-1042788-0-E,Gobierno Autonomo Municipal De Tarata,Bienes,CM,Primera Adquisicion De Alimento Complementario Nutribebe,Contratado,,2020-06-02,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Miriam Roxana Delgado Peña (Telf: 4578082), ,,   - , ,2020-02-07,Cochabamba,NB-SABS (D.S.0181)
