cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
19-0903-03-1026686-0-E,Servicio Departamental De Deportes - Cochabamba,Bienes,CM,Adquisición De Material Deportivo De Entrenamiento Y/O Competición Para La Asociación Departamental De Natación De Cochabamba,Contratado,,2020-04-22,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Angel Martinez Mendez (Telf: 4405217), ,,   - , ,2019-11-22,Cochabamba,NB-SABS (D.S.0181)
19-0903-03-1026781-0-E,Servicio Departamental De Deportes - Cochabamba,Bienes,CM,Adquisiciã??N De Material Deportivo De Entrenamiento Y/O Competiciã??N Para La Asociaciã??N Departamental De Deporte Para Ciegos De Cochabamba,Contratado,,2020-04-22,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Angel Martinez Mendez (Telf: 4405217), ,,   - , ,2019-11-28,Cochabamba,NB-SABS (D.S.0181)
19-0903-03-1030923-0-E,Servicio Departamental De Deportes - Cochabamba,Bienes,CM,Adquisiciã?N De Estructuras Para El Soporte De Pantallas Led,Contratado,,2020-04-22,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Angel Martinez Mendez (Telf: 4405217), ,,   - , ,2019-10-09,Cochabamba,NB-SABS (D.S.0181)
19-0903-03-1027559-0-E,Servicio Departamental De Deportes - Cochabamba,Servicios Generales,CM,Prestación De Servicios De Mantenimiento Preventivo Pintado De Graderías De Hockey,Contratado,,2020-04-22,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Angel Martinez Mendez (Telf: 4405217), ,,   - , ,2019-11-04,Cochabamba,NB-SABS (D.S.0181)
19-0903-03-1027349-0-E,Servicio Departamental De Deportes - Cochabamba,Servicios Generales,CM,Prestación De Servicio De Mantenimiento Preventivo Pintura  Muros Interiores Estadio Felix Capriles,Contratado,,2020-04-22,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Angel Martinez Mendez (Telf: 4405217), ,,   - , ,2019-06-19,Cochabamba,NB-SABS (D.S.0181)
19-0903-03-1029840-0-E,Servicio Departamental De Deportes - Cochabamba,Servicios Generales,CM,Prestació De Servicio De Mantenimiento Preventivo Juntas De Dilatación Graderías Cancha De Hockey,Contratado,,2020-04-22,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Angel Martinez Mendez (Telf: 4405217), ,,   - , ,2019-08-27,Cochabamba,NB-SABS (D.S.0181)
19-0903-03-1030016-0-E,Servicio Departamental De Deportes - Cochabamba,Servicios Generales,CM,Prestación De Servicio De Mantenimiento Sistema De Riego De Aspersión Estadio Felix Capriles,Contratado,,2020-04-22,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Angel Martinez Mendez (Telf: 4405217), ,,   - , ,2019-06-03,Cochabamba,NB-SABS (D.S.0181)
19-0903-03-1030691-0-E,Servicio Departamental De Deportes - Cochabamba,Consultoria,CM,Contratación De Un Consultor Individual De Linea Apoyo Legal Para El Servicio Departamental Del Deporte,Contratado,,2020-04-27,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Angel Martinez Mendez (Telf: 4405217), ,,   - , ,2019-06-07,Cochabamba,NB-SABS (D.S.0181)
19-0903-03-1024878-0-E,Servicio Departamental De Deportes - Cochabamba,Servicios Generales,CM,Prestación De Servicio De Un Operador De Maquinaria Y Purificar El Agua De La Piscina Alfredo Marquina Del Sedede,Contratado,,2020-04-27,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Angel Martinez Mendez (Telf: 4405217), ,,   - , ,2019-05-17,Cochabamba,NB-SABS (D.S.0181)
19-0903-03-1028264-0-E,Servicio Departamental De Deportes - Cochabamba,Servicios Generales,CM,"Prestaciã??N De Servicio De Transporte Para El Traslado Interno Para Los Participantes En Los X Juegos Deportivos Estudiantiles Plurinacionales Presidente Evo ""Nivel Secundario"" Fase Departamental 2019",Contratado,,2020-05-04,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Angel Martinez Mendez (Telf: 4405217), ,,   - , ,2019-07-25,Cochabamba,NB-SABS (D.S.0181)
