cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-1303-00-1032668-0-E,Gobierno Autonomo Municipal De Sipe Sipe,Bienes,CM,Compra De Pantallas Led Para El Mantenimiento De Las Comunidades Del Municipio De Sipe Sipe,Contratado,,2020-03-04,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Leonardo Hinojosa Siles (Telf: 4381932), ,,   - , ,2020-02-21,Cochabamba,NB-SABS (D.S.0181)
20-1303-00-1029946-1-1,Gobierno Autonomo Municipal De Sipe Sipe,Bienes,ANPE,Adquisicion De Reactivos De Laboratorio Para Atencion De Pacientes De La Ley Nº 1152 (S.U.S.) Sistema Unico De Salud Universal Y Gratuito Del Municipio De Sipe Sipe (Primer Semestre) Gestion 2020,Suspendido,2020-03-13,2020-03-09,ConvocatoriaDocumento Base de ContratacionResolucion/Documento de Suspension,FORM 100FORM 100-E,Ver Ficha,Leonardo Hinojosa Siles (Telf: 4381932), ,,   - , ,,Cochabamba,NB-SABS (D.S.0181)
20-1303-00-1034451-0-E,Gobierno Autonomo Municipal De Sipe Sipe,Bienes,CD,Provision De Combustible Para El Parque Automotor Del G.A.M.S.S Gestion 2020,Contratado,,2020-03-11,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Leonardo Hinojosa Siles (Telf: 4381932), ,,   - , ,2020-01-29,Cochabamba,NB-SABS (D.S.0181)
20-1303-00-1035311-1-1,Gobierno Autonomo Municipal De Sipe Sipe,Bienes,ANPP,Adquisicion De Mobiliario Escolar Para Las Unidades Educativas Del Municipio De Sipe Sipe Gestion 2020,Suspendido,2020-03-24,2020-03-12,Documento Base de ContratacionConvocatoriaResolucion/Documento de Suspension,FORM 100FORM 100-E,Ver Ficha,Leonardo Hinojosa Siles (Telf: 4381932), ,,   - , ,,Cochabamba,NB-SABS (D.S.0181)
20-1303-00-1035144-0-E,Gobierno Autonomo Municipal De Sipe Sipe,Bienes,CM,Compra De Mobiliario Para La Implementacion De Un Modulo Policial En Parotani,Contratado,,2020-03-12,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Leonardo Hinojosa Siles (Telf: 4381932), ,,   - , ,2020-02-26,Cochabamba,NB-SABS (D.S.0181)
20-1303-00-1035669-1-1,Gobierno Autonomo Municipal De Sipe Sipe,Bienes,ANPP,Adquisicion De Medicamentos E Insumos Para La Atencion De Pacientes Del Sistema Unico De Salud (S.U.S.) Para El Sector Salud Del Municipio De Sipe Sipe - Gestion 2020 (Primer Semestre),En curso,2020-08-13,2020-03-13,ConvocatoriaDocumento Base de ContratacionResolucion/Documento de SuspensionSolicitud de RectificacionResolucion/Documento de SuspensionResolucion/Documento de Reanudacion,FORM 100Formulario 100-E(Erroneo)FORM 100-EFORM RPS,Ver Ficha,Leonardo Hinojosa Siles (Telf: 4381932), ,,   - , ,,Cochabamba,NB-SABS (D.S.0181)
20-1303-00-1036143-1-1,Gobierno Autonomo Municipal De Sipe Sipe,Bienes,ANPP,Adquisicion De Complemento Nutricional Para El Adulto Mayor Carmelo Y Alimento Complementario Nutribebe Para Menores De 2 Años (Primer Semestre) Gestion 2020,En curso,2020-08-13,2020-03-16,Documento Base de ContratacionConvocatoriaResolucion/Documento de SuspensionSolicitud de RectificacionResolucion/Documento de Reanudacion,FORM 100Formulario 100-E(Erroneo)FORM 100-EFORM RPS,Ver Ficha,Leonardo Hinojosa Siles (Telf: 4381932), ,,   - , ,,Cochabamba,NB-SABS (D.S.0181)
20-1303-00-1036285-0-E,Gobierno Autonomo Municipal De Sipe Sipe,Bienes,EX,Alimentacion Complementaria Escolar Gestion 2020,Contratado,,2020-03-17,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Leonardo Hinojosa Siles (Telf: 4381932), ,,   - , ,2020-01-28,Cochabamba,NB-SABS (D.S.0181)
20-1303-00-1036134-0-E,Gobierno Autonomo Municipal De Sipe Sipe,Bienes,CM,Compra De Equipos Para Fisioterapia Y Kinesioloigia Para El Hospital Mallco Rancho,Contratado,,2020-03-17,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Leonardo Hinojosa Siles (Telf: 4381932), ,,   - , ,2020-02-19,Cochabamba,NB-SABS (D.S.0181)
20-1303-00-1013655-2-1,Gobierno Autonomo Municipal De Sipe Sipe,Obras,ANPE,Const. Tanque Elevado De Agua Potable Mallco Rancho (Segunda Convocatoria),En curso,2020-08-05,2020-03-18,Documento Base de ContratacionConvocatoriaPlanosResolucion/Documento de SuspensionSolicitud de RectificacionResolucion/Documento de SuspensionResolucion/Documento de Reanudacion,FORM 100Formulario 100-E(Erroneo)FORM 100-EFORM RPS,Ver Ficha,Leonardo Hinojosa Siles (Telf: 4381932), ,,   - , ,,Cochabamba,NB-SABS (D.S.0181)
