cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
18-0423-00-1031872-0-E,Caja De Salud De Caminos Y Ramas Anexas,Consultoria,CM,Contratacion De Un Consultor De Linea Como Enfermera Emergencias (1) 2do Semestre - Regional Riberalta,Contratado,,2020-03-02,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Jose Luis Villarroel Gil (Telf: 2916539), ,,   - , ,2018-06-29,La Paz,NB-SABS (D.S.0181)
18-0423-00-1031881-0-E,Caja De Salud De Caminos Y Ramas Anexas,Bienes,CM,Compra De Equipos De Oficina Y Muebles E Instrumental Medico Menor Equipamiento Campamentos - Regional Riberalta,Contratado,,2020-03-02,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Jose Luis Villarroel Gil (Telf: 2916539), ,,   - , ,2018-11-27,La Paz,NB-SABS (D.S.0181)
20-0423-00-1031891-0-E,Caja De Salud De Caminos Y Ramas Anexas,Servicios Generales,CM,Servicio De Mantenimiento Y Reparacion De Vehiculos - Regional Oruro,Contratado,,2020-03-02,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Mauro Ramirez Villca (Telf: 2916539), ,,   - , ,2020-01-02,La Paz,NB-SABS (D.S.0181)
18-0423-00-1031928-0-E,Caja De Salud De Caminos Y Ramas Anexas,Bienes,CM,Compra De Medicamentos E Insumos Medicos Etapa I - Regional Riberalta,Contratado,,2020-03-02,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Jose Luis Villarroel Gil (Telf: 2916539), ,,   - , ,2018-02-26,La Paz,NB-SABS (D.S.0181)
20-0423-00-1029827-0-E,Caja De Salud De Caminos Y Ramas Anexas,Bienes,CM,Material De Escritorio Oficina Nacional,Contratado,,2020-03-03,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Sebastian Alfonso Morales Quisbert (Telf: 2916539), ,,   - , ,2020-02-11,La Paz,NB-SABS (D.S.0181)
18-0423-00-1031965-0-E,Caja De Salud De Caminos Y Ramas Anexas,Bienes,CM,Compra De Medicamentos E Insumos Medicos Etapa Final - Regional Riberalta,Contratado,,2020-03-03,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Jose Luis Villarroel Gil (Telf: 2916539), ,,   - , ,2018-11-26,La Paz,NB-SABS (D.S.0181)
18-0423-00-1032392-0-E,Caja De Salud De Caminos Y Ramas Anexas,Bienes,CM,Compra De Medicamentos E Insumos Medicos Etapa Iii - Regional Riberalta,Contratado,,2020-03-03,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Jose Luis Villarroel Gil (Telf: 2916539), ,,   - , ,2018-08-13,La Paz,NB-SABS (D.S.0181)
18-0423-00-1032288-0-E,Caja De Salud De Caminos Y Ramas Anexas,Bienes,CM,Compra De Medicamentos E Insumos Medicos Etapa Ii - Regional Riberalta,Contratado,,2020-03-03,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Jose Luis Villarroel Gil (Telf: 2916539), ,,   - , ,2018-06-26,La Paz,NB-SABS (D.S.0181)
20-0423-00-1024903-2-1,Caja De Salud De Caminos Y Ramas Anexas,Servicios Generales,ANPE,Contratacion De Servicios De Ecografia - Regional Cochabamba,Desierto,2020-03-11,2020-03-04,ConvocatoriaDocumento Base de ContratacionRes. de Desierta (nota)Informe de la Comision/Responsable de Evaluacion,FORM 100FORM 170,Ver Ficha,Sergio Arturo Saenz Lanza (Telf: 2916539), ,,   - , ,2020-03-17,La Paz,NB-SABS (D.S.0181)
20-0423-00-1032837-1-1,Caja De Salud De Caminos Y Ramas Anexas,Servicios Generales,ANPP,Servicio De Alimentacion Para El Hospital - Regional La Paz,Contratado,2020-03-17,2020-03-04,Documento Base de ContratacionConvocatoriaResolucion/Documento de AnulacionInforme de la Comision/Responsable de EvaluacionRes. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 100FORM 100-EFORM 170FORM 200,Ver Ficha,Sergio Arturo Saenz Lanza (Telf: 2916539), ,,   - , ,2020-04-15,La Paz,NB-SABS (D.S.0181)
