cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-1334-00-1033956-1-1,Gobierno Autonomo Municipal De Chimore,Bienes,ANPP,Adquisición De Mobiliario Para Las Unidades Educativas Del Municipio De Chimoré,Contratado,2020-03-19,2020-03-09,ConvocatoriaDocumento Base de ContratacionRes. de Adjudicacion (nota)Informe de la Comision/Responsable de EvaluacionResolucion/Documento de SuspensionResolucion/Documento de ReanudacionContrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 100FORM 170FORM 100-EFORM RPSFORM 200FORM 500,Ver Ficha,Jose Luis Velarde Cardozo (Telf: 44136218), ,,   - , ,2020-03-25,Cochabamba,NB-SABS (D.S.0181)
20-1334-00-1034385-1-1,Gobierno Autonomo Municipal De Chimore,Consultoria,ANPE,"Contratación De Servicios De Consultoría Individual De Línea ?Chofer De Volqueta  Vi, Vii, Viii?",Contratado,2020-03-16,2020-03-10,Documento Base de ContratacionConvocatoriaRes. de Adjudicacion (nota)Informe de la Comision/Responsable de EvaluacionCarta de desistimiento/Carta notariadaInforme de la Comision/Responsable de EvaluacionRes. de Desierta (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 100FORM 170FORM 180FORM 170FORM 200,Ver Ficha,Jose Luis Velarde Cardozo (Telf: 44136218), ,,   - , ,2020-03-25,Cochabamba,NB-SABS (D.S.0181)
20-1334-00-1034413-1-1,Gobierno Autonomo Municipal De Chimore,Consultoria,ANPE,Contratación De Servicios De Consultores Individuales De Línea Auxiliares De Enfermería Para El Municipio De Chimoré,Anulado desde la convocatoria,2020-03-16,2020-03-10,Documento Base de ContratacionConvocatoriaResolucion/Documento de Anulacion,FORM 100FORM 100-E,Ver Ficha,Jose Luis Velarde Cardozo (Telf: 44136218), ,,   - , ,,Cochabamba,NB-SABS (D.S.0181)
20-1334-00-1034413-1-2,Gobierno Autonomo Municipal De Chimore,Consultoria,ANPE,Contratación De Servicios De Consultores Individuales De Línea Auxiliares De Enfermería Para El Municipio De Chimoré,Contratado,2020-03-17,2020-03-11,Documento Base de ContratacionConvocatoriaRes. de Adjudicacion (nota)Informe de la Comision/Responsable de EvaluacionContrato/Orden de Compra/Orden de ServicioContrato/Orden de Compra/Orden de Servicio,FORM 100FORM 170FORM 200,Ver Ficha,Jose Luis Velarde Cardozo (Telf: 44136218), ,,   - , ,2020-03-20,Cochabamba,NB-SABS (D.S.0181)
20-1334-00-1037110-1-1,Gobierno Autonomo Municipal De Chimore,Servicios Generales,ANPE,"Mantenimiento Y Reparación De Las Volquetas International Con Placa 3151 Xbc, Volqueta Faw Con Placa 3613 Lkp Y Provisión De Repuestos Para Volquetas Y Maquinaria Pesada Del Gam Chimoré",Contratado,2020-03-26,2020-03-20,Documento Base de ContratacionConvocatoriaRes. de Adjudicacion (nota)Informe de la Comision/Responsable de EvaluacionResolucion/Documento de SuspensionResolucion/Documento de ReanudacionContrato/Orden de Compra/Orden de Servicio,FORM 100FORM 170FORM 100-EFORM RPSFORM 200,Ver Ficha,Jose Luis Velarde Cardozo (Telf: 44136218), ,,   - , ,2020-03-31,Cochabamba,NB-SABS (D.S.0181)
20-1334-00-1037730-0-E,Gobierno Autonomo Municipal De Chimore,Servicios Generales,CM,Mejoramiento De Camino Morochata Segunda - San Marcos,Contratado,,2020-04-01,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Wilson Mamani Terrazas (Telf: 44136218), ,,   - , ,2020-02-14,Cochabamba,NB-SABS (D.S.0181)
20-1334-00-1037820-0-E,Gobierno Autonomo Municipal De Chimore,Obras,CM,Contrataciã?N De Servicio Para Mejoramiento De Muro Perimetral En La Unidad Educativa Bolivia Del Municipio De Chimore,Contratado,,2020-04-03,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Wilson Mamani Terrazas (Telf: 44136218), ,,   - , ,2020-03-03,Cochabamba,NB-SABS (D.S.0181)
20-1334-00-1040124-1-1,Gobierno Autonomo Municipal De Chimore,Bienes,ANPP,Adquisición De Medicamentos E Insumos De Enfermería Para El Sistema Único De Salud Ley 1152 Del Municipio De Chimoré,Contratado,2020-05-26,2020-05-14,ConvocatoriaDocumento Base de ContratacionRes. de Adjudicacion (nota)Informe de la Comision/Responsable de EvaluacionContrato/Orden de Compra/Orden de ServicioContrato/Orden de Compra/Orden de ServicioContrato/Orden de Compra/Orden de ServicioContrato/Orden de Compra/Orden de ServicioVer mas...,FORM 100FORM 170FORM 200,Ver Ficha,Jose Luis Velarde Cardozo (Telf: 44136218), ,,   - , ,2020-06-03,Cochabamba,NB-SABS (D.S.0181)
20-1334-00-1040749-1-1,Gobierno Autonomo Municipal De Chimore,Bienes,ANPE,Adquisición De Muebles Y Equipos De Computación Para Las Diferentes Unidades Del Ejecutivo Y Concejo Municipal Del Gam Chimoré,Desierto,2020-05-25,2020-05-19,Documento Base de ContratacionConvocatoriaInforme de la Comision/Responsable de EvaluacionRes. de Desierta (nota),FORM 100FORM 170,Ver Ficha,Jose Luis Velarde Cardozo (Telf: 44136218), ,,   - , ,2020-05-29,Cochabamba,NB-SABS (D.S.0181)
20-1334-00-1040889-1-1,Gobierno Autonomo Municipal De Chimore,Bienes,ANPP,Adquisición De Alimento Complementario De Nutribebe Municipio De Chimoré Gestión 2020,Contratado,2020-06-01,2020-05-20,Documento Base de ContratacionConvocatoriaInforme de la Comision/Responsable de EvaluacionRes. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 100FORM 170FORM 200,Ver Ficha,Jose Luis Velarde Cardozo (Telf: 44136218), ,,   - , ,2020-06-04,Cochabamba,NB-SABS (D.S.0181)
20-1334-00-1042130-1-1,Gobierno Autonomo Municipal De Chimore,Servicios Generales,LP,Contratación De Seguros (Activos ? Personas) Para El Parque Automotor Del Gam Chimore,Adjudicado,2020-06-22,2020-05-29,Documento Base de ContratacionConvocatoriaEnmiendasResolucion de aprobacion del DBCInforme de la Comision/Responsable de EvaluacionRes. de Adjudicacion (nota),FORM 100FORM 120FORM 170,Ver Ficha,Jose Luis Velarde Cardozo (Telf: 44136218), ,,   - ,10/06/2020 10:00,2020-06-25,Cochabamba,NB-SABS (D.S.0181)
20-1334-00-1043309-1-1,Gobierno Autonomo Municipal De Chimore,Servicios Generales,ANPE,Mejoramiento De Camino Sind. Ingavi A-B D-Iv,Anulado desde la convocatoria,2020-06-12,2020-06-05,Documento Base de ContratacionConvocatoriaResolucion/Documento de Anulacion,FORM 100FORM 100-E,Ver Ficha,Jose Luis Velarde Cardozo (Telf: 44136218), ,,   - , ,2020-06-18,Cochabamba,NB-SABS (D.S.0181)
20-1334-00-1043627-0-E,Gobierno Autonomo Municipal De Chimore,Servicios Generales,CM,"Alquiler De Maquinaria ""Rehabilitación De Caminos Afectados Por Desastres Naturales En El Sindicato Ramirez - Municipio De Chimore",Contratado,,2020-06-08,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Wilson Mamani Terrazas (Telf: 44136218), ,,   - , ,2020-03-03,Cochabamba,NB-SABS (D.S.0181)
20-1334-00-1043309-1-2,Gobierno Autonomo Municipal De Chimore,Servicios Generales,ANPE,Mejoramiento De Camino Sind. Ingavi A-B D-Iv,Contratado,2020-06-26,2020-06-22,ConvocatoriaDocumento Base de ContratacionRes. de Adjudicacion (nota)Informe de la Comision/Responsable de EvaluacionContrato/Orden de Compra/Orden de Servicio,FORM 100FORM 170FORM 200,Ver Ficha,Jose Luis Velarde Cardozo (Telf: 44136218), ,,   - , ,2020-06-30,Cochabamba,NB-SABS (D.S.0181)
20-1334-00-1046371-1-1,Gobierno Autonomo Municipal De Chimore,Bienes,ANPE,Adquisicion De Llantas Para Volquetas Del Gam Chimoré,Contratado,2020-06-30,2020-06-24,ConvocatoriaDocumento Base de ContratacionInforme de la Comision/Responsable de EvaluacionRes. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 100FORM 170FORM 200,Ver Ficha,Jose Luis Velarde Cardozo (Telf: 44136218), ,,   - , ,2020-07-03,Cochabamba,NB-SABS (D.S.0181)
20-1334-00-1046365-1-1,Gobierno Autonomo Municipal De Chimore,Servicios Generales,ANPE,Contratacion De Poliza De Seguro  Para El Parque Automotor Del Centro De Salud Integral San Juan De Dios,Adjudicado,2020-07-06,2020-06-24,ConvocatoriaDocumento Base de ContratacionInforme de la Comision/Responsable de EvaluacionRes. de Adjudicacion (nota),FORM 100FORM 170,Ver Ficha,Jose Luis Velarde Cardozo (Telf: 44136218), ,,   - , ,2020-07-09,Cochabamba,NB-SABS (D.S.0181)
20-1334-00-1046233-0-E,Gobierno Autonomo Municipal De Chimore,Consultoria,CM,"Contratacion De Servicios De Consultoria Individual De Linea ""Tã?Cnico En Turismo""",Contratado,,2020-06-24,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioInforme,FORM 400,Ver Ficha,Wilson Mamani Terrazas (Telf: 44136218), ,,   - , ,2020-03-04,Cochabamba,NB-SABS (D.S.0181)
20-1334-00-1040124-2-1,Gobierno Autonomo Municipal De Chimore,Bienes,ANPP,Adquisición De Medicamentos E Insumos De Enfermería Para El Sistema Único De Salud Ley 1152 Del Municipio De Chimoré,Adjudicado,2020-07-08,2020-06-26,Documento Base de ContratacionConvocatoriaRes. de Adjudicacion (nota)Informe de la Comision/Responsable de Evaluacion,FORM 100FORM 170,Ver Ficha,Jose Luis Velarde Cardozo (Telf: 44136218), ,,   - , ,2020-07-14,Cochabamba,NB-SABS (D.S.0181)
20-1334-00-1040749-2-1,Gobierno Autonomo Municipal De Chimore,Bienes,ANPE,Adquisición De Muebles Y Equipos De Computación Para Las Diferentes Unidades Del Ejecutivo Y Concejo Municipal Del Gam Chimoré,Desierto,2020-07-16,2020-07-10,Documento Base de ContratacionConvocatoriaRes. de Desierta (nota)Informe de la Comision/Responsable de Evaluacion,FORM 100FORM 170,Ver Ficha,Jose Luis Velarde Cardozo (Telf: 44136218), ,,   - , ,2020-07-22,Cochabamba,NB-SABS (D.S.0181)
20-1334-00-1043839-0-E,Gobierno Autonomo Municipal De Chimore,Bienes,CM,Adquisiciã?N De Material De FerreterãA Para La Construcciã?N De Cancha Polifuncional En La Otb Las Palmas Poblaciã?N De Senda Iii,Contratado,,2020-07-22,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Wilson Mamani Terrazas (Telf: 44136218), ,,   - , ,2020-02-27,Cochabamba,NB-SABS (D.S.0181)
20-1334-00-1050792-0-E,Gobierno Autonomo Municipal De Chimore,Consultoria,EX,Contrataciã?N De Servicio De Consultores Individuales De Linea Personal Administrativo Para El Centro De Salud Integral San Juan De Dios Para La Gestiã?N 2020,Contratado,,2020-07-23,Contrato/Orden de Compra/Orden de ServicioContrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)InformeContrato/Orden de Compra/Orden de ServicioContrato/Orden de Compra/Orden de ServicioContrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Jose Luis Velarde Cardozo (Telf: 44136218), ,,   - , ,2020-02-12,Cochabamba,NB-SABS (D.S.0181)
20-1334-00-1050922-0-E,Gobierno Autonomo Municipal De Chimore,Bienes,CM,"Adquisicion De Cabezales Para Plotter, Toner Y Tinta Para Impresoras De Las Diferentes Direcciones Y Unidades Del Gam Chimore",Contratado,,2020-07-23,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Wilson Mamani Terrazas (Telf: 44136218), ,,   - , ,2020-03-04,Cochabamba,NB-SABS (D.S.0181)
19-1334-00-1050958-0-E,Gobierno Autonomo Municipal De Chimore,Obras,EX,Construcción Empacadora De Piña Municipio De Chimoré,Contratado,,2020-07-23,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioInformeContrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Jose Luis Velarde Cardozo (Telf: 44136218), ,,   - , ,2019-10-29,Cochabamba,NB-SABS (D.S.0181)
20-1334-00-1052283-1-1,Gobierno Autonomo Municipal De Chimore,Servicios Generales,ANPE,Mejoramiento De Jardinera Avenida Estudiante Y Avenida Senda Ii,Adjudicado,2020-08-05,2020-07-30,ConvocatoriaDocumento Base de ContratacionInforme de la Comision/Responsable de EvaluacionRes. de Adjudicacion (nota),FORM 100FORM 170,Ver Ficha,Jose Luis Velarde Cardozo (Telf: 44136218), ,,   - , ,2020-08-12,Cochabamba,NB-SABS (D.S.0181)
