cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-1520-00-1034673-1-1,Gobierno Autonomo Municipal De Atocha,Obras,ANPP,"Const. Adoquinado Calles Principales (Calle 1, 2 Y 3) Zona Central Comunidad Tatasi",Suspendido,2020-03-20,2020-03-10,ConvocatoriaEspecificaciones TecnicasDocumento Base de ContratacionPlanosResolucion/Documento de Suspension,FORM 100FORM 100-E,Ver Ficha,Fermin Colque Baldiviezo (Telf: 6949108), ,,   - ,16/03/2020 14:30,,Potosi,NB-SABS (D.S.0181)
20-1520-00-1035103-1-1,Gobierno Autonomo Municipal De Atocha,Consultoria,ANPE,"Gastos De Funcionamiento En Unidades Educativas Consultores Individuales De Linea  Bibliotecarias(Os) Telamayu, Animas Y Atocha",Suspendido,2020-03-17,2020-03-11,ConvocatoriaDocumento Base de ContratacionInforme de la Comision/Responsable de EvaluacionRes. de Adjudicacion (nota)Resolucion/Documento de Suspension,FORM 100FORM 170FORM 100-E,Ver Ficha,Fermin Colque Baldiviezo (Telf: 6949108), ,,   - , ,2020-03-18,Potosi,NB-SABS (D.S.0181)
20-1520-00-1035431-1-1,Gobierno Autonomo Municipal De Atocha,Obras,ANPE,Reconst. Campo Deportivo Unidad Educativa Victor Calvimontes Chorolque,Suspendido,2020-03-18,2020-03-12,PlanosPlanosDocumento Base de ContratacionConvocatoriaEspecificaciones TecnicasPlanosPlanosResolucion/Documento de Suspension,FORM 100FORM 100-E,Ver Ficha,Fermin Colque Baldiviezo (Telf: 6949108), ,,   - ,16/03/2020 11:30,,Potosi,NB-SABS (D.S.0181)
20-1520-00-1035750-1-1,Gobierno Autonomo Municipal De Atocha,Obras,ANPP,Refac. Sistema De Agua Potable Zona Pabellón Comunidad Comunidad Animas,Suspendido,2020-03-25,2020-03-13,Documento Base de ContratacionConvocatoriaEspecificaciones TecnicasPlanosPlanosResolucion/Documento de Suspension,FORM 100FORM 100-E,Ver Ficha,Fermin Colque Baldiviezo (Telf: 6949108), ,,   - ,19/03/2020 14:45,,Potosi,NB-SABS (D.S.0181)
20-1520-00-1037278-1-1,Gobierno Autonomo Municipal De Atocha,Consultoria,ANPE,Funcionamiento De Centros Infantiles- Consultores Individuales De Linea ? Manipuladora De Alimentos Para Centros Infantiles Municipio De Atocha,Suspendido,2020-03-26,2020-03-20,Documento Base de ContratacionConvocatoriaResolucion/Documento de Suspension,FORM 100FORM 100-E,Ver Ficha,Fermin Colque Baldiviezo (Telf: 6949108), ,,   - , ,,Potosi,NB-SABS (D.S.0181)
20-1520-00-1037284-1-1,Gobierno Autonomo Municipal De Atocha,Consultoria,ANPE,Funcionamiento De Centros Infantiles- Consultores Individuales De Linea; Educadoras Para Centros Infantiles Municipio De Atocha,Suspendido,2020-03-26,2020-03-20,ConvocatoriaDocumento Base de ContratacionResolucion/Documento de Suspension,FORM 100FORM 100-E,Ver Ficha,Fermin Colque Baldiviezo (Telf: 6949108), ,,   - , ,,Potosi,NB-SABS (D.S.0181)
20-1520-00-1037245-1-1,Gobierno Autonomo Municipal De Atocha,Consultoria,ANPE,Funcionamiento De Centros Infantiles- Consultores Individuales De Linea; Manipuladora De Alimentos Para Centros Infantiles Municipio De Atocha,Cancelado,2020-03-26,2020-03-20,ConvocatoriaDocumento Base de ContratacionResolucion/Documento de Cancelacion,FORM 100FORM 100-E,Ver Ficha,Fermin Colque Baldiviezo (Telf: 6949108), ,,   - , ,,Potosi,NB-SABS (D.S.0181)
20-1520-00-1037092-1-1,Gobierno Autonomo Municipal De Atocha,Consultoria,ANPE,Funcionamiento De Centros Infantiles- Consultores Individuales De Linea; Educadoras Para Centros Infantiles Municipio De Atocha,Cancelado,2020-03-26,2020-03-20,Documento Base de ContratacionConvocatoriaResolucion/Documento de Cancelacion,FORM 100FORM 100-E,Ver Ficha,Fermin Colque Baldiviezo (Telf: 6949108), ,,   - , ,,Potosi,NB-SABS (D.S.0181)
20-1520-00-1037810-0-E,Gobierno Autonomo Municipal De Atocha,Consultoria,CM,Consultor Individual De Linea (Responsable De Educacion Salud Y Deportes),Contratado,,2020-04-02,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Fermin Colque Baldiviezo (Telf: 6949108), ,,   - , ,2020-01-30,Potosi,NB-SABS (D.S.0181)
20-1520-00-1040057-0-E,Gobierno Autonomo Municipal De Atocha,Consultoria,CD,"Consultor Individual De Linea; Medico General, Lic. En Enfermeria Y Auxiliar De Enfermeria Para Prevención, Control Y Atención Del Coronavirus (Covid-19)",Contratado,,2020-05-11,Contrato/Orden de Compra/Orden de ServicioContrato/Orden de Compra/Orden de ServicioContrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Fermin Colque Baldiviezo (Telf: 6949108), ,,   - , ,2020-04-06,Potosi,NB-SABS (D.S.0181)
