cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-1340-00-1043984-0-E,Gobierno Autonomo Municipal De Bolivar,Servicios Generales,CM,Servicio De Transporte Escolar Ruta 2 Yarvicoya - Bolivar,Contratado,,2020-06-09,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Willy Vasquez Medrano (Telf: 4411734), ,,   - , ,2020-01-27,Cochabamba,NB-SABS (D.S.0181)
20-1340-00-1043987-0-E,Gobierno Autonomo Municipal De Bolivar,Servicios Generales,CM,Servicio De Transporte Escolar Ruta 4 Pacachani - Bolivar,Contratado,,2020-06-09,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Willy Vasquez Medrano (Telf: 4411734), ,,   - , ,2020-01-27,Cochabamba,NB-SABS (D.S.0181)
20-1340-00-1043994-0-E,Gobierno Autonomo Municipal De Bolivar,Servicios Generales,CM,Servicio De Transporte Escolar Ruta 6 Churiparada - Vilapampa,Contratado,,2020-06-09,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Willy Vasquez Medrano (Telf: 4411734), ,,   - , ,2020-01-27,Cochabamba,NB-SABS (D.S.0181)
20-1340-00-1043995-0-E,Gobierno Autonomo Municipal De Bolivar,Servicios Generales,CM,Servicio De Transporte Escolar Ruta 9 Puytucani - Carpani,Contratado,,2020-06-09,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Willy Vasquez Medrano (Telf: 4411734), ,,   - , ,2020-01-27,Cochabamba,NB-SABS (D.S.0181)
20-1340-00-1043997-0-E,Gobierno Autonomo Municipal De Bolivar,Servicios Generales,CM,Servicio De Transporte Escolar Ruta 10 Challviri - Bolivar,Contratado,,2020-06-09,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Willy Vasquez Medrano (Telf: 4411734), ,,   - , ,2020-01-27,Cochabamba,NB-SABS (D.S.0181)
20-1340-00-1043998-0-E,Gobierno Autonomo Municipal De Bolivar,Servicios Generales,CM,Servicio De Transporte Escolar Ruta 11 Huajruyu - Bolívar,Contratado,,2020-06-09,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Willy Vasquez Medrano (Telf: 4411734), ,,   - , ,2020-01-27,Cochabamba,NB-SABS (D.S.0181)
20-1340-00-1043999-0-E,Gobierno Autonomo Municipal De Bolivar,Servicios Generales,CM,Servicio De Transporte Escolar Ruta 12 Huaylloma - Vilapampa,Contratado,,2020-06-09,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Willy Vasquez Medrano (Telf: 4411734), ,,   - , ,2020-01-27,Cochabamba,NB-SABS (D.S.0181)
20-1340-00-1044234-0-E,Gobierno Autonomo Municipal De Bolivar,Bienes,CM,Adquisiciã???N De Alimentaciã???N Complementaria Escolar Lote 2,Contratado,,2020-06-11,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Willy Vasquez Medrano (Telf: 4411734), ,,   - , ,2020-02-20,Cochabamba,NB-SABS (D.S.0181)
20-1340-00-1044901-0-E,Gobierno Autonomo Municipal De Bolivar,Bienes,CM,Adquisiciã?N De Alimentaciã?N Complementaria Escolar Lote 3,Contratado,,2020-06-16,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Willy Vasquez Medrano (Telf: 4411734), ,,   - , ,2020-02-20,Cochabamba,NB-SABS (D.S.0181)
20-1340-00-1045884-0-E,Gobierno Autonomo Municipal De Bolivar,Consultoria,CM,Responsable Slim Psicologa,Contratado,,2020-06-21,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Willy Vasquez Medrano (Telf: 4411734), ,,   - , ,2020-01-31,Cochabamba,NB-SABS (D.S.0181)
