cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-1284-00-1032175-0-E,Gobierno Autonomo Municipal De Humanata,Bienes,CM,Servicio De Salud Universal Y Gratuita - Sus 15.5% (Adquisicion De Medicamentos E Incumos C.S. Humanata 1er. Trimestre 2020),Contratado,,2020-03-02,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Aurelio Chavez Callisaya (Telf: S/T), ,,   - , ,2020-01-14,La Paz,NB-SABS (D.S.0181)
20-1284-00-1035446-1-1,Gobierno Autonomo Municipal De Humanata,Bienes,ANPP,"Promocion Al Acceso Y Permanencia Escolar ?""Desayuno Escolar 2020?",Suspendido,2020-03-26,2020-03-12,Documento Base de ContratacionConvocatoriaResolucion/Documento de Suspension,FORM 100FORM 100-E,Ver Ficha,Aurelio Chavez Callisaya (Telf: S/T), ,,   - , ,,La Paz,NB-SABS (D.S.0181)
19-1284-00-1036098-0-E,Gobierno Autonomo Municipal De Humanata,Obras,CM,Construccion Graderias Cancha De Futbol Pacolla,Contratado,,2020-03-16,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Aurelio Chavez Callisaya (Telf: S/T), ,,   - , ,2019-10-16,La Paz,NB-SABS (D.S.0181)
19-1284-00-1036119-0-E,Gobierno Autonomo Municipal De Humanata,Obras,CM,Construccion Deposito De Centro Cultural Centro Pampajasi,Contratado,,2020-03-16,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Aurelio Chavez Callisaya (Telf: S/T), ,,   - , ,2019-12-12,La Paz,NB-SABS (D.S.0181)
20-1284-00-1045461-0-E,Gobierno Autonomo Municipal De Humanata,Bienes,CM,?Servicios De Salud Universal Y Gratuita - Sus 15.5% (Adquisición De Medicamentos C.S. Humanata 2do. Trimestre 2020)?,Contratado,,2020-06-18,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Aurelio Chavez Callisaya (Telf: S/T), ,,   - , ,2020-05-04,La Paz,NB-SABS (D.S.0181)
20-1284-00-1045472-0-E,Gobierno Autonomo Municipal De Humanata,Bienes,OF,Prevision De Recursos Para La Gestion De Riesgos (Ley Nâº 602) Compra De Alimentos,Contratado,,2020-06-18,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Aurelio Chavez Callisaya (Telf: S/T), ,,   - , ,2020-05-12,La Paz,Otra Normativa especifica
20-1284-00-1047070-1-1,Gobierno Autonomo Municipal De Humanata,Bienes,ANPP,Equipamiento Centro De Salud Humanata,Adjudicado,2020-07-10,2020-06-29,Documento Base de ContratacionConvocatoriaEnmiendasInforme de la Comision/Responsable de EvaluacionInforme de la Comision/Responsable de EvaluacionInforme de la Comision/Responsable de EvaluacionInforme de la Comision/Responsable de EvaluacionRes. de Adjudicacion (nota),FORM 100FORM 170,Ver Ficha,Aurelio Chavez Callisaya (Telf: S/T), ,,   - ,01/07/2020 14:30,2020-07-15,La Paz,NB-SABS (D.S.0181)
20-1284-00-1047109-1-1,Gobierno Autonomo Municipal De Humanata,Bienes,ANPP,Equipamiento Centro De Salud Pacolla,Adjudicado,2020-07-10,2020-06-29,ConvocatoriaDocumento Base de ContratacionEnmiendasInforme de la Comision/Responsable de EvaluacionInforme de la Comision/Responsable de EvaluacionInforme de la Comision/Responsable de EvaluacionInforme de la Comision/Responsable de EvaluacionInforme de la Comision/Responsable de EvaluacionVer mas...,FORM 100FORM 170,Ver Ficha,Aurelio Chavez Callisaya (Telf: S/T), ,,   - ,01/07/2020 14:30,2020-07-15,La Paz,NB-SABS (D.S.0181)
19-1284-00-1046998-0-E,Gobierno Autonomo Municipal De Humanata,Obras,CM,Construccion Tanque De Sistema De Agua Potable Ticata,Contratado,,2020-06-29,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Aurelio Chavez Callisaya (Telf: S/T), ,,   - , ,2019-08-27,La Paz,NB-SABS (D.S.0181)
20-1284-00-1047574-1-1,Gobierno Autonomo Municipal De Humanata,Bienes,ANPE,Adquisicion De Insumos De Bioseguridad Para Las Unidades Educativas Del Gobierno Autonomo Municipal De Humanata,Adjudicado,2020-07-08,2020-07-01,Documento Base de ContratacionConvocatoriaInforme de la Comision/Responsable de EvaluacionRes. de Adjudicacion (nota),FORM 100FORM 170,Ver Ficha,Aurelio Chavez Callisaya (Telf: S/T), ,,   - ,03/07/2020 14:30,2020-07-13,La Paz,NB-SABS (D.S.0181)
20-1284-00-1047070-2-1,Gobierno Autonomo Municipal De Humanata,Bienes,ANPE,Equipamiento Centro De Salud Humanata,Adjudicado,2020-07-24,2020-07-20,ConvocatoriaDocumento Base de ContratacionEnmiendasInforme de la Comision/Responsable de EvaluacionRes. de Adjudicacion (nota),FORM 100FORM 170,Ver Ficha,Aurelio Chavez Callisaya (Telf: S/T), ,,   - , ,2020-07-28,La Paz,NB-SABS (D.S.0181)
20-1284-00-1047109-2-1,Gobierno Autonomo Municipal De Humanata,Bienes,ANPE,Equipamiento Centro De Salud Pacolla,Adjudicado,2020-07-24,2020-07-20,ConvocatoriaDocumento Base de ContratacionInforme de la Comision/Responsable de EvaluacionRes. de Adjudicacion (nota),FORM 100FORM 170,Ver Ficha,Aurelio Chavez Callisaya (Telf: S/T), ,,   - , ,2020-07-28,La Paz,NB-SABS (D.S.0181)
20-1284-00-1050669-1-1,Gobierno Autonomo Municipal De Humanata,Bienes,ANPE,Adquisicion De Maquinas Fotocopiadoras Para Las Unidades Educativas Del Gobierno Autonomo Municipal De Humanata,Anulado desde la convocatoria,2020-07-28,2020-07-21,ConvocatoriaDocumento Base de ContratacionResolucion/Documento de Anulacion,FORM 100FORM 100-E,Ver Ficha,Aurelio Chavez Callisaya (Telf: S/T), ,,   - ,23/07/2020 14:30,,La Paz,NB-SABS (D.S.0181)
20-1284-00-1051147-1-1,Gobierno Autonomo Municipal De Humanata,Obras,ANPE,Construccion Centro Cultural Zona Calla,Adjudicado,2020-07-31,2020-07-24,ConvocatoriaDocumento Base de ContratacionEspecificaciones TecnicasPlanosPlanosPlanosPlanosPlanosVer mas...,FORM 100FORM 170,Ver Ficha,Aurelio Chavez Callisaya (Telf: S/T), ,,   - , ,2020-08-04,La Paz,NB-SABS (D.S.0181)
20-1284-00-1050669-1-2,Gobierno Autonomo Municipal De Humanata,Bienes,ANPE,Adquisicion De Maquinas Fotocopiadoras Para Las Unidades Educativas Del Gobierno Autonomo Municipal De Humanata,Adjudicado,2020-08-05,2020-07-29,ConvocatoriaDocumento Base de ContratacionRes. de Adjudicacion (nota)Informe de la Comision/Responsable de Evaluacion,FORM 100FORM 170,Ver Ficha,Aurelio Chavez Callisaya (Telf: S/T), ,,   - ,31/07/2020 14:30,2020-08-07,La Paz,NB-SABS (D.S.0181)
