cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-1261-00-1033390-1-1,Gobierno Autonomo Municipal De Pucarani,Bienes,ANPP,Adquisición Alimento Complementario ?Nutribebe? Para Centros De Salud Del Municipio Pucarani,Contratado,2020-03-17,2020-03-05,ConvocatoriaDocumento Base de ContratacionRes. de Adjudicacion (nota)Informe de la Comision/Responsable de EvaluacionContrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 100FORM 170FORM 200FORM 500,Ver Ficha,Edgar Felipe Murga Mendoza (Telf: 2895164), ,,   - , ,2020-03-19,La Paz,NB-SABS (D.S.0181)
20-1261-00-1035357-0-E,Gobierno Autonomo Municipal De Pucarani,Bienes,CM,Adquisición  De Pizarras Acrilicas Para Las Unidades Educativas De Pucarani,Contratado,,2020-03-12,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Eliseo Murga Apaza (Telf: 2895164), ,,   - , ,2020-01-28,La Paz,NB-SABS (D.S.0181)
20-1261-00-1036403-1-1,Gobierno Autonomo Municipal De Pucarani,Obras,ANPE,Ampliacion De U.E. Chiarhuyo Corapata,Cancelado,2020-03-23,2020-03-17,Documento Base de ContratacionConvocatoriaResolucion/Documento de SuspensionResolucion/Documento de Cancelacion,FORM 100FORM 100-EFORM 100-E,Ver Ficha,Edgar Felipe Murga Mendoza (Telf: 2895164), ,,   - , ,,La Paz,NB-SABS (D.S.0181)
20-1261-00-1040834-0-E,Gobierno Autonomo Municipal De Pucarani,Bienes,CM,Adquisiciã??N De Medicamentos Esenciales  De Prioridad 35 Items Para Centro De Salud Pucarani,Contratado,,2020-05-19,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Eliseo Murga Apaza (Telf: 2895164), ,,   - , ,2020-04-20,La Paz,NB-SABS (D.S.0181)
20-1261-00-1040762-0-E,Gobierno Autonomo Municipal De Pucarani,Bienes,CM,Adquisicion De Insumos Odontologicos  I Para Centro De Salud De Pucarani,Contratado,,2020-05-19,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Eliseo Murga Apaza (Telf: 2895164), ,,   - , ,2020-03-16,La Paz,NB-SABS (D.S.0181)
19-1261-00-1040921-0-E,Gobierno Autonomo Municipal De Pucarani,Bienes,CM,Construcción Sistema De Agua Potable Cominidad Quiripujo (Adq. De Materiales Para Red De Distribusion),Contratado,,2020-05-20,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Eliseo Murga Apaza (Telf: 2895164), ,,   - , ,2019-12-12,La Paz,NB-SABS (D.S.0181)
20-1261-00-1040900-0-E,Gobierno Autonomo Municipal De Pucarani,Bienes,CM,Adquisiciã?N De Medicamentos De 32 Items Para Centros De Salud De Pucarani (Desiertos),Contratado,,2020-05-20,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Eliseo Murga Apaza (Telf: 2895164), ,,   - , ,2020-04-23,La Paz,NB-SABS (D.S.0181)
19-1261-00-1041945-0-E,Gobierno Autonomo Municipal De Pucarani,Bienes,CM,Adquisición De Computadoras Para La U. E. Tecnico Humanistico Juan Jose Torrez Comunidad Corila,Contratado,,2020-05-28,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Eliseo Murga Apaza (Telf: 2895164), ,,   - , ,2019-12-05,La Paz,NB-SABS (D.S.0181)
19-1261-00-1042088-0-E,Gobierno Autonomo Municipal De Pucarani,Bienes,CM,Adquisiciã?N De Material De Refacciã?N Adicional Para Las Unidades Educativas Del Municipio De Pucarani,Contratado,,2020-06-01,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Eliseo Murga Apaza (Telf: 2895164), ,,   - , ,2019-12-17,La Paz,NB-SABS (D.S.0181)
19-1261-00-1042933-0-E,Gobierno Autonomo Municipal De Pucarani,Bienes,CM,Adquisiciã?N De Material De Refaccion   De Unidades Educativas Gualberto Villarroel Y Antapata,Contratado,,2020-06-03,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Eliseo Murga Apaza (Telf: 2895164), ,,   - , ,2019-12-17,La Paz,NB-SABS (D.S.0181)
19-1261-00-1043045-0-E,Gobierno Autonomo Municipal De Pucarani,Bienes,CM,Refacciã??N De Unidad Educativa Ancocagua -Adquisiciã??N De Materiales,Contratado,,2020-06-04,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Eliseo Murga Apaza (Telf: 2895164), ,,   - , ,2019-12-17,La Paz,NB-SABS (D.S.0181)
20-1261-00-1043295-0-E,Gobierno Autonomo Municipal De Pucarani,Bienes,CM,Adquisición De Material De Escritorio Para El Gamp,Contratado,,2020-06-05,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Eliseo Murga Apaza (Telf: 2895164), ,,   - , ,2020-03-12,La Paz,NB-SABS (D.S.0181)
