cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-0902-42-1035596-1-1,Instituto Nacional Del Torax,Bienes,ANPP,Adquisición De Oxigeno Gas Medicinal A Requerimiento,Suspendido,2020-03-25,2020-03-13,Documento Base de ContratacionConvocatoriaResolucion/Documento de Suspension,FORM 100FORM 100-E,Ver Ficha,Paola Andrea Lopez Paredes (Telf: 2226462), ,,   - , ,,La Paz,NB-SABS (D.S.0181)
20-0902-42-1036401-0-E,Instituto Nacional Del Torax,Bienes,CM,Adquisición De Formularios Para La Institución,Contratado,,2020-03-17,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Paola Andrea Lopez Paredes (Telf: 2226462), ,,   - , ,2020-02-10,La Paz,NB-SABS (D.S.0181)
20-0902-42-1032817-0-E,Instituto Nacional Del Torax,Bienes,CM,Adquisicion De Oxigeno Gas Medicinal Del Mes De Enero,Contratado,,2020-03-17,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Paola Andrea Lopez Paredes (Telf: 2226462), ,,   - , ,2020-01-24,La Paz,NB-SABS (D.S.0181)
20-0902-42-1036410-0-E,Instituto Nacional Del Torax,Bienes,CM,Adquisición De Papel Interfoleado,Contratado,,2020-03-17,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Paola Andrea Lopez Paredes (Telf: 2226462), ,,   - , ,2020-01-14,La Paz,NB-SABS (D.S.0181)
20-0902-42-1035628-1-1,Instituto Nacional Del Torax,Bienes,ANPE,Adquisición De Imipenem- Cilastatina,Suspendido,2020-03-24,2020-03-18,ConvocatoriaDocumento Base de ContratacionResolucion/Documento de Suspension,FORM 100FORM 100-E,Ver Ficha,Paola Andrea Lopez Paredes (Telf: 2226462), ,,   - , ,,La Paz,NB-SABS (D.S.0181)
20-0902-42-1036609-0-E,Instituto Nacional Del Torax,Bienes,CM,Adquisición De Certofix Duo Y Transofix,Contratado,,2020-03-18,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Paola Andrea Lopez Paredes (Telf: 2226462), ,,   - , ,2020-02-17,La Paz,NB-SABS (D.S.0181)
20-0902-42-1036792-1-1,Instituto Nacional Del Torax,Bienes,ANPP,"Adquisición De Medicamentos Varios   Midazolam, Etamsilato ,Hidrocortissona  Succinato",Suspendido,2020-04-01,2020-03-20,ConvocatoriaDocumento Base de ContratacionResolucion/Documento de Suspension,FORM 100FORM 100-E,Ver Ficha,Paola Andrea Lopez Paredes (Telf: 2226462), ,,   - , ,,La Paz,NB-SABS (D.S.0181)
20-0902-42-1037022-0-E,Instituto Nacional Del Torax,Bienes,CM,Adquisicion De Catridges Bg,Contratado,,2020-03-20,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Paola Andrea Lopez Paredes (Telf: 2226462), ,,   - , ,2020-03-06,La Paz,NB-SABS (D.S.0181)
20-0902-42-1037038-0-E,Instituto Nacional Del Torax,Bienes,CM,Adquisicion De Catrdges Combo Cc Para Equipo Irma,Contratado,,2020-03-20,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Paola Andrea Lopez Paredes (Telf: 2226462), ,,   - , ,2020-03-06,La Paz,NB-SABS (D.S.0181)
20-0902-42-1037063-0-E,Instituto Nacional Del Torax,Bienes,CM,Adquisición De Insumos Para Laboratorio,Contratado,,2020-03-20,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Paola Andrea Lopez Paredes (Telf: 2226462), ,,   - , ,2020-03-06,La Paz,NB-SABS (D.S.0181)
20-0902-42-1037594-0-E,Instituto Nacional Del Torax,Bienes,CM,Adquisicion De Levofloxacina,Contratado,,2020-03-27,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Anahi Daylin Ortega Burgoa (Telf: 2226462), ,,   - , ,2020-02-14,La Paz,NB-SABS (D.S.0181)
20-0902-42-1037737-0-E,Instituto Nacional Del Torax,Bienes,CM,Adquisición De Material De Limpieza,Contratado,,2020-04-01,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Paola Andrea Lopez Paredes (Telf: 2226462), ,,   - , ,2020-03-20,La Paz,NB-SABS (D.S.0181)
20-0902-42-1037734-0-E,Instituto Nacional Del Torax,Bienes,CM,Adquisiciã?N De Placas RadiogrãFicas,Contratado,,2020-04-01,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Paola Andrea Lopez Paredes (Telf: 2226462), ,,   - , ,2020-02-19,La Paz,NB-SABS (D.S.0181)
20-0902-42-1037780-0-E,Instituto Nacional Del Torax,Bienes,CM,Adquisiciã?N De Carnes Y Sus Derivados Del Mes De Enero,Contratado,,2020-04-02,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Paola Andrea Lopez Paredes (Telf: 2226462), ,,   - , ,2020-01-01,La Paz,NB-SABS (D.S.0181)
20-0902-42-1037825-0-E,Instituto Nacional Del Torax,Bienes,CM,Adquisicion De Acetilcisteina 10%,Contratado,,2020-04-03,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Anahi Daylin Ortega Burgoa (Telf: 2226462), ,,   - , ,2020-02-14,La Paz,NB-SABS (D.S.0181)
20-0902-42-1038436-0-E,Instituto Nacional Del Torax,Bienes,CM,Adquisición De Batas Descartables,Contratado,,2020-04-17,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Paola Andrea Lopez Paredes (Telf: 2226462), ,,   - , ,2020-03-31,La Paz,NB-SABS (D.S.0181)
20-0902-42-1038435-0-E,Instituto Nacional Del Torax,Bienes,CM,Adquisición De Oxigeno Gas Medicinal Del Mes De Marzo,Contratado,,2020-04-17,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Paola Andrea Lopez Paredes (Telf: 2226462), ,,   - , ,2020-03-02,La Paz,NB-SABS (D.S.0181)
20-0902-42-1038431-0-E,Instituto Nacional Del Torax,Bienes,CM,Adquisición De Agua Destilada,Contratado,,2020-04-17,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Paola Andrea Lopez Paredes (Telf: 2226462), ,,   - , ,2020-03-11,La Paz,NB-SABS (D.S.0181)
20-0902-42-1038612-0-E,Instituto Nacional Del Torax,Bienes,CM,Adquisicion De Oxigeno Gas Medicinal Del Mes De Febrero,Contratado,,2020-04-21,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Anahi Daylin Ortega Burgoa (Telf: 2226462), ,,   - , ,2020-02-03,La Paz,NB-SABS (D.S.0181)
20-0902-42-1037838-0-E,Instituto Nacional Del Torax,Bienes,CM,Adquisicion De Tubos Corrugados,Contratado,,2020-04-21,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Anahi Daylin Ortega Burgoa (Telf: 2226462), ,,   - , ,2020-02-19,La Paz,NB-SABS (D.S.0181)
20-0902-42-1039332-0-E,Instituto Nacional Del Torax,Bienes,CM,Adquisición De Barbijos N 95,Contratado,,2020-04-30,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Paola Andrea Lopez Paredes (Telf: 2226462), ,,   - , ,2020-04-24,La Paz,NB-SABS (D.S.0181)
20-0902-42-1039479-0-E,Instituto Nacional Del Torax,Bienes,CM,Adquisiciã?N De Insumos,Contratado,,2020-05-04,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Paola Andrea Lopez Paredes (Telf: 2226462), ,,   - , ,2020-03-24,La Paz,NB-SABS (D.S.0181)
20-0902-42-1039474-0-E,Instituto Nacional Del Torax,Bienes,CM,Adquisiciã?N De Ceftriaxona 1 Gr Cefotaxima Cefixima,Contratado,,2020-05-04,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Paola Andrea Lopez Paredes (Telf: 2226462), ,,   - , ,2020-04-10,La Paz,NB-SABS (D.S.0181)
20-0902-42-1039755-0-E,Instituto Nacional Del Torax,Bienes,CM,Adquisición De Etamsilato,Contratado,,2020-05-07,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Paola Andrea Lopez Paredes (Telf: 2226462), ,,   - , ,2020-04-09,La Paz,NB-SABS (D.S.0181)
20-0902-42-1039905-0-E,Instituto Nacional Del Torax,Bienes,CM,Adquisiciã???N De Imipenem Cilastatina,Contratado,,2020-05-15,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Paola Andrea Lopez Paredes (Telf: 2226462), ,,   - , ,2020-04-16,La Paz,NB-SABS (D.S.0181)
20-0902-42-1047057-0-E,Instituto Nacional Del Torax,Bienes,CM,Adquisición De Isoflurano Y Sevoflurano,Contratado,,2020-06-29,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Paola Andrea Lopez Paredes (Telf: 2226462), ,,   - , ,2020-06-04,La Paz,NB-SABS (D.S.0181)
