cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-0417-00-1033644-1-1,Caja Nacional De Salud - Cns,Obras,LP,Const. Unidad Transfunsional Y Almacen De Medicamentos H.O. N° 5 Potosi,Suspendido,2020-03-27,2020-03-06,Especificaciones TecnicasEspecificaciones TecnicasPlanosPlanosPlanosPlanosPlanosPlanosVer mas...,FORM 100FORM 100-E,Ver Ficha,Limbert Willy Flores Flores (Telf: 2333496 - 2311630), ,,   - ,18/03/2020 10:30,,La Paz,NB-SABS (D.S.0181)
20-0417-00-1040169-0-E,Caja Nacional De Salud - Cns,Bienes,CD,Equipos De Proteccion Personal (Epp),Contratado,,2020-05-12,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Juan Carlos Gonzales Hurtado (Telf: 2333496 - 2311630), ,,   - , ,2020-03-20,La Paz,NB-SABS (D.S.0181)
20-0417-00-1040163-0-E,Caja Nacional De Salud - Cns,Bienes,CD,Adquisición De Productos Químicos Farmacéuticos ? Medicamentos Covid-19 Lote 5,Contratado,,2020-05-12,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Elsi Sara Saenz Callejas (Telf: 2333496 - 2311630), ,,   - , ,2020-04-17,La Paz,NB-SABS (D.S.0181)
20-0417-00-1040156-0-E,Caja Nacional De Salud - Cns,Bienes,CD,Adquisicion De Productos Quimicos Farmaceuticos - Medicamentos Covid-19 Lote 3,Contratado,,2020-05-12,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Elsi Sara Saenz Callejas (Telf: 2333496 - 2311630), ,,   - , ,2020-04-17,La Paz,NB-SABS (D.S.0181)
20-0417-00-1039219-0-E,Caja Nacional De Salud - Cns,Bienes,CD,Adquisicion De Productos Quimicos Farmaceuticos - Medicamentos Covid-19 Lote 1,Contratado,,2020-05-12,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Sarah Mabel Quinteros Saravia (Telf: 2333496 - 2311630), ,,   - , ,2020-04-17,La Paz,NB-SABS (D.S.0181)
20-0417-00-1039881-0-E,Caja Nacional De Salud - Cns,Bienes,CD,Adquisicion De Productos Quimicos Farmaceuticos-Medicamentos Covid-19 Lote 2,Contratado,,2020-05-13,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Irene Pairumani Alanoca (Telf: 2333496 - 2311630), ,,   - , ,2020-04-17,La Paz,NB-SABS (D.S.0181)
20-0417-00-1041111-0-E,Caja Nacional De Salud - Cns,Bienes,CD,Adquisicion De Productos Quimicos Farmaceuticos - Medicamentos Covid-19 Lote 7,Contratado,,2020-05-26,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Sarah Mabel Quinteros Saravia (Telf: 2333496 - 2311630), ,,   - , ,2020-05-14,La Paz,NB-SABS (D.S.0181)
20-0417-00-1041149-0-E,Caja Nacional De Salud - Cns,Bienes,CD,Adquisicion De Productos Quimicos Farmaceuticos - Medicamentos Covid - 19 Lote 11,Contratado,,2020-05-26,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Sarah Mabel Quinteros Saravia (Telf: 2333496 - 2311630), ,,   - , ,2020-05-15,La Paz,NB-SABS (D.S.0181)
20-0417-00-1041098-0-E,Caja Nacional De Salud - Cns,Bienes,CD,Adquisicion De Productos Quimicos Farmaceuticos-Medicamentos Covid-19 Lote 6,Contratado,,2020-05-27,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Sarah Mabel Quinteros Saravia (Telf: 2333496 - 2311630), ,,   - , ,2020-05-15,La Paz,NB-SABS (D.S.0181)
20-0417-00-1042958-0-E,Caja Nacional De Salud - Cns,Bienes,CD,Adquisicion De Productos Quimicos Farmaceuticos-Medicamentos Covid-19 Lote 12,Contratado,,2020-06-03,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Irene Pairumani Alanoca (Telf: 2333496 - 2311630), ,,   - , ,2020-05-19,La Paz,NB-SABS (D.S.0181)
