cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-0170-00-1032840-0-E,Escuela Militar De Ingenieria ,Servicios Generales,CM,Adquisiciã??N De Servicio En La Nube De Una Infraestructura Tecnologã?ÂA Para La Plataforma De Educaciã??N Virtual De La Emi,Contratado,,2020-03-04,Contrato/Orden de Compra/Orden de ServicioInformeRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Bruno Omar Callisaya Bustamante (Telf: 2431641), ,,   - , ,2020-02-28,La Paz,NB-SABS (D.S.0181)
20-0170-00-1033299-0-E,Escuela Militar De Ingenieria ,Bienes,CM,Adquisicion De 6 Equipos De Computacion Para La Unidad Academica Riberalta,Contratado,,2020-03-05,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Mariel Andrea Salmon Rodriguez (Telf: 2431641), ,,   - , ,2020-02-27,La Paz,NB-SABS (D.S.0181)
20-0170-00-1030088-0-E,Escuela Militar De Ingenieria ,Consultoria,CM,"Auxiliar Para El Instituto De Investigacion, Ciencia Y Tecnologia De La Emi Unidad Academica Cochabamba",Contratado,,2020-03-06,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Patricia Rossy Alcocer Escalera (Telf: 2431641), ,,   - , ,2020-02-05,La Paz,NB-SABS (D.S.0181)
20-0170-00-1034163-0-E,Escuela Militar De Ingenieria ,Consultoria,CM,Encargado De Laboratorio De Aguas Para La Emi Unidad Academica Cochabamba,Contratado,,2020-03-09,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Patricia Rossy Alcocer Escalera (Telf: 2431641), ,,   - , ,2020-02-14,La Paz,NB-SABS (D.S.0181)
20-0170-00-1034126-0-E,Escuela Militar De Ingenieria ,Servicios Generales,CM,Servicio De Limpieza Para Ambientes De Irpavi Y Alto Irpavi De La Unidad Académica La Paz Desde El 03 Al 17 De Febrero / 2020,Contratado,,2020-03-09,Contrato/Orden de Compra/Orden de ServicioInformeRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Bruno Omar Callisaya Bustamante (Telf: 2431641), ,,   - , ,2020-02-04,La Paz,NB-SABS (D.S.0181)
20-0170-00-1034178-0-E,Escuela Militar De Ingenieria ,Servicios Generales,CM,Docente Regular Para La Materia De Sistemas De Informaciã?N Geografica Sem I/2020,Contratado,,2020-03-09,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Patricia Rossy Alcocer Escalera (Telf: 2431641), ,,   - , ,2020-02-17,La Paz,NB-SABS (D.S.0181)
20-0170-00-1033989-0-E,Escuela Militar De Ingenieria ,Consultoria,CM,Encargado Del Laboratorio De Produccion Para La Emi Unidad Academica Cochabamba,Contratado,,2020-03-09,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Patricia Rossy Alcocer Escalera (Telf: 2431641), ,,   - , ,2020-02-14,La Paz,NB-SABS (D.S.0181)
20-0170-00-1034048-0-E,Escuela Militar De Ingenieria ,Servicios Generales,CM,Contratación De Servicio De Limpieza Para La Unidad Académica La Paz Contratacion Menor,Contratado,,2020-03-09,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)InformeActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Bruno Omar Callisaya Bustamante (Telf: 2431641), ,,   - , ,2020-01-16,La Paz,NB-SABS (D.S.0181)
20-0170-00-1035343-0-E,Escuela Militar De Ingenieria ,Servicios Generales,CM,Contrataciã?N Del Servicio De Limpieza Para Los Bloques De Irpavi Alto Irpavi De La Unidad Acadã?Mica La Paz Desde El 17 De Febrero 2020 Hasta El 29 De Febrero Del 2020,Contratado,,2020-03-12,InformeRes. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Bruno Omar Callisaya Bustamante (Telf: 2431641), ,,   - , ,2020-02-17,La Paz,NB-SABS (D.S.0181)
20-0170-00-1019121-1-2,Escuela Militar De Ingenieria ,Servicios Generales,ANPP,Servicio De Limpieza Para La Unidad Académica Santa Cruz - Gestión 2020,Anulado desde la convocatoria,2020-03-24,2020-03-12,Documento Base de ContratacionConvocatoriaResolucion/Documento de SuspensionResolucion/Documento de ReanudacionResolucion/Documento de Anulacion,FORM 100FORM 100-EFORM RPSFORM 100-E,Ver Ficha,Norma Lopez Aguilar (Telf: 2431641), ,,   - , ,,La Paz,NB-SABS (D.S.0181)
