cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-1336-00-1039138-0-E,Gobierno Autonomo Municipal De Arani,Bienes,CD,"Prevencion  Control  Y Atencion Del Coronavirus (Compra De Batas Descartables 3m, Mascarillas Faciales Y Mamelucos Con Capuchas)",Contratado,,2020-04-28,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Mariela Ximena Medrano Morato (Telf: 010-4-04576252), ,,   - , ,2020-04-06,Cochabamba,NB-SABS (D.S.0181)
20-1336-00-1039179-0-E,Gobierno Autonomo Municipal De Arani,Bienes,CM,Prevencion  Control Y Atencion Del Coronavirus (Compra De Barbijos N95 Con Filtro 3m Para El Centro De Salud Arani),Contratado,,2020-04-28,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Mariela Ximena Medrano Morato (Telf: 010-4-04576252), ,,   - , ,2020-04-06,Cochabamba,NB-SABS (D.S.0181)
20-1336-00-1039255-0-E,Gobierno Autonomo Municipal De Arani,Bienes,CM,Servicios De Salud Universal  Y Gratuita - Sus ( Compra De Medicamentos Para El Centro De Salud Arani),Contratado,,2020-04-29,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Mariela Ximena Medrano Morato (Telf: 010-4-04576252), ,,   - , ,2020-04-07,Cochabamba,NB-SABS (D.S.0181)
19-1336-00-1039736-0-E,Gobierno Autonomo Municipal De Arani,Bienes,CM,Mantenimiento Y Refacción De Unidades Educativas (Adquisición  De Material De Construcción Para La Construcciã?N  De Cancha Multiple Polifuncional U.E. German Prado),Contratado,,2020-05-06,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Mariela Ximena Medrano Morato (Telf: 010-4-04576252), ,,   - , ,2019-11-21,Cochabamba,NB-SABS (D.S.0181)
19-1336-00-1039728-0-E,Gobierno Autonomo Municipal De Arani,Obras,CM,Mantenimiento  Y Refacciã?N Centros De Salud Arani,Contratado,,2020-05-06,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Mariela Ximena Medrano Morato (Telf: 010-4-04576252), ,,   - , ,2019-07-02,Cochabamba,NB-SABS (D.S.0181)
19-1336-00-1039713-0-E,Gobierno Autonomo Municipal De Arani,Bienes,CM,Funcionamiento  De Alumbrado Publico (Compra De Pantalla Ornamental De Plaza),Contratado,,2020-05-06,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Mariela Ximena Medrano Morato (Telf: 010-4-04576252), ,,   - , ,2019-07-18,Cochabamba,NB-SABS (D.S.0181)
19-1336-00-1039768-0-E,Gobierno Autonomo Municipal De Arani,Bienes,CM,Mantenimiento Alumbrado Publico (Compra De Material Electrico Area Urbana Y Rural),Contratado,,2020-05-07,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Mariela Ximena Medrano Morato (Telf: 010-4-04576252), ,,   - , ,2019-07-18,Cochabamba,NB-SABS (D.S.0181)
19-1336-00-1039753-0-E,Gobierno Autonomo Municipal De Arani,Obras,CM,"Mantenimiento Y Refacciã?N De Unidades Educativas (Arani, Socrates, Julio  Rafael Y Cea - Arani)",Contratado,,2020-05-07,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Mariela Ximena Medrano Morato (Telf: 010-4-04576252), ,,   - , ,2019-02-20,Cochabamba,NB-SABS (D.S.0181)
19-1336-00-1039868-0-E,Gobierno Autonomo Municipal De Arani,Consultoria,CM,Const. Atajado Distrito 2 (E.D.T.P.),Contratado,,2020-05-08,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Mariela Ximena Medrano Morato (Telf: 010-4-04576252), ,,   - , ,2019-02-28,Cochabamba,NB-SABS (D.S.0181)
19-1336-00-1040020-0-E,Gobierno Autonomo Municipal De Arani,Servicios Generales,CM,"Mantenimiento  De Maquinaria Pesada (Mantenimiento  De Volqueta I, Ii Palacargadora)",Contratado,,2020-05-11,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Mariela Ximena Medrano Morato (Telf: 010-4-04576252), ,,   - , ,2019-02-28,Cochabamba,NB-SABS (D.S.0181)
