cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-0599-00-1032562-0-E,Empresa Boliviana De Alimentos Y Derivados-Eba,Bienes,CD,"Adquisicion De Frascos Para Miel 250 Grs Y 750 Grs Con Su Respectiva Tapa Para Las Plantas De Samuzabety, Monteagudo, Camargo E Irupana - Eba"", Eba/Cd/2020-007",Contratado,,2020-03-04,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Yamil Erick Romero Arteaga (Telf: 2145707), ,,   - , ,2020-01-30,La Paz,NB-SABS (D.S.0181)
20-0599-00-1033465-0-E,Empresa Boliviana De Alimentos Y Derivados-Eba,Bienes,CD,"""Adquisicion De (Empanada Con Queso De 35 Gramos) Para Las Unidades Educativas Del Gobierno Autonomo Municipal De Oruro Gestion 2020""; Eba/Cd/2020-029",Contratado,,2020-03-06,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Ruben Monasterios Orihuela (Telf: 2145707), ,,   - , ,2020-02-05,La Paz,NB-SABS (D.S.0181)
20-0599-00-1033447-0-E,Empresa Boliviana De Alimentos Y Derivados-Eba,Servicios Generales,CD,"""Servicio De Distribucion De Raciones Solidas Y Liquidas Del Alimento Complementario Escolar A Los Centros Educativos Del Municipio De La Paz - Gestion 2020""; Eba/Cd/2020-014",Contratado,,2020-03-06,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Ruben Monasterios Orihuela (Telf: 2145707), ,,   - , ,2020-01-30,La Paz,NB-SABS (D.S.0181)
20-0599-00-1033745-0-E,Empresa Boliviana De Alimentos Y Derivados-Eba,Servicios Generales,CD,Servicio De Distribucion Del Alimento Complementario Escolar En El Municipio De Oruro - Gestion 2020  Eba/Cd/2020-030.,Contratado,,2020-03-10,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Yamil Erick Romero Arteaga (Telf: 2145707), ,,   - , ,2020-02-04,La Paz,NB-SABS (D.S.0181)
20-0599-00-1034651-0-E,Empresa Boliviana De Alimentos Y Derivados-Eba,Bienes,CD,"Adquisicion De Raciones Solidas (Galletas) Para Las Unidades Educativas Del Municipio De Vinto, Eba/Cd/2020-017.",Contratado,,2020-03-10,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Elida Beatriz Flores Ichuta (Telf: 2145707), ,,   - , ,2020-02-03,La Paz,NB-SABS (D.S.0181)
20-0599-00-1034291-0-E,Empresa Boliviana De Alimentos Y Derivados-Eba,Bienes,CD,"Adquisicion De Queques De Diferentes Sabores 40g Para Las Unidades Educativas Del Municipio De Vinto - Gestion 2020, Eba/Cd/2020-019",Contratado,,2020-03-10,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Yamil Erick Romero Arteaga (Telf: 2145707), ,,   - , ,2020-02-06,La Paz,NB-SABS (D.S.0181)
20-0599-00-1035023-0-E,Empresa Boliviana De Alimentos Y Derivados-Eba,Bienes,CD,"Adquisicion De Raciones Solidas (Queques) Para Las Unidades Educativas Del Gobierno Autã?Nomo Municipal De Oruro, Eba/Cd/2020-027.",Contratado,,2020-03-11,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Elida Beatriz Flores Ichuta (Telf: 2145707), ,,   - , ,2020-02-05,La Paz,NB-SABS (D.S.0181)
20-0599-00-1034761-0-E,Empresa Boliviana De Alimentos Y Derivados-Eba,Bienes,CD,"Adquisicion De Envases Pet Y Tapas Para Envases Pet Para Las Plantas De Villa 14 De Septiembre Y Valle Sacta - Eba,  Eba/Cd/2020-011.",Contratado,,2020-03-11,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Ariel Rodrigo Villegas Calle (Telf: 2145707), ,,   - , ,2020-01-31,La Paz,NB-SABS (D.S.0181)
20-0599-00-1034680-0-E,Empresa Boliviana De Alimentos Y Derivados-Eba,Bienes,CD,"Adquisicion De Trampas De Luz Uv De Insectos Voladores Para La Planta Industrial Eba Amazonica, Eba/Cd/2020-054.",Contratado,,2020-03-11,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Yamil Erick Romero Arteaga (Telf: 2145707), ,,   - , ,2020-02-17,La Paz,NB-SABS (D.S.0181)
20-0599-00-1034818-0-E,Empresa Boliviana De Alimentos Y Derivados-Eba,Bienes,CD,"""Adquisicion De Raciones Solidas (Galletas Con Cañahua, Galletas Con Chia, Galletas Con Amaranto Y Galletas Con Avena De 35 Gramos)Para Las Unidades Educativas Del Gobierno Autonomo Municipal De Oruro Gestion 2020""; Eba/Cd/2020/028",Contratado,,2020-03-11,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Ruben Monasterios Orihuela (Telf: 2145707), ,,   - , ,2020-02-05,La Paz,NB-SABS (D.S.0181)
20-0599-00-1034755-0-E,Empresa Boliviana De Alimentos Y Derivados-Eba,Bienes,CD,"Adquisicion De Azucar Para Las Plantas De Caranavi, Villa 14 Y Valle Sacta - Eba, Eba/Cd/2020-012.",Contratado,,2020-03-11,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Yamil Erick Romero Arteaga (Telf: 2145707), ,,   - , ,2020-02-04,La Paz,NB-SABS (D.S.0181)
