cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-1803-00-1033681-1-1,Gobierno Autonomo Municipal De Riberalta,Consultoria,ANPE,Contratacion Tecnico Zootecnista Perrera Municipal Gestion 2020,Desierto,2020-03-12,2020-03-06,ConvocatoriaDocumento Base de ContratacionInforme de la Comision/Responsable de EvaluacionRes. de Desierta (nota),FORM 100FORM 170,Ver Ficha,Mari Mar Guayao Ortiz (Telf: 8522417), ,,   - , ,2020-03-17,Beni,NB-SABS (D.S.0181)
20-1803-00-1034152-0-E,Gobierno Autonomo Municipal De Riberalta,Servicios Generales,CM,Contratacion Trabajador Manual Lavanderia Hospital Materno Infantil Reidun Roine,Contratado,,2020-03-09,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Mari Mar Guayao Ortiz (Telf: 8522417), ,,   - , ,2020-01-29,Beni,NB-SABS (D.S.0181)
20-1803-00-1034133-0-E,Gobierno Autonomo Municipal De Riberalta,Servicios Generales,CM,Contratacion Cocinera 1 Hospital Materno Infantil Hospital Materno Infantil Reidun Roine,Contratado,,2020-03-09,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Mari Mar Guayao Ortiz (Telf: 8522417), ,,   - , ,2020-01-29,Beni,NB-SABS (D.S.0181)
20-1803-00-1034169-0-E,Gobierno Autonomo Municipal De Riberalta,Servicios Generales,CM,Contratacion Ayudante Mantenimiento Multiple Centros Y Puestos De Salud Gestion 2020,Contratado,,2020-03-09,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Mari Mar Guayao Ortiz (Telf: 8522417), ,,   - , ,2020-01-29,Beni,NB-SABS (D.S.0181)
20-1803-00-1034117-0-E,Gobierno Autonomo Municipal De Riberalta,Servicios Generales,CM,Contratacion Trabajador Manual 1 Materno Gestion 2020,Contratado,,2020-03-09,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Mari Mar Guayao Ortiz (Telf: 8522417), ,,   - , ,2020-01-29,Beni,NB-SABS (D.S.0181)
20-1803-00-1033910-0-E,Gobierno Autonomo Municipal De Riberalta,Bienes,CM,Adquisicion De Albumina Humana Para Los Diferentes Servicios Del Hospital Riberalta Correspondiente Al Mes Enero 2020,Contratado,,2020-03-09,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Mari Mar Guayao Ortiz (Telf: 8522417), ,,   - , ,2020-02-05,Beni,NB-SABS (D.S.0181)
20-1803-00-1034505-0-E,Gobierno Autonomo Municipal De Riberalta,Servicios Generales,CM,Contratacion Trabajador Manual De Servicios 4 Hospital Riberalta Gestion 2020,Contratado,,2020-03-10,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Mari Mar Guayao Ortiz (Telf: 8522417), ,,   - , ,2020-01-31,Beni,NB-SABS (D.S.0181)
20-1803-00-1034471-0-E,Gobierno Autonomo Municipal De Riberalta,Servicios Generales,CM,Contratacion Ayudante Administrativo 2 Hospital Riberalta Gestion 2020,Contratado,,2020-03-10,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Mari Mar Guayao Ortiz (Telf: 8522417), ,,   - , ,2020-01-31,Beni,NB-SABS (D.S.0181)
20-1803-00-1034355-0-E,Gobierno Autonomo Municipal De Riberalta,Servicios Generales,CM,Contratacion Capturador 1 Perrera Municipal Gestion 2020,Contratado,,2020-03-10,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Mari Mar Guayao Ortiz (Telf: 8522417), ,,   - , ,2020-01-29,Beni,NB-SABS (D.S.0181)
20-1803-00-1034423-0-E,Gobierno Autonomo Municipal De Riberalta,Servicios Generales,CM,Contratacion Ayudante Administrativo 1 Hospital Riberalta Gestion 2020,Contratado,,2020-03-10,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Mari Mar Guayao Ortiz (Telf: 8522417), ,,   - , ,2020-01-31,Beni,NB-SABS (D.S.0181)
