cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-0660-02-1016301-1-2,Direccion Administrativa Y Financiera - Organo Judicial,Obras,LP,Mejoramiento Del Sistema Electrico Para El Tribunal Departamental De Justicia Tarija,Suspendido,2020-03-23,2020-03-02,ConvocatoriaPlanosDocumento Base de ContratacionResolucion de aprobacion del DBCEnmiendasActa Reunion de AclaracionResolucion/Documento de Suspension,FORM 100FORM 120FORM 100-E,Ver Ficha,Juan Jose Porcel  Barahona (Telf: 6913222), ,,   - ,11/03/2020 17:00,,Chuquisaca,NB-SABS (D.S.0181)
20-0660-02-1031915-1-1,Direccion Administrativa Y Financiera - Organo Judicial,Consultoria,ANPE,"Consultorias Por Producto Para Los Modulos Estructurales, Incluye Estudio De Suelos De Proyectos De Inversion Publica Para El Organo Judicial, Primer Bimestre",Anulado desde la convocatoria,2020-03-10,2020-03-03,ConvocatoriaDocumento Base de ContratacionResolucion/Documento de Anulacion,FORM 100FORM 100-E,Ver Ficha,Juan Jose Porcel  Barahona (Telf: 6913222), ,,   - , ,,Chuquisaca,NB-SABS (D.S.0181)
20-0660-02-1032746-1-1,Direccion Administrativa Y Financiera - Organo Judicial,Consultoria,ANPE,Consultorias Por Producto Para Los Modulos Estructurales Incluye Estudio De Suelos De Proyectos De Inversion Publica Para El Organo Judicial Segundo Bimestre,Anulado desde la convocatoria,2020-03-11,2020-03-04,ConvocatoriaDocumento Base de ContratacionResolucion/Documento de Anulacion,FORM 100FORM 100-E,Ver Ficha,Karen Claudia Bejarano Churruarrin (Telf: 6913222), ,,   - , ,,Chuquisaca,NB-SABS (D.S.0181)
20-0660-02-1032725-1-1,Direccion Administrativa Y Financiera - Organo Judicial,Consultoria,ANPE,Consultorias Por Producto Para Los Modulos Hidrosanitarios Y Modulos De Climatizacion De Proyectos De Inversion Publica Para El Organo Judicial,Suspendido,2020-03-12,2020-03-06,ConvocatoriaDocumento Base de ContratacionTerminos de ReferenciaTerminos de ReferenciaTerminos de ReferenciaTerminos de ReferenciaTerminos de ReferenciaTerminos de ReferenciaVer mas...,FORM 100FORM 170FORM 100-E,Ver Ficha,Juan Jose Porcel  Barahona (Telf: 6913222), ,,   - , ,2020-03-18,Chuquisaca,NB-SABS (D.S.0181)
20-0660-02-1031915-1-2,Direccion Administrativa Y Financiera - Organo Judicial,Consultoria,ANPE,"Consultorias Por Producto Para Los Modulos Estructurales, Incluye Estudio De Suelos De Proyectos De Inversion Publica Para El Organo Judicial, Primer Bimestre",Suspendido,2020-03-26,2020-03-19,Documento Base de ContratacionTerminos de ReferenciaTerminos de ReferenciaTerminos de ReferenciaTerminos de ReferenciaConvocatoriaTerminos de ReferenciaResolucion/Documento de Suspension,FORM 100FORM 100-E,Ver Ficha,Karen Claudia Bejarano Churruarrin (Telf: 6913222), ,,   - , ,,Chuquisaca,NB-SABS (D.S.0181)
20-0660-02-1032746-1-2,Direccion Administrativa Y Financiera - Organo Judicial,Consultoria,ANPE,Consultorias Por Producto Para Los Modulos Estructurales Incluye Estudio De Suelos De Proyectos De Inversion Publica Para El Organo Judicial Segundo Bimestre,Suspendido,2020-03-26,2020-03-19,Documento Base de ContratacionTerminos de ReferenciaTerminos de ReferenciaTerminos de ReferenciaConvocatoriaTerminos de ReferenciaTerminos de ReferenciaTerminos de ReferenciaVer mas...,FORM 100FORM 100-E,Ver Ficha,Juan Jose Porcel  Barahona (Telf: 6913222), ,,   - , ,,Chuquisaca,NB-SABS (D.S.0181)
20-0660-02-1036909-0-E,Direccion Administrativa Y Financiera - Organo Judicial,Bienes,CM,Adquisicion De Material De Escritorio Para La Direccion Administrativa Financiera,Contratado,,2020-06-17,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Monica Marcela Barron Mallea (Telf: 6913222), ,,   - , ,2020-02-28,Chuquisaca,NB-SABS (D.S.0181)
20-0660-02-1044124-0-E,Direccion Administrativa Y Financiera - Organo Judicial,Consultoria,CM,"Contratacion De Un Consultor Individual De Linea, Para La Prestacion De Servicios Como Gestor Administrativo",Contratado,,2020-06-23,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Karen Claudia Bejarano Churruarrin (Telf: 6913222), ,,   - , ,2020-02-27,Chuquisaca,NB-SABS (D.S.0181)
20-0660-02-1046722-0-E,Direccion Administrativa Y Financiera - Organo Judicial,Consultoria,CM,Contratacion De Un Consultor De Linea Para Prestacion De Servicio Como Administrador Junior De Redes Y Comunicaciones De La Unidad Nacional De Administracion De Sistemas Informaticos Y Comunicaciones,Contratado,,2020-06-29,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Monica Marcela Barron Mallea (Telf: 6913222), ,,   - , ,2020-03-06,Chuquisaca,NB-SABS (D.S.0181)
20-0660-02-1049443-0-E,Direccion Administrativa Y Financiera - Organo Judicial,Bienes,CM,Adquisicion De Papel Bond De 90 Grs. Para La Impresión De Formularios Valorados Y Otros,Contratado,,2020-07-14,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Karen Claudia Bejarano Churruarrin (Telf: 6913222), ,,   - , ,2020-07-07,Chuquisaca,NB-SABS (D.S.0181)
20-0660-02-1050244-1-1,Direccion Administrativa Y Financiera - Organo Judicial,Servicios Generales,ANPE,Suscripcion Anual De Una Plataforma De Video Conferencia Para El Organo Judicial,Desierto,2020-07-24,2020-07-20,Documento Base de ContratacionConvocatoriaRes. de Desierta (nota)Informe de la Comision/Responsable de Evaluacion,FORM 100FORM 170,Ver Ficha,Juan Jose Porcel  Barahona (Telf: 6913222), ,,   - , ,2020-07-29,Chuquisaca,NB-SABS (D.S.0181)
20-0660-02-1050422-1-1,Direccion Administrativa Y Financiera - Organo Judicial,Servicios Generales,ANPP,Suscripcion Anual De Software De Seguridad De Antivirus Corporativo Para El Organo Judicial,Desierto,2020-08-05,2020-07-21,Documento Base de ContratacionConvocatoriaResolucion/Documento de SuspensionResolucion/Documento de ReanudacionRes. de Desierta (nota)Informe de la Comision/Responsable de Evaluacion,FORM 100FORM 100-EFORM RPSFORM 170,Ver Ficha,Juan Jose Porcel  Barahona (Telf: 6913222), ,,   - , ,2020-08-07,Chuquisaca,NB-SABS (D.S.0181)
20-0660-02-1050693-1-1,Direccion Administrativa Y Financiera - Organo Judicial,Bienes,ANPP,Adquisición E Instalación De Unidades Condensadoras Para El Sistema De Calefacción Del Edificio Anexo B Tribunal Departamental De Justicia Oruro,Anulado desde la convocatoria,2020-08-03,2020-07-22,ConvocatoriaDocumento Base de ContratacionEnmiendasResolucion/Documento de Anulacion,FORM 100FORM 100-E,Ver Ficha,Juan Jose Porcel  Barahona (Telf: 6913222), ,,   - ,29/07/2020 12:00,,Chuquisaca,NB-SABS (D.S.0181)
20-0660-02-1050693-1-2,Direccion Administrativa Y Financiera - Organo Judicial,Bienes,ANPP,Adquisición E Instalación De Unidades Condensadoras Para El Sistema De Calefacción Del Edificio Anexo B Tribunal Departamental De Justicia Oruro,Desierto,2020-08-12,2020-07-30,Documento Base de ContratacionConvocatoriaInforme de la Comision/Responsable de EvaluacionRes. de Desierta (nota),FORM 100FORM 170,Ver Ficha,Juan Jose Porcel  Barahona (Telf: 6913222), ,,   - ,10/08/2020 09:00,2020-08-14,Chuquisaca,NB-SABS (D.S.0181)
