cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
19-0015-22-1031758-0-E,Unidad Ejecutora De Lucha Integral Contra El Narcotráfico,Servicios Generales,CM,Servicio Recurrente De Mantenimiento Y Reparacion De Muebles  Y Enseres De La Uelicn - Gestion 2020,Contratado,,2020-03-02,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Jose Antonio Arteaga Fernandez (Telf: 2113837 - 2115294), ,,   - , ,2019-12-20,La Paz,NB-SABS (D.S.0181)
19-0015-22-1032593-0-E,Unidad Ejecutora De Lucha Integral Contra El Narcotráfico,Servicios Generales,CM,"Servicio De Limpieza De Cámaras Sépticas Ubicadas En El Comando De La Ftc ""Yungas"" Proceso Recurrente Gestión 2020",Contratado,,2020-03-03,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Evelin Chavez De Jove (Telf: 2113837 - 2115294), ,,   - , ,2019-11-14,La Paz,NB-SABS (D.S.0181)
19-0015-22-1032615-0-E,Unidad Ejecutora De Lucha Integral Contra El Narcotráfico,Servicios Generales,CD,Servicio Recurrente De Alquiler De Inmueble Para El Funcionamiento Del Puesto De Control Umopar El Castillo Gestion 2020,Contratado,,2020-03-03,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Ana Patricia Castrillo Gonzales (Telf: 2113837 - 2115294), ,,   - , ,2019-12-30,La Paz,NB-SABS (D.S.0181)
20-0015-22-1032085-1-1,Unidad Ejecutora De Lucha Integral Contra El Narcotráfico,Bienes,ANPE,Adquisicion De Material De Adiestramiento Para Los Canes Detectores De Droga Del Cacdd De La Dg-Felcn,Contratado,2020-03-09,2020-03-03,Documento Base de ContratacionConvocatoriaInforme de la Comision/Responsable de EvaluacionRes. de Adjudicacion (nota)Res. de Adjudicacion (nota)Resolucion/Documento de SuspensionResolucion/Documento de ReanudacionContrato/Orden de Compra/Orden de ServicioVer mas...,FORM 100FORM 170FORM 100-EFORM RPSFORM 200,Ver Ficha,Paola Milenka Perez Murillo (Telf: 2113837 - 2115294), ,,   - , ,2020-03-13,La Paz,NB-SABS (D.S.0181)
19-0015-22-1032922-0-E,Unidad Ejecutora De Lucha Integral Contra El Narcotráfico,Servicios Generales,CM,Servicio De Mantenimiento Y Reparacion De Radiadores Del Parque Automotor F.E.L.C.N. Santa Cruz ? Gestion 2020,Contratado,,2020-03-04,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Paola Milenka Perez Murillo (Telf: 2113837 - 2115294), ,,   - , ,2019-11-22,La Paz,NB-SABS (D.S.0181)
20-0015-22-1033337-0-E,Unidad Ejecutora De Lucha Integral Contra El Narcotráfico,Bienes,CM,Adquisición De Repuestos Y Accesorios Para Motocicletas De La Felcn Occidente,Contratado,,2020-03-05,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Claudia Lorena Tapia Ticona (Telf: 2113837 - 2115294), ,,   - , ,2020-02-05,La Paz,NB-SABS (D.S.0181)
19-0015-22-1033310-0-E,Unidad Ejecutora De Lucha Integral Contra El Narcotráfico,Servicios Generales,CM,Servicio Recurrente De Mantenimiento De Equipos De Informática Y Telecomunicaciones Y Aparatos Electrónicos De Consumo De La Unidad Ejecutora De Lucha Integral Contra El Narcotrafico,Contratado,,2020-03-05,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Claudia Lorena Tapia Ticona (Telf: 2113837 - 2115294), ,,   - , ,2019-11-17,La Paz,NB-SABS (D.S.0181)
19-0015-22-1033213-0-E,Unidad Ejecutora De Lucha Integral Contra El Narcotráfico,Servicios Generales,CM,Servicio Recurrente De Limpieza Para El Centro De Mantenimiento De La Uelicn Regional Oriente Gestión 2020,Contratado,,2020-03-05,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Evelin Chavez De Jove (Telf: 2113837 - 2115294), ,,   - , ,2019-11-22,La Paz,NB-SABS (D.S.0181)
19-0015-22-1033216-0-E,Unidad Ejecutora De Lucha Integral Contra El Narcotráfico,Servicios Generales,CM,Servicio Recurrente De Limpieza Para Oficinas Uelicn Regional Valle Y Centro De Mantenimiento De Vehiculos Felcn-Gestion 2020,Contratado,,2020-03-05,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Ana Patricia Castrillo Gonzales (Telf: 2113837 - 2115294), ,,   - , ,2019-12-26,La Paz,NB-SABS (D.S.0181)
19-0015-22-1033834-0-E,Unidad Ejecutora De Lucha Integral Contra El Narcotráfico,Servicios Generales,CM,Servicio Recurrente De Electricidad Para El Mantenimiento De Motorizados De La F.E.L.C.N. C.M.V. Aranjuez - Gestion 2020,Contratado,,2020-03-06,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Paola Milenka Perez Murillo (Telf: 2113837 - 2115294), ,,   - , ,2019-11-22,La Paz,NB-SABS (D.S.0181)
19-0015-22-1033641-0-E,Unidad Ejecutora De Lucha Integral Contra El Narcotráfico,Servicios Generales,CM,Servicio Recurrente De Limpieza Oficina Administrativa De La Uelicn Regional Oriente,Contratado,,2020-03-06,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Jose Antonio Arteaga Fernandez (Telf: 2113837 - 2115294), ,,   - , ,2019-12-24,La Paz,NB-SABS (D.S.0181)
20-0015-22-1033459-1-1,Unidad Ejecutora De Lucha Integral Contra El Narcotráfico,Bienes,ANPP,Adquisicion De Aislantes Para El Personal Dependiente Del Ceo. Tte. Gironda Gestion 2020,Contratado,2020-03-18,2020-03-06,ConvocatoriaDocumento Base de ContratacionResolucion/Documento de SuspensionResolucion/Documento de ReanudacionRes. de Adjudicacion (nota)Informe de la Comision/Responsable de EvaluacionResolución/Nota/Documento que autorice la AmpliacionContrato/Orden de Compra/Orden de Servicio,FORM 100FORM 100-EFORM RPSFORM 170FORM 100-EFORM 200,Ver Ficha,Paola Milenka Perez Murillo (Telf: 2113837 - 2115294), ,,   - ,11/03/2020 17:00,2020-06-10,La Paz,NB-SABS (D.S.0181)
20-0015-22-1033825-0-E,Unidad Ejecutora De Lucha Integral Contra El Narcotráfico,Servicios Generales,CM,Servicio De Mantenimiento De Inmueble De Las Oficinas Del Ceo Tte Gironda,Contratado,,2020-03-06,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Claudia Lorena Tapia Ticona (Telf: 2113837 - 2115294), ,,   - , ,2020-02-07,La Paz,NB-SABS (D.S.0181)
20-0015-22-1034173-0-E,Unidad Ejecutora De Lucha Integral Contra El Narcotráfico,Bienes,CM,Adquisición De Lavandinas Para Los Diferentes Campamentos De Ceo Tte Gironda Gestión 2020,Contratado,,2020-03-09,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Claudia Lorena Tapia Ticona (Telf: 2113837 - 2115294), ,,   - , ,2020-02-26,La Paz,NB-SABS (D.S.0181)
19-0015-22-1034247-0-E,Unidad Ejecutora De Lucha Integral Contra El Narcotráfico,Bienes,CM,Adquisicion De Aceite De Aviación Para Aeronaves De Ala Fija De La Fuerza De Tarea Aerea Diablos Negros Gestion 2019,Contratado,,2020-03-09,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Paola Milenka Perez Murillo (Telf: 2113837 - 2115294), ,,   - , ,2019-10-08,La Paz,NB-SABS (D.S.0181)
