cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-1309-00-1033124-0-E,Gobierno Autonomo Municipal De Omereque,Consultoria,CM,Contratacion Consultor Individual De Linea - Cocinera Internado Municipal,Contratado,,2020-03-05,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Efrain Garrado Rojas (Telf: 4136519), ,,   - , ,2020-01-20,Cochabamba,NB-SABS (D.S.0181)
20-1309-00-1030711-0-E,Gobierno Autonomo Municipal De Omereque,Consultoria,CM,Consultoria Individual De Linea - Asesora Legal Del Ejecutivo Municipal - Gestion 2020,Contratado,,2020-03-05,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Efrain Garrado Rojas (Telf: 4136519), ,,   - , ,2020-01-31,Cochabamba,NB-SABS (D.S.0181)
20-1309-00-1030719-0-E,Gobierno Autonomo Municipal De Omereque,Consultoria,CM,Consultoria Individual De Linea Tutor Ii Internado Municipal,Contratado,,2020-03-05,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Efrain Garrado Rojas (Telf: 4136519), ,,   - , ,2020-02-04,Cochabamba,NB-SABS (D.S.0181)
20-1309-00-1033101-0-E,Gobierno Autonomo Municipal De Omereque,Consultoria,CM,Consultoría Individual De Linea - Chófer Del Ejecutivo Municipal,Contratado,,2020-03-05,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Efrain Garrado Rojas (Telf: 4136519), ,,   - , ,2020-01-31,Cochabamba,NB-SABS (D.S.0181)
20-1309-00-1033958-0-E,Gobierno Autonomo Municipal De Omereque,Servicios Generales,CM,Servicio De Transporte Escolar Unidad Educativa Peña Colorada,Contratado,,2020-03-09,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Efrain Garrado Rojas (Telf: 4136519), ,,   - , ,2020-01-30,Cochabamba,NB-SABS (D.S.0181)
20-1309-00-1033921-0-E,Gobierno Autonomo Municipal De Omereque,Consultoria,CM,Consultor Individual De Linea - Responsable De Cotizaciones Y Mensajería,Contratado,,2020-03-09,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Efrain Garrado Rojas (Telf: 4136519), ,,   - , ,2020-01-17,Cochabamba,NB-SABS (D.S.0181)
20-1309-00-1043579-0-E,Gobierno Autonomo Municipal De Omereque,Consultoria,CM,Consultoria Individual De Linea - Administrador Sector Salud Omereque,Contratado,,2020-06-09,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioDoc. resolucion Contrato / Doc. deja sin efecto Orden de Compra/Servicio,FORM 400FORM 600,Ver Ficha,Efrain Garrado Rojas (Telf: 4136519), ,,   - , ,2020-05-06,Cochabamba,NB-SABS (D.S.0181)
20-1309-00-1044157-0-E,Gobierno Autonomo Municipal De Omereque,Consultoria,CM,Consultor Individual De Linea - Administrador Internado Municipal,Contratado,,2020-06-10,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Efrain Garrado Rojas (Telf: 4136519), ,,   - , ,2020-05-08,Cochabamba,NB-SABS (D.S.0181)
20-1309-00-1048256-0-E,Gobierno Autonomo Municipal De Omereque,Bienes,CM,Adquisición De Complemento Nutricional Nutribebe - Gestión 2020,Contratado,,2020-07-06,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Efrain Garrado Rojas (Telf: 4136519), ,,   - , ,2020-02-11,Cochabamba,NB-SABS (D.S.0181)
20-1309-00-1049470-0-E,Gobierno Autonomo Municipal De Omereque,Consultoria,CM,Consultoría Individual De Linea - Administrador Sector Salud Omereque,Contratado,,2020-07-14,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Efrain Garrado Rojas (Telf: 4136519), ,,   - , ,2020-06-30,Cochabamba,NB-SABS (D.S.0181)
