cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-1511-00-1026223-2-2,Gobierno Autonomo Municipal De Colquechaca,Bienes,ANPP,Planta De Tratamiento Piloto De Aguas Acidas De Mina Colquechaca (Adquicision De Equipos),No Informado,2020-03-12,2020-03-02,Documento Base de ContratacionConvocatoriaInforme de la Comision/Responsable de EvaluacionRes. de Adjudicacion (nota),FORM 100FORM 170,Ver Ficha,Jaime Zenon Huanca Salvatierra (Telf: 67906030), ,,   - , ,2020-03-17,Potosi,NB-SABS (D.S.0181)
20-1511-00-1032205-1-1,Gobierno Autonomo Municipal De Colquechaca,Consultoria,ANPE,"Fortalecimiento A La Salud (San Pedro De Macha) (Conductores De Ambulancia Para El C/S. Uluchi, C/S. Futina Y C/S. Tomaycuri)",No Informado,2020-03-06,2020-03-02,Documento Base de ContratacionConvocatoriaRes. de Adjudicacion (nota)Informe de la Comision/Responsable de Evaluacion,FORM 100FORM 170,Ver Ficha,Jaime Zenon Huanca Salvatierra (Telf: 67906030), ,,   - , ,2020-03-10,Potosi,NB-SABS (D.S.0181)
20-1511-00-1030201-2-1,Gobierno Autonomo Municipal De Colquechaca,Bienes,ANPE,Internado Estudiantil  San Pedro De Macha (Alimentos Frescos),No Informado,2020-03-09,2020-03-03,ConvocatoriaDocumento Base de ContratacionInforme de la Comision/Responsable de EvaluacionRes. de Adjudicacion (nota),FORM 100FORM 170,Ver Ficha,Jaime Zenon Huanca Salvatierra (Telf: 67906030), ,,   - , ,2020-03-12,Potosi,NB-SABS (D.S.0181)
20-1511-00-1030103-2-1,Gobierno Autonomo Municipal De Colquechaca,Bienes,ANPE,Internado Estudiantil  San Pedro De Macha (Alimentos Secos),No Informado,2020-03-09,2020-03-03,ConvocatoriaDocumento Base de ContratacionInforme de la Comision/Responsable de EvaluacionRes. de Adjudicacion (nota),FORM 100FORM 170,Ver Ficha,Jaime Zenon Huanca Salvatierra (Telf: 67906030), ,,   - , ,2020-03-12,Potosi,NB-SABS (D.S.0181)
20-1511-00-1030129-2-1,Gobierno Autonomo Municipal De Colquechaca,Bienes,ANPE,Apoyo A Internados Estudiantiles (Alimentos Frescos),Desierto,2020-03-09,2020-03-03,Documento Base de ContratacionConvocatoriaEspecificaciones TecnicasRes. de Desierta (nota)Informe de la Comision/Responsable de Evaluacion,FORM 100FORM 170,Ver Ficha,Jaime Zenon Huanca Salvatierra (Telf: 67906030), ,,   - , ,2020-03-12,Potosi,NB-SABS (D.S.0181)
20-1511-00-1033408-1-1,Gobierno Autonomo Municipal De Colquechaca,Servicios Generales,ANPE,Transporte Escolar San Pedro De Macha-Distrito Ayoma (3 Rutas De Transporte),No Informado,2020-03-11,2020-03-05,Documento Base de ContratacionConvocatoriaRes. de Adjudicacion (nota)Informe de la Comision/Responsable de Evaluacion,FORM 100FORM 170,Ver Ficha,Jaime Zenon Huanca Salvatierra (Telf: 67906030), ,,   - , ,2020-03-12,Potosi,NB-SABS (D.S.0181)
20-1511-00-1033443-1-1,Gobierno Autonomo Municipal De Colquechaca,Servicios Generales,ANPE,Transporte Escolar Distrito Rosario (2 Rutas De Transporte),No Informado,2020-03-11,2020-03-05,ConvocatoriaDocumento Base de ContratacionRes. de Adjudicacion (nota)Informe de la Comision/Responsable de Evaluacion,FORM 100FORM 170,Ver Ficha,Jaime Zenon Huanca Salvatierra (Telf: 67906030), ,,   - , ,2020-03-12,Potosi,NB-SABS (D.S.0181)
20-1511-00-1033362-1-1,Gobierno Autonomo Municipal De Colquechaca,Servicios Generales,ANPE,Transporte Escolar San Pedro De Macha-Distrito Salinas (1 Ruta De Transporte),Desierto,2020-03-11,2020-03-05,ConvocatoriaDocumento Base de ContratacionRes. de Desierta (nota)Informe de la Comision/Responsable de EvaluacionRes. de Desierta (nota)Informe de la Comision/Responsable de Evaluacion,FORM 100FORM 170,Ver Ficha,Jaime Zenon Huanca Salvatierra (Telf: 67906030), ,,   - , ,2020-03-12,Potosi,NB-SABS (D.S.0181)
20-1511-00-1033478-1-1,Gobierno Autonomo Municipal De Colquechaca,Servicios Generales,ANPE,Transporte Escolar San Pedro De Macha-Distrito Macha (3 Rutas De Transporte),Anulado desde la convocatoria,2020-03-11,2020-03-05,Documento Base de ContratacionConvocatoriaResolucion/Documento de Anulacion,FORM 100FORM 100-E,Ver Ficha,Jaime Zenon Huanca Salvatierra (Telf: 67906030), ,,   - , ,,Potosi,NB-SABS (D.S.0181)
20-1511-00-1029358-2-1,Gobierno Autonomo Municipal De Colquechaca,Bienes,ANPP,Apoyo A Internados Estudiantiles (Alimentos Secos),Desierto,2020-03-18,2020-03-06,ConvocatoriaDocumento Base de ContratacionActa Reunion de AclaracionInforme de la Comision/Responsable de EvaluacionRes. de Desierta (nota),FORM 100FORM 170,Ver Ficha,Jaime Zenon Huanca Salvatierra (Telf: 67906030), ,,   - , ,2020-03-18,Potosi,NB-SABS (D.S.0181)
20-1511-00-1034398-1-1,Gobierno Autonomo Municipal De Colquechaca,Servicios Generales,LP,?Contratación De Seguros Del Gobierno Autonomo Municipal De Colquechaca (Gestion 2020-2021) Sector Salud?,Contratado,2020-03-31,2020-03-10,ConvocatoriaDocumento Base de ContratacionResolucion de aprobacion del DBCEnmiendasRes. de Adjudicacion (nota)Informe de la Comision/Responsable de EvaluacionContrato/Orden de Compra/Orden de Servicio,FORM 100FORM 120FORM 170FORM 200,Ver Ficha,Jaime Zenon Huanca Salvatierra (Telf: 67906030), ,,   - ,13/03/2020 14:30,2020-03-03,Potosi,NB-SABS (D.S.0181)
20-1511-00-1033478-1-2,Gobierno Autonomo Municipal De Colquechaca,Servicios Generales,ANPE,Transporte Escolar San Pedro De Macha-Distrito Macha (3 Rutas De Transporte),Anulado desde la convocatoria,2020-03-16,2020-03-10,Documento Base de ContratacionConvocatoriaResolucion/Documento de Anulacion,FORM 100FORM 100-E,Ver Ficha,Jaime Zenon Huanca Salvatierra (Telf: 67906030), ,,   - , ,,Potosi,NB-SABS (D.S.0181)
