cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-0287-01-1032124-1-1,Fondo Nacional De Inversion Productiva Y Social  -  La Paz,Obras,OF,"Programa De Infraestructura Urbana Para La Generación De Empleo Ii La Paz Implem. Alumbrado Publico Ciudad De El Alto 
(Ciudad De El Alto)",Anulado desde la convocatoria,2020-06-24,2020-03-09,PlanosPlanosPlanosPlanosPlanosPlanosPlanosPlanosVer mas...,FORM 100FORM 100-EFORM RPSFORM 100-E,Ver Ficha,Patricia Elvira Marco Perez (Telf: 2125454), ,,   - ,23/03/2020 16:00,,La Paz,Otra Normativa especifica
20-0287-01-1032967-1-1,Fondo Nacional De Inversion Productiva Y Social  -  La Paz,Obras,OF,Const. Sist. Agua Potable Aroma - Punata (Yaco),Suspendido,2020-04-08,2020-03-17,PlanosPlanosPlanosPlanosPlanosPlanosPlanosPlanosVer mas...,FORM 100FORM 100-E,Ver Ficha,Patricia Elvira Marco Perez (Telf: 2125454), ,,   - ,27/03/2020 16:00,,La Paz,Otra Normativa especifica
20-0287-01-1043012-0-E,Fondo Nacional De Inversion Productiva Y Social  -  La Paz,Servicios Generales,CM,Programa De Infraestructura Urbana Para La Generacion De Empleo Ii Alquiler De Galpon  - El Alto 2020,Contratado,,2020-06-03,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Patricia Elvira Marco Perez (Telf: 2125454), ,,   - , ,2020-02-27,La Paz,NB-SABS (D.S.0181)
20-0287-01-1043746-1-1,Fondo Nacional De Inversion Productiva Y Social  -  La Paz,Bienes,OF,"Programa De Infraestructura Urbana Para La Generación De Empleo Ii  Provisión, Transporte Y Entrega De Polvillo/Arenilla Roja 2 Lotes (Lpz-Via)",Adjudicado,2020-06-23,2020-06-08,ConvocatoriaDocumento Base de ContratacionRes. de Adjudicacion (nota)Informe de la Comision/Responsable de Evaluacion,FORM 100FORM 170,Ver Ficha,Patricia Elvira Marco Perez (Telf: 2125454), ,,   - , ,2020-07-10,La Paz,Otra Normativa especifica
20-0287-01-1043767-1-1,Fondo Nacional De Inversion Productiva Y Social  -  La Paz,Obras,OF,Programa De Infraestructura Urbana Para La Generación De Empleo Ii Construcción De Cordones De Sujeción Y Cunetas De Vía (Lpz-Vía) (Lote 1) Elevación Y Reducción De Cámaras (Lpz-Vía) (Lote 2),Anulado desde la convocatoria,2020-06-23,2020-06-08,Documento Base de ContratacionConvocatoriaResolucion/Documento de Anulacion,FORM 100FORM 100-E,Ver Ficha,Patricia Elvira Marco Perez (Telf: 2125454), ,,   - , ,,La Paz,Otra Normativa especifica
20-0287-01-1044143-1-1,Fondo Nacional De Inversion Productiva Y Social  -  La Paz,Obras,OF,Mej. De Infraestructura Urbana-Enlosetado De Vías Vehiculares (Ciudad El Alto) Elevación O Profundización De Cámaras (Lpz-Ela) 8 Lotes,Adjudicado,2020-06-26,2020-06-10,ConvocatoriaDocumento Base de ContratacionRes. de Adjudicacion (nota)Informe de la Comision/Responsable de Evaluacion,FORM 100FORM 170,Ver Ficha,Patricia Elvira Marco Perez (Telf: 2125454), ,,   - , ,2020-07-01,La Paz,Otra Normativa especifica
20-0287-01-1044432-0-E,Fondo Nacional De Inversion Productiva Y Social  -  La Paz,Servicios Generales,CM,Programa De Infraestructura Urbana Para La Generacion De Empleo Ii Alquiler De Galpon - La Paz Gestion 2020,Contratado,,2020-06-12,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Patricia Elvira Marco Perez (Telf: 2125454), ,,   - , ,2020-03-04,La Paz,NB-SABS (D.S.0181)
20-0287-01-1045329-1-1,Fondo Nacional De Inversion Productiva Y Social  -  La Paz,Consultoria,LP,Supervision Tec. Sist. De Agua Potable Tumupasa (San Buenaventura),Adjudicado,2020-07-08,2020-06-17,Documento Base de ContratacionConvocatoriaResolucion de aprobacion del DBCEnmiendasResolucion de aprobacion del DBCActa Reunion de AclaracionActa Reunion de AclaracionInforme de la Comision/Responsable de EvaluacionVer mas...,FORM 100FORM 120FORM 170,Ver Ficha,Patricia Elvira Marco Perez (Telf: 2125454), ,,   - ,26/06/2020 11:00,2020-07-27,La Paz,NB-SABS (D.S.0181)
20-0287-01-1045863-1-1,Fondo Nacional De Inversion Productiva Y Social  -  La Paz,Obras,OF,Conclusión Construcción De Cordones De Sujeción Y Cunetas De Via (Lpz-Ela) - 4 Lotes,En curso,2020-07-22,2020-06-24,ConvocatoriaDocumento Base de ContratacionActa Reunion de AclaracionResolución/Nota/Documento que autorice la AmpliacionConvocatoria a Ampliacion,FORM 100FORM 100-E,Ver Ficha,Patricia Elvira Marco Perez (Telf: 2125454), ,,   - ,06/07/2020 11:00,,La Paz,Otra Normativa especifica
20-0287-01-1047704-1-1,Fondo Nacional De Inversion Productiva Y Social  -  La Paz,Obras,OF,Programa De Infraestructura Urbana Para La Generación De Empleo Ii Elevación O Profundización De Cámaras  (Lpz-Lap) -3 Lotes,En curso,2020-07-27,2020-07-02,Documento Base de ContratacionConvocatoriaResolución/Nota/Documento que autorice la AmpliacionConvocatoria a Ampliacion,FORM 100FORM 100-E,Ver Ficha,Patricia Elvira Marco Perez (Telf: 2125454), ,,   - , ,,La Paz,Otra Normativa especifica
