cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-1306-00-1031949-1-1,Gobierno Autonomo Municipal De Colcapirhua,Bienes,ANPP,"Adquisicion De Complemento Nutricional Para El Adulto Mayor (Carmelo), Para La Atencion De Pacientes Beneficiarios De La Ley 1152 (Sus) Gestion 2020 A Nivel Municipal",Adjudicado,2020-03-13,2020-03-02,ConvocatoriaDocumento Base de ContratacionRes. de Adjudicacion (nota)Informe de la Comision/Responsable de EvaluacionResolucion/Documento de SuspensionResolucion/Documento de Reanudacion,FORM 100FORM 170FORM 100-EFORM RPS,Ver Ficha,Fabian  Garcia Nunez (Telf: 4269985), ,,   - , ,2020-03-20,Cochabamba,NB-SABS (D.S.0181)
20-1306-00-1031870-0-E,Gobierno Autonomo Municipal De Colcapirhua,Bienes,CM,Compra  Aceite Motor Para El Equipo Pesado Del Parque Automotor Del Gam Colcapirhua,Contratado,,2020-03-02,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Fabian  Garcia Nunez (Telf: 4269985), ,,   - , ,2020-02-12,Cochabamba,NB-SABS (D.S.0181)
20-1306-00-1031883-0-E,Gobierno Autonomo Municipal De Colcapirhua,Bienes,CM,Compra Ropa De Trabaho Para Seguridad De Los Servidores Publicos De La Unidad De Transportes,Contratado,,2020-03-02,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Fabian  Garcia Nunez (Telf: 4269985), ,,   - , ,2020-02-04,Cochabamba,NB-SABS (D.S.0181)
20-1306-00-1032481-0-E,Gobierno Autonomo Municipal De Colcapirhua,Bienes,CM,"Compra Aceite De Motor, Hidraulico Y Aceite De Corona Para El Parque Automotor Del Gam Colcapirhua",Contratado,,2020-03-03,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Fabian  Garcia Nunez (Telf: 4269985), ,,   - , ,2020-02-12,Cochabamba,NB-SABS (D.S.0181)
20-1306-00-1032470-0-E,Gobierno Autonomo Municipal De Colcapirhua,Bienes,CM,Compra Ropa De Trabajo Para Seguridad Del Personal De La Jefatura De Girs,Contratado,,2020-03-03,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Fabian  Garcia Nunez (Telf: 4269985), ,,   - , ,2020-02-13,Cochabamba,NB-SABS (D.S.0181)
20-1306-00-1032495-0-E,Gobierno Autonomo Municipal De Colcapirhua,Bienes,CM,Compra De Baterias Para El Parque Automotor Del Gam Colcapirhua,Contratado,,2020-03-03,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Fabian  Garcia Nunez (Telf: 4269985), ,,   - , ,2020-02-10,Cochabamba,NB-SABS (D.S.0181)
20-1306-00-1032312-1-1,Gobierno Autonomo Municipal De Colcapirhua,Obras,ANPE,Const. Aulas U.E San Lorenzo - Rafael Arnaiz (Obra Fina Planta Alta),Desierto,2020-03-06,2020-03-03,PlanosDocumento Base de ContratacionConvocatoriaEspecificaciones TecnicasInforme de la Comision/Responsable de EvaluacionRes. de Desierta (nota),FORM 100FORM 170,Ver Ficha,Fabian  Garcia Nunez (Telf: 4269985), ,,   - , ,2020-03-11,Cochabamba,NB-SABS (D.S.0181)
20-1306-00-1032451-0-E,Gobierno Autonomo Municipal De Colcapirhua,Bienes,CM,"Compra Material De Imprenta -Hoja Membretas, Hojas De Ruta Y Papeletas De Salida Para Las Diferentes Unidades De Colcapirhua",Contratado,,2020-03-03,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Fabian  Garcia Nunez (Telf: 4269985), ,,   - , ,2020-02-20,Cochabamba,NB-SABS (D.S.0181)
20-1306-00-1032826-0-E,Gobierno Autonomo Municipal De Colcapirhua,Bienes,CM,Compra De Ripio Granulometria Fina Para El Mantenimiento De Vias Para Las Otbs Moyapampa Y Libetador Bolivar Dist. C,Contratado,,2020-03-04,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Fabian  Garcia Nunez (Telf: 4269985), ,,   - , ,2020-02-13,Cochabamba,NB-SABS (D.S.0181)
20-1306-00-1032683-1-1,Gobierno Autonomo Municipal De Colcapirhua,Obras,ANPE,Const. Tinglado Cancha Multiple Otb Jazmin Dist. C,Desierto,2020-03-10,2020-03-04,ConvocatoriaPlanosDocumento Base de ContratacionEspecificaciones TecnicasRes. de Desierta (nota)Informe de la Comision/Responsable de Evaluacion,FORM 100FORM 170,Ver Ficha,Fabian  Garcia Nunez (Telf: 4269985), ,,   - , ,2020-03-18,Cochabamba,NB-SABS (D.S.0181)
