cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-0586-00-1037177-0-E,"Empresa Azucarera San Buenaventura ""Easba""",Consultoria,CD,Consultoria Para El Desarrollo De Investigacion  Agricola Para Mejoramiento De La Productividad De La Caã?A De Azucar,Contratado,,2020-03-20,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Ernesto Gutierrez Soria (Telf: 2145019), ,,   - , ,2020-02-04,La Paz,NB-SABS (D.S.0181)
20-0586-00-1038178-0-E,"Empresa Azucarera San Buenaventura ""Easba""",Servicios Generales,CD,Servicios Manuales Para El Mantenimiento Pre Zafra De La Empresa Azucarera San Buenaventura,Contratado,,2020-04-13,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Ernesto Gutierrez Soria (Telf: 2145019), ,,   - , ,2020-03-12,La Paz,NB-SABS (D.S.0181)
20-0586-00-1038180-0-E,"Empresa Azucarera San Buenaventura ""Easba""",Consultoria,CD,Soporte Tecnico Para El Mantenimiento Pre Zafra Para La Empresa Azucarera San Buenaventura,Contratado,,2020-04-13,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Ernesto Gutierrez Soria (Telf: 2145019), ,,   - , ,2020-03-11,La Paz,NB-SABS (D.S.0181)
20-0586-00-1038177-0-E,"Empresa Azucarera San Buenaventura ""Easba""",Servicios Generales,CD,Alquiler De  Inmueble En El Alto Para Punto De Venta,Contratado,,2020-04-13,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Ernesto Gutierrez Soria (Telf: 2145019), ,,   - , ,2020-03-12,La Paz,NB-SABS (D.S.0181)
20-0586-00-1038738-0-E,"Empresa Azucarera San Buenaventura ""Easba""",Bienes,CD,Adquisiciã????N De Peines Superior E Inferior Para Molinos De Caã????A De La Planta Industrial De La Easba,Contratado,,2020-04-22,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Ernesto Gutierrez Soria (Telf: 2145019), ,,   - , ,2020-03-17,La Paz,NB-SABS (D.S.0181)
20-0586-00-1039734-0-E,"Empresa Azucarera San Buenaventura ""Easba""",Servicios Generales,CD,Servicio De Evaluación Técnica Y Mantenimiento Tractores Topadoras Caterpillar D6t-Xl,Contratado,,2020-05-06,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioDoc. resolucion Contrato / Doc. deja sin efecto Orden de Compra/Servicio,FORM 400FORM 600,Ver Ficha,Ernesto Gutierrez Soria (Telf: 2145019), ,,   - , ,2020-03-13,La Paz,NB-SABS (D.S.0181)
20-0586-00-1039933-0-E,"Empresa Azucarera San Buenaventura ""Easba""",Bienes,CD,Adquisición De Agente  Clarificante Para El Área Industrial,Contratado,,2020-05-08,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Ernesto Gutierrez Soria (Telf: 2145019), ,,   - , ,2020-03-24,La Paz,NB-SABS (D.S.0181)
20-0586-00-1042374-0-E,"Empresa Azucarera San Buenaventura ""Easba""",Bienes,CD,Adquisición De Geomembrana Para Pozo Reservorio De Agua E Instalación,Contratado,,2020-05-31,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Ernesto Gutierrez Soria (Telf: 2145019), ,,   - , ,2020-04-27,La Paz,NB-SABS (D.S.0181)
20-0586-00-1043550-0-E,"Empresa Azucarera San Buenaventura ""Easba""",Bienes,CD,"Adquisición De Rodamientos, Herramientas Y Fijador De Rodamientos Para Mantenimiento Mecánico De Las Bombas, Ventiladores, Reductores, Etc De La Planta Industrial De La Easba",Contratado,,2020-06-07,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Ernesto Gutierrez Soria (Telf: 2145019), ,,   - , ,2020-04-27,La Paz,NB-SABS (D.S.0181)
20-0586-00-1043815-0-E,"Empresa Azucarera San Buenaventura ""Easba""",Bienes,CD,Adquisiciã??N De Herramientas E Insumos De Mantenimiento,Contratado,,2020-06-08,Res. de Adjudicacion (nota)Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioContrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitivaActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Ernesto Gutierrez Soria (Telf: 2145019), ,,   - , ,2020-04-22,La Paz,NB-SABS (D.S.0181)
20-0586-00-1044731-0-E,"Empresa Azucarera San Buenaventura ""Easba""",Bienes,CD,Adquisición De Material De Limpieza-Easba Para La Gestión 2020,Contratado,,2020-06-15,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Ernesto Gutierrez Soria (Telf: 2145019), ,,   - , ,2020-05-08,La Paz,NB-SABS (D.S.0181)
20-0586-00-1045330-0-E,"Empresa Azucarera San Buenaventura ""Easba""",Bienes,CD,Adquisición De Erraizantes Para El Cultivo De La Caña De Azúcar Y Enmienda Humica De Origen Vegetal,Contratado,,2020-06-17,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Ernesto Gutierrez Soria (Telf: 2145019), ,,   - , ,2020-05-25,La Paz,NB-SABS (D.S.0181)
20-0586-00-1045322-0-E,"Empresa Azucarera San Buenaventura ""Easba""",Bienes,CD,Adquisicion De Insumos Industriales I Y Iii,Contratado,,2020-06-17,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitivaActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Ernesto Gutierrez Soria (Telf: 2145019), ,,   - , ,2020-05-08,La Paz,NB-SABS (D.S.0181)
20-0586-00-1045326-0-E,"Empresa Azucarera San Buenaventura ""Easba""",Bienes,CD,"Adquisiciã?N De Rodamientos Ii, Para Mantenimiento MecãNico De Los Motores Elã?Ctricos, Bombas, Ventiladores, Reductores, Etc De La Planta Industrial De La Easba",Contratado,,2020-06-20,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Ernesto Gutierrez Soria (Telf: 2145019), ,,   - , ,2020-05-11,La Paz,NB-SABS (D.S.0181)
20-0586-00-1046182-0-E,"Empresa Azucarera San Buenaventura ""Easba""",Bienes,CD,Adquisicion De Reactivo De Laboratorio I,Contratado,,2020-06-23,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitivaActa o informe de recepcion definitivaVer mas...,FORM 400FORM 500,Ver Ficha,Ernesto Gutierrez Soria (Telf: 2145019), ,,   - , ,2020-04-08,La Paz,NB-SABS (D.S.0181)
20-0586-00-1050055-0-E,"Empresa Azucarera San Buenaventura ""Easba""",Bienes,CD,Adquisición De Pintura Para Pintado Interior De Tanques De Productos Azucarados,Contratado,,2020-07-17,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Ernesto Gutierrez Soria (Telf: 2145019), ,,   - , ,2020-06-12,La Paz,NB-SABS (D.S.0181)
20-0586-00-1050039-0-E,"Empresa Azucarera San Buenaventura ""Easba""",Bienes,CD,Adquisición De Lubricantes Para El Mantenimiento De Maquinarias Y Equipos De La Planta Industrial De La Easba,Contratado,,2020-07-17,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Ernesto Gutierrez Soria (Telf: 2145019), ,,   - , ,2020-06-02,La Paz,NB-SABS (D.S.0181)
20-0586-00-1050071-0-E,"Empresa Azucarera San Buenaventura ""Easba""",Bienes,CD,Adquisición De Retenes O¨Rings Y Otros,Contratado,,2020-07-17,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Ernesto Gutierrez Soria (Telf: 2145019), ,,   - , ,2020-04-02,La Paz,NB-SABS (D.S.0181)
20-0586-00-1050163-0-E,"Empresa Azucarera San Buenaventura ""Easba""",Bienes,CD,Adquisición De Reactivos De Laboratorios Ii,Contratado,,2020-07-19,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Ernesto Gutierrez Soria (Telf: 2145019), ,,   - , ,2020-05-20,La Paz,NB-SABS (D.S.0181)
20-0586-00-1050388-0-E,"Empresa Azucarera San Buenaventura ""Easba""",Bienes,CD,Adquisicion De Repuestos Sistema De Inyeccion De Combustible Excavadora Nh E215c,Contratado,,2020-07-20,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Ernesto Gutierrez Soria (Telf: 2145019), ,,   - , ,2020-05-25,La Paz,NB-SABS (D.S.0181)
20-0586-00-1050571-0-E,"Empresa Azucarera San Buenaventura ""Easba""",Servicios Generales,CD,Servicio De Distribución De Agua En La Planta Industrial,Contratado,,2020-07-21,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Ernesto Gutierrez Soria (Telf: 2145019), ,,   - , ,2020-06-12,La Paz,NB-SABS (D.S.0181)
20-0586-00-1051141-0-E,"Empresa Azucarera San Buenaventura ""Easba""",Bienes,CD,Adquisiciã??N De Insumos Industriales Ii,Contratado,,2020-07-23,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioContrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Ernesto Gutierrez Soria (Telf: 2145019), ,,   - , ,2020-05-08,La Paz,NB-SABS (D.S.0181)
20-0586-00-1051000-0-E,"Empresa Azucarera San Buenaventura ""Easba""",Bienes,CD,Adquisicion De Envases De Plastico Pet Para Fraccionado De Alcohol,Contratado,,2020-07-23,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Ernesto Gutierrez Soria (Telf: 2145019), ,,   - , ,2020-06-10,La Paz,NB-SABS (D.S.0181)
