cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-0418-07-1036873-1-1,Caja Petrolera De Salud Administracion Departamental Santa Cruz,Servicios Generales,ANPP,"Mantenimiento Preventivo Y Correctivo De Vehiculos Y Ambulancias Para Diferentes Establecimientos De La Cps Scz (Adm Dptal Scz, Hosp Scz, Hosp Guaracachi, Policonsultorio Norte, Policonsultorio Sur, Iso- Unidad De Adctivo Fijo De Adm Dptal Santa Cruz",Desierto,2020-03-31,2020-03-19,Documento Base de ContratacionConvocatoriaInforme de la Comision/Responsable de EvaluacionRes. de Desierta (nota),FORM 100FORM 170,Ver Ficha,Daniela Rosales Villarroel (Telf: 3339111), ,,   - , ,2020-04-02,Santa Cruz,NB-SABS (D.S.0181)
20-0418-07-1037695-1-1,Caja Petrolera De Salud Administracion Departamental Santa Cruz,Servicios Generales,ANPE,"Mantenimiento De Equipos De Aires Acondicionados Tipo Split (Farmacia, Consulta Externa Y Laboratorio).Unid. Mantenimiento Hscz.",Anulado desde la convocatoria,2020-04-07,2020-03-31,Documento Base de ContratacionConvocatoriaResolucion/Documento de Anulacion,FORM 100FORM 100-E,Ver Ficha,Edgar Morales Castedo (Telf: 3339111), ,,   - , ,,Santa Cruz,NB-SABS (D.S.0181)
20-0418-07-1038020-1-1,Caja Petrolera De Salud Administracion Departamental Santa Cruz,Servicios Generales,ANPE,Contratación Servicio De Fumigación Unid. Adm. De Hosp. Guaracachi,Anulado desde la convocatoria,2020-04-15,2020-04-08,Documento Base de ContratacionConvocatoriaResolucion/Documento de Anulacion,FORM 100FORM 100-E,Ver Ficha,Ximena Miroslava Urioste Egüez (Telf: 3339111), ,,   - , ,,Santa Cruz,NB-SABS (D.S.0181)
20-0418-07-1038086-1-1,Caja Petrolera De Salud Administracion Departamental Santa Cruz,Servicios Generales,ANPE,Servicio De Mantenimiento De Equipos De Laboratorio  Unidad De Electromedicina Del Hospital Santa Cruz,No Informado,2020-04-16,2020-04-09,ConvocatoriaDocumento Base de ContratacionInforme de la Comision/Responsable de EvaluacionRes. de Adjudicacion (nota),FORM 100FORM 170,Ver Ficha,Lily Adriana Vargas Alvis (Telf: 3339111), ,,   - , ,2020-04-23,Santa Cruz,NB-SABS (D.S.0181)
20-0418-07-1038083-1-1,Caja Petrolera De Salud Administracion Departamental Santa Cruz,Servicios Generales,ANPE,Mantenimiento De Equipos De Hemodialisis Unidad De Electromedicina Del Hospital Santa Cruz,Contratado,2020-04-16,2020-04-09,ConvocatoriaDocumento Base de ContratacionRes. de Adjudicacion (nota)Informe de la Comision/Responsable de EvaluacionContrato/Orden de Compra/Orden de ServicioContrato/Orden de Compra/Orden de Servicio,FORM 100FORM 170FORM 200,Ver Ficha,Daniela Rosales Villarroel (Telf: 3339111), ,,   - , ,2020-04-24,Santa Cruz,NB-SABS (D.S.0181)
20-0418-07-1038082-1-1,Caja Petrolera De Salud Administracion Departamental Santa Cruz,Bienes,ANPP,Adquisicion De Insumos Especificos Para Hemodialisis (Soluciones) Unid. Dialisis- Hemodialisis Del Hosp. Sta. Cruz,Anulado desde la convocatoria,2020-04-23,2020-04-09,ConvocatoriaDocumento Base de ContratacionResolucion/Documento de Anulacion,FORM 100FORM 100-E,Ver Ficha,Hugo Javier Salvatierra Callau (Telf: 3339111), ,,   - , ,,Santa Cruz,NB-SABS (D.S.0181)
20-0418-07-1038422-1-1,Caja Petrolera De Salud Administracion Departamental Santa Cruz,Bienes,ANPP,Adquisicion Insumos Hospitalarios (Cinta Para Glucometro). Unid Jefatura De Enfermeria Hscz,Contratado,2020-04-29,2020-04-17,ConvocatoriaDocumento Base de ContratacionRes. de Adjudicacion (nota)Informe de la Comision/Responsable de EvaluacionContrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 100FORM 170FORM 200FORM 500,Ver Ficha,Hugo Javier Salvatierra Callau (Telf: 3339111), ,,   - , ,2020-05-06,Santa Cruz,NB-SABS (D.S.0181)
20-0418-07-1038574-1-1,Caja Petrolera De Salud Administracion Departamental Santa Cruz,Bienes,ANPP,Aduisicion Insumos Especificos Para Hemodialisis (Filtro).Unid. Dialisis-Hemodialisis Del Hosp.Sta Cruz,Anulado desde la convocatoria,2020-05-04,2020-04-21,Documento Base de ContratacionConvocatoriaResolucion/Documento de Anulacion,FORM 100FORM 100-E,Ver Ficha,Julio Cesar Bonilla Yerbales (Telf: 3339111), ,,   - , ,,Santa Cruz,NB-SABS (D.S.0181)
20-0418-07-1038709-1-1,Caja Petrolera De Salud Administracion Departamental Santa Cruz,Servicios Generales,ANPE,Contratacion Servicio De Fumigacion. Unid. Adm. De Hosp. Sta. Cruz,No Informado,2020-04-30,2020-04-24,Documento Base de ContratacionConvocatoriaInforme de la Comision/Responsable de EvaluacionRes. de Adjudicacion (nota),FORM 100FORM 170,Ver Ficha,Julio Cesar Bonilla Yerbales (Telf: 3339111), ,,   - , ,2020-05-07,Santa Cruz,NB-SABS (D.S.0181)
20-0418-07-1038895-1-1,Caja Petrolera De Salud Administracion Departamental Santa Cruz,Bienes,ANPP,Adquisicion De Insumos Especificos. Unid. Ucin (Unidad De Cuidados Intermedios) Del Hosp. Sta. Cruz,Contratado,2020-05-08,2020-04-27,Documento Base de ContratacionConvocatoriaRes. de Adjudicacion (nota)Informe de la Comision/Responsable de EvaluacionContrato/Orden de Compra/Orden de ServicioContrato/Orden de Compra/Orden de ServicioContrato/Orden de Compra/Orden de Servicio,FORM 100FORM 170FORM 200,Ver Ficha,Ximena Miroslava Urioste Egüez (Telf: 3339111), ,,   - , ,2020-05-14,Santa Cruz,NB-SABS (D.S.0181)
