cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-0046-22-1034180-1-1,Seguro Social Universitario Sucre,Servicios Generales,ANPE,Servicios Medicos En La Especialidad De Oftalmologia Para El Seguro Social Universitario De Sucre,Contratado,2020-03-13,2020-03-09,Especificaciones TecnicasDocumento Base de ContratacionConvocatoriaResolucion de aprobacion del DBCInforme de la Comision/Responsable de EvaluacionRes. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 100FORM 170FORM 200,Ver Ficha,Carolina Elvira Cruz Hernaiz (Telf: 4 6453136), ,,   - , ,2020-03-17,Chuquisaca,NB-SABS (D.S.0181)
20-0046-22-1036509-1-1,Seguro Social Universitario Sucre,Bienes,ANPE,Adquisición De Medicamentos Para Farmacia Interna Ssu (Enero 2020) 2da. Convocatoria,Desierto,2020-03-25,2020-03-18,Especificaciones TecnicasDocumento Base de ContratacionConvocatoriaResolucion de aprobacion del DBCRes. de Desierta (nota)Informe de la Comision/Responsable de Evaluacion,FORM 100FORM 170,Ver Ficha,Carolina Elvira Cruz Hernaiz (Telf: 4 6453136), ,,   - , ,2020-03-30,Chuquisaca,NB-SABS (D.S.0181)
20-0046-22-1037081-0-E,Seguro Social Universitario Sucre,Servicios Generales,CM,Servicios Medicos En La Especialidad De Nefrologia Para El Seguro Social Universitario,Contratado,,2020-03-20,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioInforme,FORM 400,Ver Ficha,Carolina Elvira Cruz Hernaiz (Telf: 4 6453136), ,,   - , ,2020-02-03,Chuquisaca,NB-SABS (D.S.0181)
20-0046-22-1036942-0-E,Seguro Social Universitario Sucre,Bienes,CM,Adquisicion De Reactivos Para Laboratorio Ssu (Marzo),Contratado,,2020-03-20,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioInformeActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Carolina Elvira Cruz Hernaiz (Telf: 4 6453136), ,,   - , ,2020-02-21,Chuquisaca,NB-SABS (D.S.0181)
20-0046-22-1037128-0-E,Seguro Social Universitario Sucre,Servicios Generales,CM,Servicios Medicos En Imagenologia Para El Ssu De Sucre,Contratado,,2020-03-20,InformeContrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Carolina Elvira Cruz Hernaiz (Telf: 4 6453136), ,,   - , ,2020-02-03,Chuquisaca,NB-SABS (D.S.0181)
20-0046-22-1037112-0-E,Seguro Social Universitario Sucre,Servicios Generales,CM,Servicios Medicos En La Especialidad De Infectologia Para El Ssu De Sucre,Contratado,,2020-03-20,Res. de Adjudicacion (nota)InformeContrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Carolina Elvira Cruz Hernaiz (Telf: 4 6453136), ,,   - , ,2020-02-03,Chuquisaca,NB-SABS (D.S.0181)
20-0046-22-1037088-0-E,Seguro Social Universitario Sucre,Servicios Generales,CM,Servicios De Esxamenes De Ecografia Doppler Para El Ssu De Sucre,Contratado,,2020-03-20,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioInforme,FORM 400,Ver Ficha,Carolina Elvira Cruz Hernaiz (Telf: 4 6453136), ,,   - , ,2020-02-03,Chuquisaca,NB-SABS (D.S.0181)
20-0046-22-1037061-0-E,Seguro Social Universitario Sucre,Servicios Generales,CM,Servicios Medicos En Bucomaxilofacial Para El Ssu,Contratado,,2020-03-20,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Informe,FORM 400,Ver Ficha,Carolina Elvira Cruz Hernaiz (Telf: 4 6453136), ,,   - , ,2020-03-03,Chuquisaca,NB-SABS (D.S.0181)
20-0046-22-1037082-0-E,Seguro Social Universitario Sucre,Servicios Generales,CM,Servicios Medicos En La Especialidad De Psuquiatria Para El Ssu,Contratado,,2020-03-20,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioInforme,FORM 400,Ver Ficha,Carolina Elvira Cruz Hernaiz (Telf: 4 6453136), ,,   - , ,2020-03-03,Chuquisaca,NB-SABS (D.S.0181)
20-0046-22-1037841-0-E,Seguro Social Universitario Sucre,Bienes,CM,Adquisicion De Material De Salud Para Almacen General Del Ssu,Contratado,,2020-04-03,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioInformeActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Carolina Elvira Cruz Hernaiz (Telf: 4 6453136), ,,   - , ,2020-03-03,Chuquisaca,NB-SABS (D.S.0181)
20-0046-22-1038870-1-1,Seguro Social Universitario Sucre,Bienes,ANPE,Adquisicion De Medicamentos Para Farmacia  Interna  Del Ssue (Febrero 2020) Segunda Convocatoria,Desierto,2020-05-06,2020-04-24,ConvocatoriaEspecificaciones TecnicasDocumento Base de ContratacionResolucion de aprobacion del DBCInforme de la Comision/Responsable de EvaluacionRes. de Desierta (nota),FORM 100FORM 170,Ver Ficha,Redy Alejandro Chumacero Cespedes (Telf: 4 6453136), ,,   - , ,2020-05-11,Chuquisaca,NB-SABS (D.S.0181)
20-0046-22-1039279-0-E,Seguro Social Universitario Sucre,Bienes,CM,Adquisicion De Medicamentos Para Farmacia Interna Del Ssu (Abril 2020),Contratado,,2020-05-04,Res. de Adjudicacion (nota)InformeContrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Daniel Simon Peralta Urquizu (Telf: 4 6453136), ,,   - , ,2020-04-22,Chuquisaca,NB-SABS (D.S.0181)
20-0046-22-1039518-0-E,Seguro Social Universitario Sucre,Bienes,CD,Provision De Combustible Para Las Movilidades Del Seguro Social Universitario De Sucre Y Seguro Social Universitario Estudiantil,Contratado,,2020-05-04,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Daniel Simon Peralta Urquizu (Telf: 4 6453136), ,,   - , ,2020-04-15,Chuquisaca,NB-SABS (D.S.0181)
20-0046-22-1039516-0-E,Seguro Social Universitario Sucre,Bienes,CM,Adquisicion De Marcapaso Para La Paciente Aida Trigo Olmos,Contratado,,2020-05-04,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Daniel Simon Peralta Urquizu (Telf: 4 6453136), ,,   - , ,2020-04-27,Chuquisaca,NB-SABS (D.S.0181)
20-0046-22-1039221-0-E,Seguro Social Universitario Sucre,Bienes,CM,Adquisicion De Medicamentos Para Farmacia Interna Paciente Harold Andia,Contratado,,2020-05-04,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)InformeActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Daniel Simon Peralta Urquizu (Telf: 4 6453136), ,,   - , ,2020-04-20,Chuquisaca,NB-SABS (D.S.0181)
20-0046-22-1039205-0-E,Seguro Social Universitario Sucre,Bienes,EX,Adquisicion De Medicamentos Para Farmacia Interna Del Ssu Desiertos Anpe 02/2020,Contratado,,2020-05-06,Res. de Adjudicacion (nota)InformeContrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Daniel Simon Peralta Urquizu (Telf: 4 6453136), ,,   - , ,2020-04-03,Chuquisaca,NB-SABS (D.S.0181)
20-0046-22-1039576-1-1,Seguro Social Universitario Sucre,Bienes,ANPP,Adquisicion De Medicamentos Para Farmacia Interna S.S.U. (Mayo 2020),Contratado,2020-05-20,2020-05-06,Documento Base de ContratacionEspecificaciones TecnicasConvocatoriaResolucion de aprobacion del DBCInforme de la Comision/Responsable de EvaluacionRes. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 100FORM 170FORM 200FORM 500,Ver Ficha,Daniel Simon Peralta Urquizu (Telf: 4 6453136), ,,   - , ,2020-05-26,Chuquisaca,NB-SABS (D.S.0181)
20-0046-22-1041926-0-E,Seguro Social Universitario Sucre,Bienes,CM,Adquisicion De Medicamentos Para Farmacia Interna Ssu (Mayo 2020),Contratado,,2020-05-29,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioInformeActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Daniel Simon Peralta Urquizu (Telf: 4 6453136), ,,   - , ,2020-04-29,Chuquisaca,NB-SABS (D.S.0181)
20-0046-22-1037080-0-E,Seguro Social Universitario Sucre,Servicios Generales,CM,Servicios De Examenes De Diagnostico En Cardiologia Para El Ssu,Contratado,,2020-06-01,Res. de Adjudicacion (nota)InformeContrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Daniel Simon Peralta Urquizu (Telf: 4 6453136), ,,   - , ,2020-02-03,Chuquisaca,NB-SABS (D.S.0181)
20-0046-22-1044373-0-E,Seguro Social Universitario Sucre,Bienes,CD,2900 Barbijos N95 Y 100 Lemtes De Proteccion,Contratado,,2020-06-12,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Daniel Simon Peralta Urquizu (Telf: 4 6453136), ,,   - , ,2020-05-15,Chuquisaca,NB-SABS (D.S.0181)
20-0046-22-1044382-0-E,Seguro Social Universitario Sucre,Bienes,CD,18900 Barbijos Descartables Para El Ssu - Sucre,Contratado,,2020-06-12,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Daniel Simon Peralta Urquizu (Telf: 4 6453136), ,,   - , ,2020-05-15,Chuquisaca,NB-SABS (D.S.0181)
20-0046-22-1044360-0-E,Seguro Social Universitario Sucre,Bienes,CD,1000 Batas Desechables Para El Ssu - Sucre,Contratado,,2020-06-12,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Daniel Simon Peralta Urquizu (Telf: 4 6453136), ,,   - , ,2020-05-15,Chuquisaca,NB-SABS (D.S.0181)
20-0046-22-1044381-0-E,Seguro Social Universitario Sucre,Bienes,CD,"55 Pqte. Botas Descartables, 33 Pqte. Guantes De Latex Xs, 230 Pqte. Guantes De Latex S, 18 Pqte. Guantes De Latex L Y 8 Paquete Guantes De Nitrilo S Para El Ssu - Sucre",Contratado,,2020-06-16,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Daniel Simon Peralta Urquizu (Telf: 4 6453136), ,,   - , ,2020-05-15,Chuquisaca,NB-SABS (D.S.0181)
20-0046-22-1045222-0-E,Seguro Social Universitario Sucre,Servicios Generales,CM,Servicios Medicos De Estudios De Diagnostico De Alta Complejidad Para El Ssu De Sucre,Contratado,,2020-06-17,InformeRes. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Daniel Simon Peralta Urquizu (Telf: 4 6453136), ,,   - , ,2020-01-31,Chuquisaca,NB-SABS (D.S.0181)
20-0046-22-1044794-1-1,Seguro Social Universitario Sucre,Bienes,ANPE,Adquisicion De Medicamentos Para Farmacia Interna Ssu (Mayo 2020) 2da. Convocatoria,Contratado,2020-06-24,2020-06-17,Documento Base de ContratacionConvocatoriaEspecificaciones TecnicasResolucion de aprobacion del DBCRes. de Adjudicacion (nota)Informe de la Comision/Responsable de EvaluacionContrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 100FORM 170FORM 200FORM 500,Ver Ficha,Carolina Elvira Cruz Hernaiz (Telf: 4 6453136), ,,   - , ,2020-06-30,Chuquisaca,NB-SABS (D.S.0181)
20-0046-22-1046201-0-E,Seguro Social Universitario Sucre,Bienes,CD,"100 Trajes De Bioseguridad Autoclvables, 100 Batas Autoclavables Y 3 Bolsas Mortuorias Para El Ssu De Sucre",Contratado,,2020-06-24,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Daniel Simon Peralta Urquizu (Telf: 4 6453136), ,,   - , ,2020-05-28,Chuquisaca,NB-SABS (D.S.0181)
20-0046-22-1048280-1-1,Seguro Social Universitario Sucre,Servicios Generales,ANPP,Servicio  De Limpieza Para El Seguro Social Universitario De Sucre,Adjudicado,2020-07-17,2020-07-07,ConvocatoriaDocumento Base de ContratacionEspecificaciones TecnicasRes. de Adjudicacion (nota)Informe de la Comision/Responsable de Evaluacion,FORM 100FORM 170,Ver Ficha,Carolina Elvira Cruz Hernaiz (Telf: 4 6453136), ,,   - , ,2020-07-30,Chuquisaca,NB-SABS (D.S.0181)
20-0046-22-1049152-0-E,Seguro Social Universitario Sucre,Bienes,CM,Adquisicion De Reactivos Para Laboratorio Ssu (Junio 2020),Contratado,,2020-07-15,Contrato/Orden de Compra/Orden de ServicioInformeRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Carolina Elvira Cruz Hernaiz (Telf: 4 6453136), ,,   - , ,2020-06-15,Chuquisaca,NB-SABS (D.S.0181)
20-0046-22-1049806-0-E,Seguro Social Universitario Sucre,Servicios Generales,CM,Mantenimiento Prevenhtivo De La Torre La Paroscopia Y Maquinas De Anestesia De La Clinica Del Ssu,Contratado,,2020-07-16,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Informe,FORM 400,Ver Ficha,Carolina Elvira Cruz Hernaiz (Telf: 4 6453136), ,,   - , ,2020-02-05,Chuquisaca,NB-SABS (D.S.0181)
20-0046-22-1049794-0-E,Seguro Social Universitario Sucre,Servicios Generales,CM,Mantenimiento Prevenhtivo Y Correctivo Del Equipo De Rayos X De La Clinica Del S.S.U.,Contratado,,2020-07-16,Res. de Adjudicacion (nota)InformeContrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Carolina Elvira Cruz Hernaiz (Telf: 4 6453136), ,,   - , ,2020-02-05,Chuquisaca,NB-SABS (D.S.0181)
20-0046-22-1051322-1-1,Seguro Social Universitario Sucre,Bienes,ANPP,Adquisicion De Medicamentos Para Farmacia Interna S.S.U. (Julio 2020),Adjudicado,2020-08-05,2020-07-24,Documento Base de ContratacionConvocatoriaEspecificaciones TecnicasResolucion de aprobacion del DBCRes. de Adjudicacion (nota)Informe de la Comision/Responsable de Evaluacion,FORM 100FORM 170,Ver Ficha,Redy Alejandro Chumacero Cespedes (Telf: 4 6453136), ,,   - , ,2020-08-13,Chuquisaca,NB-SABS (D.S.0181)
20-0046-22-1052761-1-1,Seguro Social Universitario Sucre,Bienes,ANPE,Adquisicion De 15 Tanques De Oxigeno Para El Seguro Social Universitario De Sucre,Cancelado,2020-08-07,2020-07-31,Documento Base de ContratacionEspecificaciones TecnicasConvocatoriaResolucion/Documento de Cancelacion,FORM 100FORM 100-E,Ver Ficha,Daniel Simon Peralta Urquizu (Telf: 4 6453136), ,,   - , ,,Chuquisaca,NB-SABS (D.S.0181)
