cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-1601-00-1031925-0-E,Gobierno Autonomo Municipal De Tarija,Servicios Generales,CD,Servicio De Difusion Informativa A Traves Del Canal 11 Red Uno De Bolivia De Las Diferentes Actividades Institucionales Y Obras Del Gobierno Autonomo Municipal De Tarija Y La Provincia Cercado,Contratado,,2020-03-02,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Shirley Margarzo Romero (Telf: 6643211 - 6643216), ,,   - , ,2020-02-07,Tarija,NB-SABS (D.S.0181)
20-1601-00-1031935-0-E,Gobierno Autonomo Municipal De Tarija,Servicios Generales,CD,"Servicio De Difusion Informativa A Traves Del Canal 29 Tv Sur Tarija ""Radio Global Fm 105.7"", De Las Diferentes Actividades Institucionales Y Obras Del Gobierno Autonomo Municipal De Tarija Y La Provincia Cercado",Contratado,,2020-03-02,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Shirley Margarzo Romero (Telf: 6643211 - 6643216), ,,   - , ,2020-02-10,Tarija,NB-SABS (D.S.0181)
20-1601-00-1031921-0-E,Gobierno Autonomo Municipal De Tarija,Servicios Generales,CM,Servicio De Transporte Escolar Para La U.E Santa Ana La Vieja (Ruta 1),Contratado,,2020-03-02,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Shirley Margarzo Romero (Telf: 6643211 - 6643216), ,,   - , ,2020-02-13,Tarija,NB-SABS (D.S.0181)
20-1601-00-1031945-0-E,Gobierno Autonomo Municipal De Tarija,Servicios Generales,CM,Servicio De Transporte Escolar Para La U.E Laderas Norte (Ruta 2),Contratado,,2020-03-02,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Shirley Margarzo Romero (Telf: 6643211 - 6643216), ,,   - , ,2020-02-17,Tarija,NB-SABS (D.S.0181)
20-1601-00-1031918-0-E,Gobierno Autonomo Municipal De Tarija,Servicios Generales,CM,Servicio De Transporte Escolar Para La U.E Santa Ana La Vieja (Ruta 3),Contratado,,2020-03-02,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Shirley Margarzo Romero (Telf: 6643211 - 6643216), ,,   - , ,2020-02-13,Tarija,NB-SABS (D.S.0181)
20-1601-00-1031906-0-E,Gobierno Autonomo Municipal De Tarija,Servicios Generales,CD,Servicio De Difusion Informativa Canal 11 Red Uno De Bolivia A Travez De La Radio Panamericana Fm 106.3 De Las Diferentes Actividades Institucionales Y Obras Del Gobierno Autonomo Municipal De Tarija Y La Provincia Cercado,Contratado,,2020-03-02,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Shirley Margarzo Romero (Telf: 6643211 - 6643216), ,,   - , ,2020-02-10,Tarija,NB-SABS (D.S.0181)
20-1601-00-1032440-0-E,Gobierno Autonomo Municipal De Tarija,Servicios Generales,CM,Servicio De Transporte Escolar Para La U.E La Pintada (Ruta 1),Contratado,,2020-03-03,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Shirley Margarzo Romero (Telf: 6643211 - 6643216), ,,   - , ,2020-02-19,Tarija,NB-SABS (D.S.0181)
20-1601-00-1033556-0-E,Gobierno Autonomo Municipal De Tarija,Servicios Generales,CM,Servicio De Transporte  Escolar Para La U.E Turumayo (Ruta 3),Contratado,,2020-03-06,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Shirley Margarzo Romero (Telf: 6643211 - 6643216), ,,   - , ,2020-02-28,Tarija,NB-SABS (D.S.0181)
20-1601-00-1029988-2-1,Gobierno Autonomo Municipal De Tarija,Servicios Generales,ANPE,Servicio De Lavado De Ropa De Cama Para El Albergue Municipal,Suspendido,2020-03-16,2020-03-10,ConvocatoriaDocumento Base de ContratacionResolucion/Documento de Suspension,FORM 100FORM 100-E,Ver Ficha,Shirley Margarzo Romero (Telf: 6643211 - 6643216), ,,   - , ,,Tarija,NB-SABS (D.S.0181)
19-1601-00-974774-0-E,Gobierno Autonomo Municipal De Tarija,Obras,CD,Refaccion Consultorio Vecinal B. Lindo San Geronimo,Contratado,,2020-03-10,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioSolicitud de RectificacionContrato Modificatorio/Orden de CambioActa o informe de recepcion definitiva,Formulario 400 (Erroneo)FORM 400FORM 250FORM 500,Ver Ficha,Shirley Margarzo Romero (Telf: 6643211 - 6643216), ,,   - , ,2019-04-25,Tarija,NB-SABS (D.S.0181)
