cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-0907-08-1032902-0-E,Servicio Departamental De Caminos Santa Cruz,Bienes,CM,Alcantarillas Metalicas En Atencion A Emergencias Para El Sector De Cordillera,Contratado,,2020-03-04,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Romer Correa Padilla (Telf: 353-4848), ,,   - , ,2020-02-20,Santa Cruz,NB-SABS (D.S.0181)
20-0907-08-1032741-0-E,Servicio Departamental De Caminos Santa Cruz,Bienes,CM,Adquisicion De Alcantarillas Metalicas En Atencion A Emergencias Para El Sector Del Norte Integrado,Contratado,,2020-03-04,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Romer Correa Padilla (Telf: 353-4848), ,,   - , ,2020-02-20,Santa Cruz,NB-SABS (D.S.0181)
20-0907-08-1032689-0-E,Servicio Departamental De Caminos Santa Cruz,Bienes,CM,"Adquisicion De Alcantarillas Metalicas En Atencion A Emergencias Para El Sector De La Chiquitania
Cm Bn N° 02/2020",Contratado,,2020-03-04,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Romer Correa Padilla (Telf: 353-4848), ,,   - , ,2020-02-20,Santa Cruz,NB-SABS (D.S.0181)
20-0907-08-1032869-0-E,Servicio Departamental De Caminos Santa Cruz,Bienes,CM,Adquisicion De Alcantarillas Metalicas En Atencion A Emergencias Para El Sector De Los Valles Cruceños,Contratado,,2020-03-04,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Romer Correa Padilla (Telf: 353-4848), ,,   - , ,2020-02-20,Santa Cruz,NB-SABS (D.S.0181)
20-0907-08-1033316-1-1,Servicio Departamental De Caminos Santa Cruz,Bienes,ANPP,"Adquisición De Repuestos Originales Para  Retroexcavadora John Deere (310k) Lr-515
Anpe Sedcam Bn N°01/2020",Cancelado,2020-03-18,2020-03-06,Documento Base de ContratacionConvocatoriaResolucion/Documento de SuspensionResolucion/Documento de SuspensionResolucion/Documento de Cancelacion,FORM 100FORM 100-EFORM 100-E,Ver Ficha,Romer Correa Padilla (Telf: 353-4848), ,,   - , ,,Santa Cruz,NB-SABS (D.S.0181)
20-0907-08-1033662-1-1,Servicio Departamental De Caminos Santa Cruz,Bienes,ANPE,"Adquisición De Repuestos Para Tractor Orugas Komatsu  (D85)  K7-501
Anpe  Sedcam Bn N° 02/2020",Adjudicado,2020-03-13,2020-03-06,Documento Base de ContratacionConvocatoriaRes. de Adjudicacion (nota)Informe de la Comision/Responsable de Evaluacion,FORM 100FORM 170,Ver Ficha,Romer Correa Padilla (Telf: 353-4848), ,,   - , ,2020-03-20,Santa Cruz,NB-SABS (D.S.0181)
20-0907-08-1034056-1-1,Servicio Departamental De Caminos Santa Cruz,Bienes,ANPE,"Adquisición De Repuestos Originales  Para Motoniveladora John Deere (670g) - M-521
Anpe Sedcam Bn N° 04/2020",Cancelado,2020-03-16,2020-03-09,Documento Base de ContratacionConvocatoriaResolucion/Documento de Cancelacion,FORM 100FORM 100-E,Ver Ficha,Romer Correa Padilla (Telf: 353-4848), ,,   - , ,,Santa Cruz,NB-SABS (D.S.0181)
20-0907-08-1034025-1-1,Servicio Departamental De Caminos Santa Cruz,Bienes,ANPE,"Adquisición De Repuestos Originales Para  Retroexcavadora Komatsu (Wb-146-5) - Lr-504
Anpe Sedcam Bn N° 03/2020",Cancelado,2020-03-16,2020-03-09,ConvocatoriaDocumento Base de ContratacionResolucion/Documento de Cancelacion,FORM 100FORM 100-E,Ver Ficha,Romer Correa Padilla (Telf: 353-4848), ,,   - , ,,Santa Cruz,NB-SABS (D.S.0181)
20-0907-08-1034917-1-1,Servicio Departamental De Caminos Santa Cruz,Bienes,ANPP,"Adquisición De Llantas Para Diferentes Tipos De Equipos.
Anpe Sedcam Bn N° 05/2020",Cancelado,2020-03-23,2020-03-11,Documento Base de ContratacionConvocatoriaResolucion/Documento de SuspensionResolucion/Documento de SuspensionResolucion/Documento de Cancelacion,FORM 100FORM 100-EFORM 100-E,Ver Ficha,Romer Correa Padilla (Telf: 353-4848), ,,   - , ,,Santa Cruz,NB-SABS (D.S.0181)
20-0907-08-1035200-0-E,Servicio Departamental De Caminos Santa Cruz,Bienes,CM,"Fabricacion De Eje Para Trituradora Primaria Ch-65 / Material De Acero Imp Sae 4141
Cm Bn Nâ° 01/2020",Contratado,,2020-03-12,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Romer Correa Padilla (Telf: 353-4848), ,,   - , ,2020-02-19,Santa Cruz,NB-SABS (D.S.0181)
20-0907-08-1035580-0-E,Servicio Departamental De Caminos Santa Cruz,Servicios Generales,CM,"Servicio De Reparación Para Tractor Orugas Komatsu (D85) K7-501
Cm Sv N° 01/2020",Contratado,,2020-03-13,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Romer Correa Padilla (Telf: 353-4848), ,,   - , ,2020-03-06,Santa Cruz,NB-SABS (D.S.0181)
20-0907-08-1036681-1-1,Servicio Departamental De Caminos Santa Cruz,Bienes,ANPP,"Adquisición De Llantas Para Tractos Y Chatas De Lowboy

Anpe Sedcam Bn N° 08/2020",Cancelado,2020-03-30,2020-03-18,Documento Base de ContratacionConvocatoriaResolucion/Documento de SuspensionResolucion/Documento de SuspensionResolucion/Documento de Cancelacion,FORM 100FORM 100-EFORM 100-E,Ver Ficha,Romer Correa Padilla (Telf: 353-4848), ,,   - , ,,Santa Cruz,NB-SABS (D.S.0181)
20-0907-08-1036662-1-1,Servicio Departamental De Caminos Santa Cruz,Bienes,ANPP,"Adquisición De Lubricantes Nacionales Para Diferentes Tipos De Equipos
Anpe Sedcam Bn N° 07/2020",Cancelado,2020-03-30,2020-03-18,ConvocatoriaDocumento Base de ContratacionResolucion/Documento de SuspensionResolucion/Documento de SuspensionResolucion/Documento de Cancelacion,FORM 100FORM 100-EFORM 100-E,Ver Ficha,Romer Correa Padilla (Telf: 353-4848), ,,   - , ,,Santa Cruz,NB-SABS (D.S.0181)
20-0907-08-1036554-0-E,Servicio Departamental De Caminos Santa Cruz,Bienes,CM,"Adquisicion De Repuestos Originales Para Retroexcavadora John Deere (310k) Lr-513
Cm Bn N° 06/2020",Contratado,,2020-03-18,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Romer Correa Padilla (Telf: 353-4848), ,,   - , ,2020-03-06,Santa Cruz,NB-SABS (D.S.0181)
20-0907-08-1036295-1-1,Servicio Departamental De Caminos Santa Cruz,Bienes,ANPE,"Adquisición De Repuestos Originales John Deere Para La Retroexcavadora
 (310 K) Lr-509
Anpe Sedcam Bn N° 06/2020",Cancelado,2020-03-24,2020-03-18,Documento Base de ContratacionConvocatoriaResolucion/Documento de SuspensionResolucion/Documento de SuspensionResolucion/Documento de Cancelacion,FORM 100FORM 100-EFORM 100-E,Ver Ficha,Romer Correa Padilla (Telf: 353-4848), ,,   - , ,,Santa Cruz,NB-SABS (D.S.0181)
20-0907-08-1036837-1-1,Servicio Departamental De Caminos Santa Cruz,Servicios Generales,ANPP,"Transporte De 17.500 M3   Material Petreo Bruto
Anpe Sedcam Sv N° 01/2020",Cancelado,2020-03-31,2020-03-19,ConvocatoriaDocumento Base de ContratacionResolucion/Documento de SuspensionResolucion/Documento de SuspensionResolucion/Documento de Cancelacion,FORM 100FORM 100-EFORM 100-E,Ver Ficha,Romer Correa Padilla (Telf: 353-4848), ,,   - , ,,Santa Cruz,NB-SABS (D.S.0181)
20-0907-08-1036995-1-1,Servicio Departamental De Caminos Santa Cruz,Bienes,ANPP,"Adquisición De Llantas Para Equipo Pesado Y Liviano 
Anpe Sedcam Bn N° 09/2020",Cancelado,2020-04-01,2020-03-20,ConvocatoriaDocumento Base de ContratacionResolucion/Documento de SuspensionResolucion/Documento de SuspensionResolucion/Documento de Cancelacion,FORM 100FORM 100-EFORM 100-E,Ver Ficha,Romer Correa Padilla (Telf: 353-4848), ,,   - , ,,Santa Cruz,NB-SABS (D.S.0181)
