cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-1310-00-1033028-0-E,Gobierno Autonomo Municipal De Ayopaya (Villa De Independencia),Consultoria,CM,Consultor De Linea Responsable Del Internado Escolar De Villa Pucara,Contratado,,2020-03-04,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Abel Muñoz Guarachi (Telf: 010-44136192  4-4500615), ,,   - , ,2020-01-29,Cochabamba,NB-SABS (D.S.0181)
20-1310-00-1032356-1-1,Gobierno Autonomo Municipal De Ayopaya (Villa De Independencia),Bienes,ANPP,"Adquisición De Medicamentos E Insumos Médicos, Odontológicos, Reactivos Para Laboratorio Y Rx, Para Los Pacientes Que Cubre La Ley 1152 De La Red Salud Xi Independencia, Primer Semestre 2020",Contratado,2020-03-16,2020-03-04,Documento Base de ContratacionConvocatoriaInforme de la Comision/Responsable de EvaluacionRes. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioContrato/Orden de Compra/Orden de ServicioContrato/Orden de Compra/Orden de ServicioContrato/Orden de Compra/Orden de ServicioVer mas...,FORM 100FORM 170FORM 200FORM 500,Ver Ficha,Abel Muñoz Guarachi (Telf: 010-44136192  4-4500615), ,,   - ,11/03/2020 14:00,2020-03-24,Cochabamba,NB-SABS (D.S.0181)
20-1310-00-1033163-0-E,Gobierno Autonomo Municipal De Ayopaya (Villa De Independencia),Servicios Generales,CM,Servicio De Internet Para El G.A.M. De Independencia Gestion 2020,Contratado,,2020-03-05,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Abel Muñoz Guarachi (Telf: 010-44136192  4-4500615), ,,   - , ,2020-01-17,Cochabamba,NB-SABS (D.S.0181)
20-1310-00-1033099-0-E,Gobierno Autonomo Municipal De Ayopaya (Villa De Independencia),Consultoria,CM,Consultor De Linea Cocinera Del Internado Escolar De Tiquirpaya,Contratado,,2020-03-05,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Abel Muñoz Guarachi (Telf: 010-44136192  4-4500615), ,,   - , ,2020-01-29,Cochabamba,NB-SABS (D.S.0181)
20-1310-00-1033090-0-E,Gobierno Autonomo Municipal De Ayopaya (Villa De Independencia),Consultoria,CM,Consultor De Linea Tutora Del Internado Escolar Charahuaytu,Contratado,,2020-03-05,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Abel Muñoz Guarachi (Telf: 010-44136192  4-4500615), ,,   - , ,2020-01-29,Cochabamba,NB-SABS (D.S.0181)
20-1310-00-1033071-0-E,Gobierno Autonomo Municipal De Ayopaya (Villa De Independencia),Consultoria,CM,Consultor De Linea Cocinera Del Internado Escolar De Villa Pucara,Contratado,,2020-03-05,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Abel Muñoz Guarachi (Telf: 010-44136192  4-4500615), ,,   - , ,2020-01-29,Cochabamba,NB-SABS (D.S.0181)
20-1310-00-1033077-0-E,Gobierno Autonomo Municipal De Ayopaya (Villa De Independencia),Consultoria,CM,Consultor De Linea Ayudante De Cocina Del Internado Escolar De Charahuaytu,Contratado,,2020-03-05,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Abel Muñoz Guarachi (Telf: 010-44136192  4-4500615), ,,   - , ,2020-01-29,Cochabamba,NB-SABS (D.S.0181)
20-1310-00-1033115-0-E,Gobierno Autonomo Municipal De Ayopaya (Villa De Independencia),Consultoria,CM,Consultor De Linea Responsable Del Internado Escolar De Tiquirpaya,Contratado,,2020-03-05,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Abel Muñoz Guarachi (Telf: 010-44136192  4-4500615), ,,   - , ,2020-01-29,Cochabamba,NB-SABS (D.S.0181)
20-1310-00-1033122-0-E,Gobierno Autonomo Municipal De Ayopaya (Villa De Independencia),Consultoria,CM,Consultor De Linea Responsable Del Internado Escolar De Calchani,Contratado,,2020-03-05,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Abel Muñoz Guarachi (Telf: 010-44136192  4-4500615), ,,   - , ,2020-01-29,Cochabamba,NB-SABS (D.S.0181)
20-1310-00-1033133-0-E,Gobierno Autonomo Municipal De Ayopaya (Villa De Independencia),Consultoria,CM,Consultor De Linea Cocinera Del Internado Escolar Calchani,Contratado,,2020-03-05,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Abel Muñoz Guarachi (Telf: 010-44136192  4-4500615), ,,   - , ,2020-01-29,Cochabamba,NB-SABS (D.S.0181)
