cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-0016-00-1032176-1-1,Ministerio De Educacion,Servicios Generales,LP,Contratacion De Seguro Automotor Para Vehiculos Del Ministerio De Educacion  Gestion 2020,Cancelado,2020-03-23,2020-03-02,Documento Base de ContratacionConvocatoriaResolucion/Documento de Cancelacion,FORM 100FORM 100-E,Ver Ficha,Jhenny Hey Condori Tiñini (Telf: 2442144   -   2441752), ,,   - ,10/03/2020 16:00,,La Paz,NB-SABS (D.S.0181)
20-0016-00-1032004-0-E,Ministerio De Educacion,Servicios Generales,CD,Arrendamiento De Un Inmueble Para El Funcionamiento De Las Oficinas Y Almacén Del Equipo De Logística Y Distribución Del Ministerio De Educación - Gestión 2020,Contratado,,2020-03-02,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Nader Salem Mamani (Telf: 2442144   -   2441752), ,,   - , ,2020-02-11,La Paz,NB-SABS (D.S.0181)
20-0016-00-1032977-0-E,Ministerio De Educacion,Bienes,CD,Adquisición De Combustible,Contratado,,2020-03-04,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Jhenny Hey Condori Tiñini (Telf: 2442144   -   2441752), ,,   - , ,2020-02-21,La Paz,NB-SABS (D.S.0181)
20-0016-00-1032754-0-E,Ministerio De Educacion,Consultoria,CM,"Contratación De Un Consultor Por Producto Para La Actualización De Los Reglamentos Específicos, La Creación Del Manual De Procedimiento De La Dirección General De Educación Superior Universitaria Y La Reglamentación Especifica Para Las Universidades De Régimen Especial",Contratado,,2020-03-04,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Bernardo Santos Carrillo (Telf: 2442144   -   2441752), ,,   - , ,2020-02-04,La Paz,NB-SABS (D.S.0181)
20-0016-00-1032874-0-E,Ministerio De Educacion,Consultoria,CM,"Contrataciã?N De Un Consultor Por Producto Para Actualizar La GuãA De Universidades Privadas, Recopilar, Sistematizar Y Organizar La Documentaciã?N De Las Universidades Privadas Cerradas En Coordinaciã?N Con El Equipo Tã?Cnico De La Direcciã?N General De Educacion Superior Universitaria",Contratado,,2020-03-06,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Jhenny Hey Condori Tiñini (Telf: 2442144   -   2441752), ,,   - , ,2020-02-04,La Paz,NB-SABS (D.S.0181)
20-0016-00-1041603-0-E,Ministerio De Educacion,Bienes,CM,Adquisiciã?N De Chalecos Para El Personal Del Ministerio De Educaciã?N (Fase Ii),Contratado,,2020-05-25,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Angelica Concepción Trujillo Blanco (Telf: 2442144   -   2441752), ,,   - , ,2020-05-06,La Paz,NB-SABS (D.S.0181)
20-0016-00-1042534-1-1,Ministerio De Educacion,Bienes,ANPE,Adquisición De Toners Para El Ministerio De Educación,Adjudicado,2020-06-08,2020-06-01,ConvocatoriaDocumento Base de ContratacionResolucion/Documento de AnulacionRes. de Adjudicacion (nota)Res. de Adjudicacion (nota)Res. de Adjudicacion (nota)Informe de la Comision/Responsable de EvaluacionRes. de Adjudicacion (nota)Ver mas...,FORM 100FORM 100-EFORM 170FORM 100-EFORM 170,Ver Ficha,Nader Salem Mamani (Telf: 2442144   -   2441752), ,,   - , ,2020-06-29,La Paz,NB-SABS (D.S.0181)
20-0016-00-1042424-0-E,Ministerio De Educacion,Bienes,CM,Adquisiciã?N De Combustible Para El Ministerio De Educaciã?N,Contratado,,2020-06-01,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Nader Salem Mamani (Telf: 2442144   -   2441752), ,,   - , ,2020-05-18,La Paz,NB-SABS (D.S.0181)
20-0016-00-1042397-0-E,Ministerio De Educacion,Bienes,CM,Adquisición De Barbijos Para El Personal Del Ministerio De Educación,Contratado,,2020-06-01,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Nader Salem Mamani (Telf: 2442144   -   2441752), ,,   - , ,2020-05-07,La Paz,NB-SABS (D.S.0181)
20-0016-00-1042410-0-E,Ministerio De Educacion,Bienes,CM,Adquisición De Implementos De Seguridad Para El Personal De Contacto Al Publico Del Ministerio De Educación,Contratado,,2020-06-01,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Nader Salem Mamani (Telf: 2442144   -   2441752), ,,   - , ,2020-05-07,La Paz,NB-SABS (D.S.0181)
