cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-0047-00-1034216-1-1,Ministerio De Desarrollo Rural Y Tierras,Bienes,ANPE,Adquisición De Toners Y Suministros Para El Mdryt,Contratado,2020-03-13,2020-03-09,ConvocatoriaDocumento Base de ContratacionRes. de Adjudicacion (nota)Informe de la Comision/Responsable de EvaluacionSolicitud de RectificacionContrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 100Formulario 170 (Erroneo)FORM 170FORM 200FORM 500,Ver Ficha,Richard Balanza Bustillos (Telf: 2111103), ,,   - , ,2020-03-16,La Paz,NB-SABS (D.S.0181)
20-0047-00-1034531-0-E,Ministerio De Desarrollo Rural Y Tierras,Bienes,CD,Provision De Combustible Para El Parque Automotor Del Ministerio De Desarrollo Rural Y Tierras Gestion 2020 - Servicio General Recurrente,Contratado,,2020-03-11,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Virginia Nina Machaca (Telf: 2111103), ,,   - , ,2020-02-05,La Paz,NB-SABS (D.S.0181)
20-0047-00-1034937-0-E,Ministerio De Desarrollo Rural Y Tierras,Servicios Generales,CM,Servicio De Internet Para El Ministerio De Desarrollo Rural Y Tierras 2020 - Servicio General Recurrente,Contratado,,2020-03-11,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Virginia Nina Machaca (Telf: 2111103), ,,   - , ,2020-02-17,La Paz,NB-SABS (D.S.0181)
20-0047-00-1035987-0-E,Ministerio De Desarrollo Rural Y Tierras,Servicios Generales,CM,Servicio De Internet Para El Observatorio Agroambiental Y Productivo Gestion 2020,Contratado,,2020-03-16,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Virginia Nina Machaca (Telf: 2111103), ,,   - , ,2020-02-19,La Paz,NB-SABS (D.S.0181)
20-0047-00-1037251-0-E,Ministerio De Desarrollo Rural Y Tierras,Bienes,CM,Adquisición De Toner Para La Dirección General De La Hoja De Coca E Industrialización - Vcdi,Contratado,,2020-03-20,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Richard Balanza Bustillos (Telf: 2111103), ,,   - , ,2020-02-27,La Paz,NB-SABS (D.S.0181)
20-0047-00-1036949-0-E,Ministerio De Desarrollo Rural Y Tierras,Bienes,CM,Adquisiciã???N De Tintas Y Toner Para La Direcciã???N General De La Hoja De Coca E Industrializaciã???N Departamental La Paz.,Contratado,,2020-03-20,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Richard Balanza Bustillos (Telf: 2111103), ,,   - , ,2020-03-05,La Paz,NB-SABS (D.S.0181)
20-0047-00-1040680-0-E,Ministerio De Desarrollo Rural Y Tierras,Bienes,CM,Adquisición De Sellos Automáticos Para Digcoin A Nivel Nacional,Contratado,,2020-05-18,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Jhaneth Andrea Choque Medrano (Telf: 2111103), ,,   - , ,2020-02-07,La Paz,NB-SABS (D.S.0181)
20-0047-00-1041689-0-E,Ministerio De Desarrollo Rural Y Tierras,Servicios Generales,CD,Seguro Automotor Para El Mdryt Gestion 2020,Contratado,,2020-05-26,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Jhaneth Andrea Choque Medrano (Telf: 2111103), ,,   - , ,2020-04-14,La Paz,NB-SABS (D.S.0181)
20-0047-00-1043234-0-E,Ministerio De Desarrollo Rural Y Tierras,Servicios Generales,CD,Alquiler De Inmueble Para Oficina De La Unidad De Comercializacion Dependiente De La Direccion General De Hoja De Coca - Digcoin La Paz,Contratado,,2020-06-04,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Jhaneth Andrea Choque Medrano (Telf: 2111103), ,,   - , ,2020-03-11,La Paz,NB-SABS (D.S.0181)
20-0047-00-1043237-0-E,Ministerio De Desarrollo Rural Y Tierras,Servicios Generales,CD,Alquiler De Oficinas Para Unidad De Coordinacion  De Programa De Produccion De Alimentos Y Restitucion De Bosques Santa  Cruz,Contratado,,2020-06-04,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Virginia Nina Machaca (Telf: 2111103), ,,   - , ,2020-03-02,La Paz,NB-SABS (D.S.0181)
20-0047-00-1043246-0-E,Ministerio De Desarrollo Rural Y Tierras,Servicios Generales,CD,Alquiler Inmueble Para La Oficina Regional Cobija Ucab -Vdra,Contratado,,2020-06-04,InformeRes. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Virginia Nina Machaca (Telf: 2111103), ,,   - , ,2020-02-11,La Paz,NB-SABS (D.S.0181)
20-0047-00-1043151-0-E,Ministerio De Desarrollo Rural Y Tierras,Bienes,CD,Adquisicion De Combustible (Gasolina Y Diesel) Para La Direccion General De La Hoja De Coca E Industrializacion,Contratado,,2020-06-04,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioOtros documentos de respaldo,FORM 400,Ver Ficha,Jhaneth Andrea Choque Medrano (Telf: 2111103), ,,   - , ,2020-02-13,La Paz,NB-SABS (D.S.0181)
20-0047-00-1043296-0-E,Ministerio De Desarrollo Rural Y Tierras,Servicios Generales,CD,Servicio De Internet Para El Viceministerio De Coca Y Desarrollo Integral,Contratado,,2020-06-05,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Virginia Nina Machaca (Telf: 2111103), ,,   - , ,2020-02-26,La Paz,NB-SABS (D.S.0181)
20-0047-00-1043273-0-E,Ministerio De Desarrollo Rural Y Tierras,Servicios Generales,CD,Servicio De Internet Foc - 20m Velocidad 20 Mbps Y 25 Mbps Y Modens Internet Movil 4g Lte - 350 Para El Ministerio De Desarrollo Rural Y Tierras 2020 - Servicio Recurrente,Contratado,,2020-06-05,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Virginia Nina Machaca (Telf: 2111103), ,,   - , ,2020-02-17,La Paz,NB-SABS (D.S.0181)
20-0047-00-1043776-0-E,Ministerio De Desarrollo Rural Y Tierras,Consultoria,CM,Consultor Individual De Linea Tecnico Iv Agropecuario La Paz Ucab - Mdryt,Contratado,,2020-06-08,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Otros documentos de respaldo,FORM 400,Ver Ficha,Jhaneth Andrea Choque Medrano (Telf: 2111103), ,,   - , ,2020-03-13,La Paz,NB-SABS (D.S.0181)
20-0047-00-1043790-0-E,Ministerio De Desarrollo Rural Y Tierras,Servicios Generales,CM,Contratacion De Un Taller Mecanico Para Mantenimiento Preventivo Y Correctivo Del Parque Automotor De La Direccion General De La Hoja De Coca E Industrializacion,Contratado,,2020-06-08,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Jhaneth Andrea Choque Medrano (Telf: 2111103), ,,   - , ,2020-03-05,La Paz,NB-SABS (D.S.0181)
20-0047-00-1043985-0-E,Ministerio De Desarrollo Rural Y Tierras,Consultoria,CM,Consultor Individual De Linea Administrativo Iii Asistente Tecnico La Paz  Ucab,Contratado,,2020-06-09,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Virginia Nina Machaca (Telf: 2111103), ,,   - , ,2020-03-12,La Paz,NB-SABS (D.S.0181)
20-0047-00-1043976-0-E,Ministerio De Desarrollo Rural Y Tierras,Servicios Generales,CM,Servicio De Courrier Para La Unidad De Coordinaciã?N Del Programa De  Producciã?N De Alimentos Y Restituciã?N De Bosques Ucab  -  Vdra,Contratado,,2020-06-10,InformeContrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Virginia Nina Machaca (Telf: 2111103), ,,   - , ,2020-02-10,La Paz,NB-SABS (D.S.0181)
20-0047-00-1044418-0-E,Ministerio De Desarrollo Rural Y Tierras,Servicios Generales,CM,"Alquiler De Inmueble Para Almacen, Archivo Y Garaje Del Viceministerio De Coca Y Desarrollo Integral",Contratado,,2020-06-12,Res. de Adjudicacion (nota)InformeContrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Virginia Nina Machaca (Telf: 2111103), ,,   - , ,2020-02-27,La Paz,NB-SABS (D.S.0181)
20-0047-00-1044443-0-E,Ministerio De Desarrollo Rural Y Tierras,Servicios Generales,CM,Servicio De Internet Para El Viceministerio De Tierras 2020 Servicio General Recurrente,Contratado,,2020-06-12,InformeRes. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Virginia Nina Machaca (Telf: 2111103), ,,   - , ,2020-03-04,La Paz,NB-SABS (D.S.0181)
20-0047-00-1044680-0-E,Ministerio De Desarrollo Rural Y Tierras,Servicios Generales,CM,Alquiler De Inmueble Para Deposito Y Garaje Del Viceministerio De Coca Y Desarrollo Integral,Contratado,,2020-06-15,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Virginia Nina Machaca (Telf: 2111103), ,,   - , ,2020-02-27,La Paz,NB-SABS (D.S.0181)
20-0047-00-1045783-0-E,Ministerio De Desarrollo Rural Y Tierras,Servicios Generales,CM,Servicio De Limpieza Para El Viceministerio De Coca Y Desarrollo Integral Gestión 2020,Contratado,,2020-06-19,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Jhaneth Andrea Choque Medrano (Telf: 2111103), ,,   - , ,2020-05-20,La Paz,NB-SABS (D.S.0181)
20-0047-00-1045842-0-E,Ministerio De Desarrollo Rural Y Tierras,Consultoria,CM,Tecnico V - Tecnico Agropecuario  Santa Cruz I Del Componente De Produccion De Alimentos Vdra -Mdryt,Contratado,,2020-06-23,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Jhaneth Andrea Choque Medrano (Telf: 2111103), ,,   - , ,2020-05-21,La Paz,NB-SABS (D.S.0181)
20-0047-00-1045849-0-E,Ministerio De Desarrollo Rural Y Tierras,Consultoria,CM,Tecnico V - Tecnico Agropecuario Yacuiba Del Componente De Producciã?N De Alimentos Vdra-Mdryt,Contratado,,2020-06-23,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Jhaneth Andrea Choque Medrano (Telf: 2111103), ,,   - , ,2020-05-21,La Paz,NB-SABS (D.S.0181)
20-0047-00-1045986-0-E,Ministerio De Desarrollo Rural Y Tierras,Consultoria,CM,Tecnico V - Tecnico  En Sistemas De Informacion Geografica (Sig) Monteagudo Del Componente De Produccion De Alimentos Vdra-Mdryt,Contratado,,2020-06-23,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Jhaneth Andrea Choque Medrano (Telf: 2111103), ,,   - , ,2020-05-21,La Paz,NB-SABS (D.S.0181)
20-0047-00-1045976-0-E,Ministerio De Desarrollo Rural Y Tierras,Consultoria,CM,Tecnico V - Juridico Santa Cruz Iii Del Componente De Produccion De Alimentos Vdra-Mdryt,Contratado,,2020-06-23,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Jhaneth Andrea Choque Medrano (Telf: 2111103), ,,   - , ,2020-05-21,La Paz,NB-SABS (D.S.0181)
20-0047-00-1045978-0-E,Ministerio De Desarrollo Rural Y Tierras,Consultoria,CM,Profesional Vi - Responsable En Sistemas De Informacion Geografica (Sig) Del Componente De Produccion De Alimentos Vdra-Mdryt,Contratado,,2020-06-23,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Jhaneth Andrea Choque Medrano (Telf: 2111103), ,,   - , ,2020-05-19,La Paz,NB-SABS (D.S.0181)
20-0047-00-1045847-0-E,Ministerio De Desarrollo Rural Y Tierras,Consultoria,CM,Tecnico V - Tecnico  Agropecuario Monteagudo Del Componente De Produccion De Alimentos Vdra-Mdryt,Contratado,,2020-06-23,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Jhaneth Andrea Choque Medrano (Telf: 2111103), ,,   - , ,2020-05-21,La Paz,NB-SABS (D.S.0181)
20-0047-00-1046004-0-E,Ministerio De Desarrollo Rural Y Tierras,Consultoria,CM,Tecnico V - Tecnico Sistemas De Informacion Geografica Sig  Santa Cruz I Del Componente De Produccion De Alimentos Vdra-Mdryt,Contratado,,2020-06-23,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Jhaneth Andrea Choque Medrano (Telf: 2111103), ,,   - , ,2020-06-08,La Paz,NB-SABS (D.S.0181)
