cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-1335-00-1032055-0-E,Gobierno Autonomo Municipal De Puerto Villarroel,Consultoria,CM,Psicologo De La Defensoria,Contratado,,2020-03-02,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Delia Apaza Condori (Telf: 44136281), ,,   - , ,2020-02-07,Cochabamba,NB-SABS (D.S.0181)
20-1335-00-1031989-0-E,Gobierno Autonomo Municipal De Puerto Villarroel,Consultoria,CM,Asistente De Auditoria,Contratado,,2020-03-02,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Delia Apaza Condori (Telf: 44136281), ,,   - , ,2020-02-03,Cochabamba,NB-SABS (D.S.0181)
20-1335-00-1032586-0-E,Gobierno Autonomo Municipal De Puerto Villarroel,Bienes,CM,Adquisicion Accesorios Equipos De Computacion Stok Admministracion Central Y Equipamiento,Contratado,,2020-03-03,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Delia Apaza Condori (Telf: 44136281), ,,   - , ,2020-02-11,Cochabamba,NB-SABS (D.S.0181)
20-1335-00-1032577-1-1,Gobierno Autonomo Municipal De Puerto Villarroel,Bienes,ANPP,Adquisición De Llantas Para Volquetas Y Maquinarias De Unidad Equipo Pesado Gestion 2020,Contratado,2020-03-13,2020-03-03,ConvocatoriaDocumento Base de ContratacionRes. de Adjudicacion (nota)Informe de la Comision/Responsable de EvaluacionResolucion/Documento de SuspensionResolucion/Documento de ReanudacionContrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 100FORM 170FORM 100-EFORM RPSFORM 200FORM 500,Ver Ficha,Ander Cespedes Zurita (Telf: 44136281), ,,   - , ,2020-03-23,Cochabamba,NB-SABS (D.S.0181)
20-1335-00-1032251-0-E,Gobierno Autonomo Municipal De Puerto Villarroel,Obras,CD,Ampliacion Ingreso Principal Con Tinglado Centro De Salud Valle Sacta,Contratado,,2020-03-03,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Ander Cespedes Zurita (Telf: 44136281), ,,   - , ,2020-02-04,Cochabamba,NB-SABS (D.S.0181)
20-1335-00-1032818-0-E,Gobierno Autonomo Municipal De Puerto Villarroel,Bienes,CM,Adquisicion De Indumentaria De Competicion Para Selecciones Municipales Damas Y Varones Gestion 2020,Contratado,,2020-03-04,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Delia Apaza Condori (Telf: 44136281), ,,   - , ,2020-02-05,Cochabamba,NB-SABS (D.S.0181)
20-1335-00-1033039-0-E,Gobierno Autonomo Municipal De Puerto Villarroel,Consultoria,CM,Tecnico En Sistemas,Contratado,,2020-03-04,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Delia Apaza Condori (Telf: 44136281), ,,   - , ,2020-02-10,Cochabamba,NB-SABS (D.S.0181)
20-1335-00-1033047-0-E,Gobierno Autonomo Municipal De Puerto Villarroel,Consultoria,CM,Medicos Generales Nâ°2 Y 4 Para El H.C.I. Gestion 2020,Contratado,,2020-03-04,Res. de Adjudicacion (nota)Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioContrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Delia Apaza Condori (Telf: 44136281), ,,   - , ,2020-02-10,Cochabamba,NB-SABS (D.S.0181)
20-1335-00-1033044-0-E,Gobierno Autonomo Municipal De Puerto Villarroel,Consultoria,CM,Licenciada En Farmacia N°5 H.C.I.,Contratado,,2020-03-04,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Delia Apaza Condori (Telf: 44136281), ,,   - , ,2020-02-10,Cochabamba,NB-SABS (D.S.0181)
20-1335-00-1033046-0-E,Gobierno Autonomo Municipal De Puerto Villarroel,Consultoria,CM,"Responsable De Protocolo, Cultura Y Turismo",Contratado,,2020-03-04,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Delia Apaza Condori (Telf: 44136281), ,,   - , ,2020-02-13,Cochabamba,NB-SABS (D.S.0181)
