cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-0047-38-1033657-1-2,Programa Apoyos Directos Para La Creacion De Iniciativas Agroalimentarias Rurales Il - Criar Il,Servicios Generales,OF,Servicios De Verificación De Asistencia Técnica - 2020 - 1,En curso,2020-03-20,2020-03-06,ConvocatoriaDocumento Base de ContratacionResolucion/Documento de SuspensionResolucion/Documento de Reanudacion,FORM 100FORM 100-EFORM RPS,Ver Ficha,Edwin Sandro Burgoa Fernandez (Telf: 2914705 - 2914633), ,,   - , ,,La Paz,BID
20-0047-38-1033659-1-3,Programa Apoyos Directos Para La Creacion De Iniciativas Agroalimentarias Rurales Il - Criar Il,Servicios Generales,OF,Servicios De Verificación De Asistencia Técnica - 2020 - 2,En curso,2020-03-20,2020-03-06,Documento Base de ContratacionConvocatoriaResolucion/Documento de SuspensionResolucion/Documento de Reanudacion,FORM 100FORM 100-EFORM RPS,Ver Ficha,Edwin Sandro Burgoa Fernandez (Telf: 2914705 - 2914633), ,,   - , ,,La Paz,BID
20-0047-38-1033639-1-2,Programa Apoyos Directos Para La Creacion De Iniciativas Agroalimentarias Rurales Il - Criar Il,Servicios Generales,OF,Servicios De Verificación De Tecnologías Criarii - 2020 - 1,En curso,2020-03-20,2020-03-06,ConvocatoriaDocumento Base de ContratacionResolucion/Documento de SuspensionResolucion/Documento de Reanudacion,FORM 100FORM 100-EFORM RPS,Ver Ficha,Edwin Sandro Burgoa Fernandez (Telf: 2914705 - 2914633), ,,   - , ,,La Paz,BID
20-0047-38-1033659-1-2,Programa Apoyos Directos Para La Creacion De Iniciativas Agroalimentarias Rurales Il - Criar Il,Servicios Generales,OF,Servicios De Verificación De Asistencia Técnica - 2020 - 2,Anulado desde la convocatoria,2020-03-20,2020-03-06,ConvocatoriaDocumento Base de ContratacionResolucion/Documento de Anulacion,FORM 100FORM 100-E,Ver Ficha,Edwin Sandro Burgoa Fernandez (Telf: 2914705 - 2914633), ,,   - , ,,La Paz,BID
20-0047-38-1033639-1-1,Programa Apoyos Directos Para La Creacion De Iniciativas Agroalimentarias Rurales Il - Criar Il,Servicios Generales,OF,Servicios De Verificación De Tecnologías Criarii - 2020 - 1,Anulado desde la convocatoria,2020-03-20,2020-03-06,Documento Base de ContratacionConvocatoriaResolucion/Documento de Anulacion,FORM 100FORM 100-E,Ver Ficha,Edwin Sandro Burgoa Fernandez (Telf: 2914705 - 2914633), ,,   - , ,,La Paz,BID
20-0047-38-1033659-1-1,Programa Apoyos Directos Para La Creacion De Iniciativas Agroalimentarias Rurales Il - Criar Il,Servicios Generales,OF,Servicios De Verificación De Asistencia Técnica - 2020 - 2,Anulado desde la convocatoria,2020-03-20,2020-03-06,Documento Base de ContratacionConvocatoriaResolucion/Documento de Anulacion,FORM 100FORM 100-E,Ver Ficha,Edwin Sandro Burgoa Fernandez (Telf: 2914705 - 2914633), ,,   - , ,,La Paz,BID
20-0047-38-1033660-1-1,Programa Apoyos Directos Para La Creacion De Iniciativas Agroalimentarias Rurales Il - Criar Il,Servicios Generales,OF,Servicios De Verificación De Asistencia Técnica - 2020 - 3,En curso,2020-03-20,2020-03-06,ConvocatoriaDocumento Base de ContratacionResolucion/Documento de SuspensionResolucion/Documento de Reanudacion,FORM 100FORM 100-EFORM RPS,Ver Ficha,Edwin Sandro Burgoa Fernandez (Telf: 2914705 - 2914633), ,,   - , ,,La Paz,BID
20-0047-38-1033657-1-1,Programa Apoyos Directos Para La Creacion De Iniciativas Agroalimentarias Rurales Il - Criar Il,Servicios Generales,OF,Servicios De Verificación De Asistencia Técnica - 2020 - 1,Anulado desde la convocatoria,2020-03-20,2020-03-06,ConvocatoriaDocumento Base de ContratacionResolucion/Documento de Anulacion,FORM 100FORM 100-E,Ver Ficha,Edwin Sandro Burgoa Fernandez (Telf: 2914705 - 2914633), ,,   - , ,,La Paz,BID
20-0047-38-1047695-0-E,Programa Apoyos Directos Para La Creacion De Iniciativas Agroalimentarias Rurales Il - Criar Il,Servicios Generales,CM,Servicio De Pasajes Aéreos A Nivel Nacional Para El Programa Criar Ii,Contratado,,2020-07-02,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Edwin Sandro Burgoa Fernandez (Telf: 2914705 - 2914633), ,,   - , ,2020-03-19,La Paz,NB-SABS (D.S.0181)
20-0047-38-1047685-0-E,Programa Apoyos Directos Para La Creacion De Iniciativas Agroalimentarias Rurales Il - Criar Il,Servicios Generales,CM,Servicio De Limpieza De Oficinas Del Programa Criar Ii,Contratado,,2020-07-02,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Edwin Sandro Burgoa Fernandez (Telf: 2914705 - 2914633), ,,   - , ,2020-03-19,La Paz,NB-SABS (D.S.0181)
20-0047-38-1047666-0-E,Programa Apoyos Directos Para La Creacion De Iniciativas Agroalimentarias Rurales Il - Criar Il,Servicios Generales,CD,Servicio De Mantenimiento De Un Taller Mecánico Para El Parque Automotor Del Programa Criar Ii,Contratado,,2020-07-02,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Edwin Sandro Burgoa Fernandez (Telf: 2914705 - 2914633), ,,   - , ,2020-06-08,La Paz,NB-SABS (D.S.0181)
