cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-0310-00-1033568-1-1,Autoridad De Regulacion Y Fiscalizacion De Telecomunicaciones Y Transportes - Att,Consultoria,ANPP,Verificacion De Metas De Calidad Y Expansion Gestion 2018,Cancelado,2020-03-19,2020-03-06,ConvocatoriaDocumento Base de ContratacionResolución/Nota/Documento que autorice la AmpliacionConvocatoria a AmpliacionActa Reunion de AclaracionResolucion/Documento de SuspensionResolucion/Documento de ReanudacionResolucion/Documento de Cancelacion,FORM 100FORM 100-EFORM 100-EFORM RPSFORM 100-E,Ver Ficha,Sonia Flora Najera Tarqui (Telf: 2772266), ,,   - ,16/03/2020 17:00,,La Paz,NB-SABS (D.S.0181)
20-0310-00-1034203-1-1,Autoridad De Regulacion Y Fiscalizacion De Telecomunicaciones Y Transportes - Att,Servicios Generales,ANPP,Mantenimiento Y Soporte De Equipos Drive Test,Desierto,2020-03-19,2020-03-09,ConvocatoriaDocumento Base de ContratacionActa Reunion de AclaracionResolucion/Documento de SuspensionResolucion/Documento de ReanudacionInforme de la Comision/Responsable de EvaluacionRes. de Desierta (nota),FORM 100FORM 100-EFORM RPSFORM 170,Ver Ficha,Sonia Flora Najera Tarqui (Telf: 2772266), ,,   - ,17/03/2020 10:30,2020-06-08,La Paz,NB-SABS (D.S.0181)
20-0310-00-1035672-0-E,Autoridad De Regulacion Y Fiscalizacion De Telecomunicaciones Y Transportes - Att,Servicios Generales,CM,Servicio De Renovacion De Licencias De Antivirus,Contratado,,2020-03-13,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Sonia Flora Najera Tarqui (Telf: 2772266), ,,   - , ,2020-03-05,La Paz,NB-SABS (D.S.0181)
20-0310-00-1037404-0-E,Autoridad De Regulacion Y Fiscalizacion De Telecomunicaciones Y Transportes - Att,Servicios Generales,CM,"Servicio De Refrigerio Para Capacitacion, Talleres Y Reuniones Institucionales De La Att",Contratado,,2020-03-23,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Sonia Flora Najera Tarqui (Telf: 2772266), ,,   - , ,2020-02-04,La Paz,NB-SABS (D.S.0181)
20-0310-00-1037419-0-E,Autoridad De Regulacion Y Fiscalizacion De Telecomunicaciones Y Transportes - Att,Servicios Generales,CM,Servicio De Fotocopias Para La Att - Gestion 2020,Contratado,,2020-03-23,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Sonia Flora Najera Tarqui (Telf: 2772266), ,,   - , ,2020-02-04,La Paz,NB-SABS (D.S.0181)
20-0310-00-1037417-0-E,Autoridad De Regulacion Y Fiscalizacion De Telecomunicaciones Y Transportes - Att,Servicios Generales,CD,Servicio De Difusion Radial 3,Contratado,,2020-03-23,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Sonia Flora Najera Tarqui (Telf: 2772266), ,,   - , ,2020-02-17,La Paz,NB-SABS (D.S.0181)
20-0310-00-1037413-0-E,Autoridad De Regulacion Y Fiscalizacion De Telecomunicaciones Y Transportes - Att,Servicios Generales,CD,Servicio De Difusion Radial 2,Contratado,,2020-03-23,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Sonia Flora Najera Tarqui (Telf: 2772266), ,,   - , ,2020-02-17,La Paz,NB-SABS (D.S.0181)
20-0310-00-1037430-0-E,Autoridad De Regulacion Y Fiscalizacion De Telecomunicaciones Y Transportes - Att,Servicios Generales,CD,Servicio De Difusion Radial - 1,Contratado,,2020-03-23,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Sonia Flora Najera Tarqui (Telf: 2772266), ,,   - , ,2020-02-17,La Paz,NB-SABS (D.S.0181)
20-0310-00-1040719-0-E,Autoridad De Regulacion Y Fiscalizacion De Telecomunicaciones Y Transportes - Att,Servicios Generales,CD,Servicio De Difusion Televisiva,Contratado,,2020-05-18,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Sonia Flora Najera Tarqui (Telf: 2772266), ,,   - , ,2020-02-17,La Paz,NB-SABS (D.S.0181)
20-0310-00-1042785-0-E,Autoridad De Regulacion Y Fiscalizacion De Telecomunicaciones Y Transportes - Att,Bienes,CM,Adquisicion De Barbijos Reutilizables,Contratado,,2020-06-02,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Sonia Flora Najera Tarqui (Telf: 2772266), ,,   - , ,2020-05-14,La Paz,NB-SABS (D.S.0181)
20-0310-00-1042767-0-E,Autoridad De Regulacion Y Fiscalizacion De Telecomunicaciones Y Transportes - Att,Bienes,CM,Adquisicion  De Camaras Desinfectantes Para Oficinas De La Att,Contratado,,2020-06-02,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Sonia Flora Najera Tarqui (Telf: 2772266), ,,   - , ,2020-05-12,La Paz,NB-SABS (D.S.0181)
20-0310-00-1043370-1-1,Autoridad De Regulacion Y Fiscalizacion De Telecomunicaciones Y Transportes - Att,Bienes,ANPE,Adquisicion De Toner Gestion 2020 - 2,Contratado,2020-06-12,2020-06-05,Documento Base de ContratacionConvocatoriaRes. de Adjudicacion (nota)Informe de la Comision/Responsable de EvaluacionContrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 100FORM 170FORM 200FORM 500,Ver Ficha,Sonia Flora Najera Tarqui (Telf: 2772266), ,,   - , ,2020-06-17,La Paz,NB-SABS (D.S.0181)
20-0310-00-1043959-1-1,Autoridad De Regulacion Y Fiscalizacion De Telecomunicaciones Y Transportes - Att,Consultoria,ANPP,Verificación De Metas De Operadores De Servicios Públicos De Telecomunicaciones 2018,Contratado,2020-06-23,2020-06-09,ConvocatoriaDocumento Base de ContratacionActa Reunion de AclaracionResolución/Nota/Documento que autorice la AmpliacionRes. de Adjudicacion (nota)Informe de la Comision/Responsable de EvaluacionContrato/Orden de Compra/Orden de Servicio,FORM 100FORM 100-EFORM 170FORM 200,Ver Ficha,Sonia Flora Najera Tarqui (Telf: 2772266), ,,   - ,18/06/2020 12:00,2020-06-26,La Paz,NB-SABS (D.S.0181)
20-0310-00-1044899-0-E,Autoridad De Regulacion Y Fiscalizacion De Telecomunicaciones Y Transportes - Att,Servicios Generales,CM,Servicio De Mantenimiento De Vehiculos - 1,Contratado,,2020-06-16,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Sonia Flora Najera Tarqui (Telf: 2772266), ,,   - , ,2020-01-28,La Paz,NB-SABS (D.S.0181)
20-0310-00-1047532-1-1,Autoridad De Regulacion Y Fiscalizacion De Telecomunicaciones Y Transportes - Att,Servicios Generales,ANPE,Servicio De Soporte Plataforma De Comunicaciones Cisco,Desierto,2020-07-07,2020-07-01,ConvocatoriaDocumento Base de ContratacionInforme de la Comision/Responsable de EvaluacionRes. de Desierta (nota),FORM 100FORM 170,Ver Ficha,Sonia Flora Najera Tarqui (Telf: 2772266), ,,   - , ,2020-07-10,La Paz,NB-SABS (D.S.0181)
