cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
20-1262-00-1035385-0-E,Gobierno Autonomo Municipal De Laja,Bienes,CD,Provisión De Combustible (Gasolina) Para Para El Ejecutivo Municipal (Funcionamiento Ejecutivo Municipal|),Contratado,,2020-03-12,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Nelzon Valencia Mamani (Telf: -), ,,   - , ,2020-02-12,La Paz,NB-SABS (D.S.0181)
20-1262-00-1035367-0-E,Gobierno Autonomo Municipal De Laja,Bienes,CD,Provisión De Combustible (Diésel) Para Mantenimiento De Caminos (Mantenimiento De Caminos Troncales),Contratado,,2020-03-12,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Nelzon Valencia Mamani (Telf: -), ,,   - , ,2020-02-17,La Paz,NB-SABS (D.S.0181)
20-1262-00-1035351-0-E,Gobierno Autonomo Municipal De Laja,Bienes,CD,"Provisiã?N De Combustible Para Realizar La Limpieza Y El Recojo De Residuos Sã?Lidos En Las Urbanizaciones De Laja,M San Juan De Laja Puchocllo Y Comunidades Del Municipio De Laja (Limpieza Urbana Y Rural)",Contratado,,2020-03-12,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Nelzon Valencia Mamani (Telf: -), ,,   - , ,2020-02-12,La Paz,NB-SABS (D.S.0181)
19-1262-00-1035603-0-E,Gobierno Autonomo Municipal De Laja,Obras,CD,"""Refaccion Centro De Salud Capacasi"" (Servicio Integral De Salud)",Contratado,,2020-03-13,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Nelzon Valencia Mamani (Telf: -), ,,   - , ,2019-10-25,La Paz,NB-SABS (D.S.0181)
20-1262-00-1036798-1-1,Gobierno Autonomo Municipal De Laja,Bienes,ANPP,Adquisición De Luminarias Para Las Comunidades Y Urbanizaciones Pertenecientes Al Gam Laja (Adquisición De Alumbrado Público),Desierto,2020-07-30,2020-03-19,ConvocatoriaDocumento Base de ContratacionResolucion/Documento de SuspensionResolucion/Documento de ReanudacionResolucion/Documento de SuspensionResolucion/Documento de SuspensionResolucion/Documento de ReanudacionInforme de la Comision/Responsable de EvaluacionVer mas...,FORM 100FORM 100-EFORM RPSFORM 100-EFORM RPSFORM 170,Ver Ficha,Nelzon Valencia Mamani (Telf: -), ,,   - , ,2020-08-03,La Paz,NB-SABS (D.S.0181)
20-1262-00-1040638-0-E,Gobierno Autonomo Municipal De Laja,Bienes,CM,Adquisicion De Insumos Y Medicamentos Para El Centro De Salud De Laja Perteneciente Al Gam De Laja (Servicio Integral De Salud) (Servicio De Salud Universal Y Gratuita - Sus),Contratado,,2020-05-18,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Nelzon Valencia Mamani (Telf: -), ,,   - , ,2020-04-21,La Paz,NB-SABS (D.S.0181)
20-1262-00-1041092-0-E,Gobierno Autonomo Municipal De Laja,Servicios Generales,CM,Servicio De Mantenimiento De La Maquinaria Motoniveladora Fg 140 Del Gobierno Autónomo Municipal De Laja (Mantenimiento Y Reparación De Maquinaria Y Vehiculos),Contratado,,2020-05-21,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Nelzon Valencia Mamani (Telf: -), ,,   - , ,2020-03-17,La Paz,NB-SABS (D.S.0181)
20-1262-00-1041489-0-E,Gobierno Autonomo Municipal De Laja,Bienes,CM,Adquisicion De Materiales De Limpieza Para Las Diferentes Oficinas Pertenecientes Al Gam De Laja (Funcionamiento Ejecutivo Municipal),Contratado,,2020-05-25,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Nelzon Valencia Mamani (Telf: -), ,,   - , ,2020-05-14,La Paz,NB-SABS (D.S.0181)
20-1262-00-1041640-0-E,Gobierno Autonomo Municipal De Laja,Bienes,OF,Equipamiento Medico Para Los Centros De Salud Del Gam De Laja (Servicios De Salud Universal Y Gratuita - Sus),Contratado,,2020-05-26,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Nelzon Valencia Mamani (Telf: -), ,,   - , ,2020-04-06,La Paz,Otra Normativa especifica
20-1262-00-1041729-0-E,Gobierno Autonomo Municipal De Laja,Bienes,CD,Adquisicion De 6 Camaras De Desinfeccion Peatonal Para Emergencia Sanitaria-Gam Laja (Prevencion Control Y Atencion Del Coronavirus),Contratado,,2020-05-26,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Nelzon Valencia Mamani (Telf: -), ,,   - , ,2020-04-15,La Paz,NB-SABS (D.S.0181)
20-1262-00-1041657-0-E,Gobierno Autonomo Municipal De Laja,Bienes,CD,Equipamiento Medico Para Los Centros De Salud Del Gam De Laja-Emergencia Sanitaria (Prevenciã?N Control Y Atenciã?N Del Coronavirus),Contratado,,2020-05-26,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Nelzon Valencia Mamani (Telf: -), ,,   - , ,2020-04-07,La Paz,NB-SABS (D.S.0181)
20-1262-00-1041737-0-E,Gobierno Autonomo Municipal De Laja,Bienes,CD,"Compra De Material De Limpieza, Sabanas, Frazadas, Colchones Y Cubrecamas Para Los Centros De Salud Del Gam De Laja-Emergencia Sanitaria  (Prevencion Control Y Atencion Del Coronavirus)",Contratado,,2020-05-26,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota),FORM 400,Ver Ficha,Nelzon Valencia Mamani (Telf: -), ,,   - , ,2020-04-07,La Paz,NB-SABS (D.S.0181)
20-1262-00-1042034-0-E,Gobierno Autonomo Municipal De Laja,Bienes,CD,Adquisicion De Material De Limpieza Y Ropa De Trabajo Para Emergencia Sanitaria-Gam Laja (Prevencion Control Y Atencion Del Coronavirus),Contratado,,2020-05-28,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Nelzon Valencia Mamani (Telf: -), ,,   - , ,2020-05-14,La Paz,NB-SABS (D.S.0181)
20-1262-00-1042193-0-E,Gobierno Autonomo Municipal De Laja,Bienes,CM,Adquisicion De Material De Escritorio Para Las Direcciones Y Unidades Del Gam De Laja (Funcionamiento Ejecutivo Municipal),Contratado,,2020-05-29,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Nelzon Valencia Mamani (Telf: -), ,,   - , ,2020-03-10,La Paz,NB-SABS (D.S.0181)
