cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,fecha_presentacion,fecha_publicacion,archivos,formularios,ficha_del_proceso,persona_contacto,garantia,costo_pliego,arpc,reunión_aclaracion,fecha_adjudicacion_desierta,departamento,normativa
17-1519-00-878216-0-E,Gobierno Autonomo Municipal De Tupiza,Bienes,CM,"Prestaciones De Servicios De Salud Integral (Medicamentos, Clase M - Antirreumaticos, Para Establecimientos Del 1er. Nivel De Atencion De La Red Municipal Safci Tupiza  2do. Trimestre 2017)",Contratado,,2020-03-06,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)InformeActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Maximo Roman Ramos (Telf: 26943926 / 26942304), ,,   - , ,2017-11-14,Potosi,NB-SABS (D.S.0181)
19-1519-00-1033154-0-E,Gobierno Autonomo Municipal De Tupiza,Bienes,CD,Adquisicion De Medicamentos E Insumos Para Centros De Salud  Para El Cuarto Trimestre 2019,Contratado,,2020-03-09,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioInformeActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Maximo Roman Ramos (Telf: 26943926 / 26942304), ,,   - , ,2019-12-04,Potosi,D.S. 3830 SUS
20-1519-00-1034874-0-E,Gobierno Autonomo Municipal De Tupiza,Bienes,CM,Adquisicion Maquina Fotocopiadora,Contratado,,2020-03-11,InformeRes. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Maximo Roman Ramos (Telf: 26943926 / 26942304), ,,   - , ,2020-01-27,Potosi,NB-SABS (D.S.0181)
19-1519-00-1036431-0-E,Gobierno Autonomo Municipal De Tupiza,Servicios Generales,CD,Alquiler Edificios,Contratado,,2020-03-18,Res. de Adjudicacion (nota)InformeContrato/Orden de Compra/Orden de Servicio,FORM 400,Ver Ficha,Maximo Roman Ramos (Telf: 26943926 / 26942304), ,,   - , ,2019-12-30,Potosi,NB-SABS (D.S.0181)
20-1519-00-1037999-0-E,Gobierno Autonomo Municipal De Tupiza,Bienes,CM,Insumos Para Establecimientos De Salud Del G.A.M.T. Prevencion Covid - 19,Contratado,,2020-04-08,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Maximo Roman Ramos (Telf: 26943926 / 26942304), ,,   - , ,2020-03-20,Potosi,NB-SABS (D.S.0181)
20-1519-00-1038283-0-E,Gobierno Autonomo Municipal De Tupiza,Bienes,CM,Hojas Bond Tamaño Carta Y Oficio De 75 Gramos,Contratado,,2020-04-15,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitivaActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Maximo Roman Ramos (Telf: 26943926 / 26942304), ,,   - , ,2020-03-09,Potosi,NB-SABS (D.S.0181)
20-1519-00-1040132-0-E,Gobierno Autonomo Municipal De Tupiza,Bienes,CM,Camaras De Desinfeccion Gam Tupiza,Contratado,,2020-05-12,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Maximo Roman Ramos (Telf: 26943926 / 26942304), ,,   - , ,2020-04-27,Potosi,NB-SABS (D.S.0181)
20-1519-00-1040247-0-E,Gobierno Autonomo Municipal De Tupiza,Bienes,CM,Materiales Y Equipos De Fumigacion Gamt,Contratado,,2020-05-13,Res. de Adjudicacion (nota)Contrato/Orden de Compra/Orden de ServicioActa o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Maximo Roman Ramos (Telf: 26943926 / 26942304), ,,   - , ,2020-04-27,Potosi,NB-SABS (D.S.0181)
20-1519-00-1040522-0-E,Gobierno Autonomo Municipal De Tupiza,Bienes,CM,Medio De Transporte Viral E Hisopo Esterilizado,Contratado,,2020-05-15,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Maximo Roman Ramos (Telf: 26943926 / 26942304), ,,   - , ,2020-05-15,Potosi,NB-SABS (D.S.0181)
20-1519-00-1040503-0-E,Gobierno Autonomo Municipal De Tupiza,Bienes,CM,Reactivos E Insumos Red De Salud Tupiza,Contratado,,2020-05-15,Contrato/Orden de Compra/Orden de ServicioRes. de Adjudicacion (nota)Acta o informe de recepcion definitiva,FORM 400FORM 500,Ver Ficha,Maximo Roman Ramos (Telf: 26943926 / 26942304), ,,   - , ,2020-04-09,Potosi,NB-SABS (D.S.0181)
